#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -501401.3252722991 10.36446974932915
10 60 -5 -4 0.5 1 97808.58079079037 0.3534977025556145
10 60 -5 -4 1 1.5 97211.27096108274 3.923389920208137
10 60 -5 -4 1.5 2 76313.95792624021 2.681927237950731
10 60 -5 -4 2 2.5 60116.20070571736 1.918755270402471
10 60 -5 -4 2.5 3 48349.07505801804 1.420468130512745
10 60 -5 -4 3 3.5 39664.85991323778 1.500397656767746
10 60 -5 -4 3.5 4 33089.27203692927 0.8605524267550209
10 60 -5 -4 4 4.5 27986.29382544085 0.6937308124870469
10 60 -5 -4 4.5 5 23939.76297395525 0.5693875594479323
10 60 -5 -4 5 5.5 20671.13726040944 0.6992909384571249
10 60 -5 -4 5.5 6 17989.08658611777 0.3913509932572197
10 60 -5 -4 6 6.5 15758.74896194384 0.326233482635871
10 60 -5 -4 6.5 7 13882.85290189791 0.2727855951270612
10 60 -5 -4 7 7.5 12289.68420219084 0.2279943254088721
10 60 -5 -4 7.5 8 10925.31658616362 0.1909436603218637
10 60 -5 -4 8 8.5 9748.472794248986 0.1605842223452782
10 60 -5 -4 8.5 9 8727.040154590302 0.1355153064978367
10 60 -5 -4 9 9.5 7835.660324419579 0.1148311030810873
10 60 -5 -4 9.5 10 7054.049320659407 0.09735058508431393
10 60 -5 -4 10 10.5 6365.779979310974 0.08313541438292305
10 60 -5 -4 10.5 11 5757.41044673629 0.07178732095235318
10 60 -5 -4 11 11.5 5217.83684158147 0.2398527659424872
10 60 -5 -4 11.5 12 4737.804594103925 0.1779098958404575
10 60 -5 -4 12 12.5 4309.544728857776 0.1288068372859925
10 60 -5 -4 12.5 13 3926.489822145862 0.08986042192509558
10 60 -5 -4 13 13.5 3583.054175864288 0.05919387219046257
10 60 -5 -4 13.5 14 3274.460292896097 0.03505479920795551
10 60 -5 -4 14 14.5 2996.603163462089 0.02917889728178125
10 60 -5 -4 14.5 15 2745.939567127569 0.02594715150189586
10 60 -5 -4 15 16 4833.706890078287 0.1129748105695398
10 60 -5 -4 16 17 4087.782435298959 0.03557972673297627
10 60 -5 -4 17 18 3471.773462386084 0.0289128454087404
10 60 -5 -4 18 19 2960.194970983624 0.02376554283546284
10 60 -5 -4 19 20 2533.162448011018 0.01969163796275097
10 60 -5 -4 20 21 2175.021235156276 0.01647060426194003
10 60 -5 -4 21 22 1873.346586390037 0.01382144589092604
10 60 -5 -4 22 23 1618.207899605655 0.01165547530194999
10 60 -5 -4 23 24 1401.615126079016 0.01205948271126545
10 60 -5 -4 24 25 1217.098986796309 0.01251779758126759
10 60 -5 -4 25 26 1059.392135338086 0.01323893887615668
10 60 -5 -4 26 27 924.1847555036281 0.01382707357026902
10 60 -5 -4 27 28 807.9323700966098 0.01385918937342012
10 60 -5 -4 28 29 707.7056044237079 0.0138739137007633
10 60 -5 -4 29 30 621.074492834103 0.0135749183898497
10 60 -5 -4 30 31 546.0143281685502 0.01334220720036683
10 60 -5 -4 31 32 480.8311924142902 0.01310717328283317
10 60 -5 -4 32 33 424.103496321745 0.012894752680495
10 60 -5 -4 33 34 374.6337711313576 0.01267559396853812
10 60 -5 -4 34 35 331.4102322719629 0.01238032760215901
10 60 -5 -4 35 36 293.5749779831 0.01188987633446459
10 60 -5 -4 36 37 260.3983603350496 0.01143477767948298
10 60 -5 -4 37 38 231.2584966250381 0.01087176330736384
10 60 -5 -4 38 39 205.6239877784163 0.001259974401079944
10 60 -5 -4 39 40 183.0392330945574 0.001116088677065363
10 60 -5 -4 40 42 308.6199057097573 0.001872881074234556
10 60 -5 -4 42 44 246.0686958675353 0.001486529756590471
10 60 -5 -4 44 46 196.9389997912257 0.001182986208874581
10 60 -5 -4 46 48 158.1711658816857 0.0009491790541744649
10 60 -5 -4 48 50 127.447535080861 0.005688906826549101
10 60 -5 -4 50 52 103.0019211767632 0.002645154319409926
10 60 -5 -4 52 54 83.47850453411023 0.0004983161310576634
10 60 -5 -4 54 56 67.83201153862323 0.002742674168445092
