#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -511123.8263617011 9.57433562038932
10 60 -5 -4 0.5 1 84620.68978245233 0.3471980139875086
10 60 -5 -4 1 1.5 89734.21522885465 3.315135894852574
10 60 -5 -4 1.5 2 71528.59018856625 2.313521266099997
10 60 -5 -4 2 2.5 56811.24251551332 1.676083360260236
10 60 -5 -4 2.5 3 45949.34812987223 1.998917543154676
10 60 -5 -4 3 3.5 37859.99701359492 0.9785242896978161
10 60 -5 -4 3.5 4 31696.09877931619 0.7735811847669538
10 60 -5 -4 4 4.5 26889.36768093988 0.6289353512001981
10 60 -5 -4 4.5 5 23062.56625489543 0.6935367676705937
10 60 -5 -4 5 5.5 19960.87086098975 0.435118236913695
10 60 -5 -4 5.5 6 17408.08984666624 0.3633134591509588
10 60 -5 -4 6 6.5 15279.47635648229 0.3046790688840701
10 60 -5 -4 6.5 7 13484.66220833349 0.2562561505856138
10 60 -5 -4 7 7.5 11956.83703729122 0.2151153736158449
10 60 -5 -4 7.5 8 10645.60632866722 0.1808683462786576
10 60 -5 -4 8 8.5 9512.31490041395 0.1527361543285224
10 60 -5 -4 8.5 9 8526.821226484179 0.1292872558442468
10 60 -5 -4 9 9.5 7665.26548100368 0.109906472840521
10 60 -5 -4 9.5 10 6908.539505863419 0.09340118846193946
10 60 -5 -4 10 10.5 6241.124115245844 0.07996655756687687
10 60 -5 -4 10.5 11 5650.301879205871 0.06921355637041415
10 60 -5 -4 11 11.5 5125.552364775147 0.2540987113452502
10 60 -5 -4 11.5 12 4658.083119575406 0.1911169949880787
10 60 -5 -4 12 12.5 4240.502590019989 0.1408474855707027
10 60 -5 -4 12.5 13 3866.554473637901 0.100818210610214
10 60 -5 -4 13 13.5 3530.905690954133 0.06926926984260717
10 60 -5 -4 13.5 14 3228.985046408558 0.04408590077810004
10 60 -5 -4 14 14.5 2956.8613058343 0.02849198381909446
10 60 -5 -4 14.5 15 2711.135946742431 0.02535497527514963
10 60 -5 -4 15 16 4776.309998084884 0.06379189041035715
10 60 -5 -4 16 17 4043.232177287494 0.1770801245497751
10 60 -5 -4 17 18 3436.925462957553 0.028409829773409
10 60 -5 -4 18 19 2932.726387941472 0.02339255200013213
10 60 -5 -4 19 20 2511.34703554368 0.01940890310743271
10 60 -5 -4 20 21 2157.566053860342 0.016256553484709
10 60 -5 -4 21 22 1859.275656361023 0.01365889255998809
10 60 -5 -4 22 23 1606.781459299757 0.01249229859649859
10 60 -5 -4 23 24 1392.268104846049 0.01302216230692466
10 60 -5 -4 24 25 1209.397259614159 0.01343645263250437
10 60 -5 -4 25 26 1053.000777752521 0.01396462661227815
10 60 -5 -4 26 27 918.8436046728272 0.01442765270815016
10 60 -5 -4 27 28 803.4381702009051 0.01439087669064065
10 60 -5 -4 28 29 703.8989335476143 0.01428377946729142
10 60 -5 -4 29 30 617.8296298198028 0.01385948746531085
10 60 -5 -4 30 31 543.2314429865075 0.01351856713279176
10 60 -5 -4 31 32 478.430596208919 0.01318587666384019
10 60 -5 -4 32 33 422.0213127104516 0.01285446892126174
10 60 -5 -4 33 34 372.8184983023271 0.01254168926237753
10 60 -5 -4 34 35 329.8200761431002 0.0121460715847661
10 60 -5 -4 35 36 292.1758172520112 0.01156850069401116
10 60 -5 -4 36 37 259.1621857909711 0.01104718103403002
10 60 -5 -4 37 38 230.162192519024 0.01042507192295261
10 60 -5 -4 38 39 204.6483756686623 0.00980812834666267
10 60 -5 -4 39 40 182.1682796538607 0.001109628544611496
10 60 -5 -4 40 42 307.1401825335186 0.001861828629216689
10 60 -5 -4 42 44 244.870954157347 0.001477532458352471
10 60 -5 -4 44 46 195.9614363657015 0.00117565315815682
10 60 -5 -4 46 48 157.3678894469889 0.007511542039452479
10 60 -5 -4 48 50 126.7836723958689 0.004468321571508227
10 60 -5 -4 50 52 102.4507788354027 0.001537383144864179
10 60 -5 -4 52 54 83.01920768570636 0.001077168229798531
10 60 -5 -4 54 56 67.4480705855306 0.0004027865817590737
10 60 -5 -4 56 58 54.92977803936536 0.0003274667248973628
10 60 -5 -4 58 60 44.83519171191551 0.000267498228787133
10 60 -5 -4 60 65 79.66403611601181 0.0004779004460573333
10 60 -5 -4 65 70 48.71856099723816 0.0002941473707736009
10 60 -5 -4 70 80 48.73948789369195 0.0009492973722231568
10 60 -5 -4 80 90 18.95730263827084 0.0005203877672279589
10 60 -5 -4 90 100 7.440054155482052 0.0002359619834475524
10 60 -4 -3.5 0 0.5 -340345.7286873762 5.550783420505468
10 60 -4 -3.5 0.5 1 36166.5081646986 0.2530325021216413
10 60 -4 -3.5 1 1.5 47831.47354041945 2.098549371068657
10 60 -4 -3.5 1.5 2 39770.97175580625 1.338219345321704
10 60 -4 -3.5 2 2.5 32247.53008341809 0.9439610926347086
