#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -525767.9321915027 7.59065756178461
10 60 -5 -4 0.5 1 53821.87215571938 2.190930930330069
10 60 -5 -4 1 1.5 71707.20860383763 1.803279317289707
10 60 -5 -4 1.5 2 59807.80359862254 1.384111693085288
10 60 -5 -4 2 2.5 48625.84721635559 1.807810762635199
10 60 -5 -4 2.5 3 39952.06145780579 0.8288600964951911
10 60 -5 -4 3 3.5 33313.64479821656 0.6687917726667365
10 60 -5 -4 3.5 4 28161.49304766777 0.556522537717683
10 60 -5 -4 4 4.5 24087.66287307286 0.4713800128338335
10 60 -5 -4 4.5 5 20807.79912945177 0.4011751189755159
10 60 -5 -4 5 5.5 18124.01975893134 0.3423780075318064
10 60 -5 -4 5.5 6 15896.75964490771 0.2931870994380006
10 60 -5 -4 6 6.5 14025.71422175411 0.2512094521589461
10 60 -5 -4 6.5 7 12437.34117119448 0.2155569616716093
10 60 -5 -4 7 7.5 11076.80863876447 0.18355344693191
10 60 -5 -4 7.5 8 9902.376001082996 0.1562688492740563
10 60 -5 -4 8 8.5 8881.834647014826 0.1335298362209869
10 60 -5 -4 8.5 9 7989.904309265672 0.1140495271511099
10 60 -5 -4 9 9.5 7206.431675065019 0.09786395625997102
10 60 -5 -4 9.5 10 6515.227140483242 0.0837311173645503
10 60 -5 -4 10 10.5 5903.032268629971 0.07217257011143374
10 60 -5 -4 10.5 11 5358.93936906596 0.06283987514416367
10 60 -5 -4 11 11.5 4873.890653988346 0.05500063100225816
10 60 -5 -4 11.5 12 4440.256678510408 0.2198794036403342
10 60 -5 -4 12 12.5 4051.598927919334 0.167627636898942
10 60 -5 -4 12.5 13 3702.450024140541 0.1256790948450544
10 60 -5 -4 13 13.5 3388.120000665241 0.09257404209347442
10 60 -5 -4 13.5 14 3104.565259082515 0.06531157784820607
10 60 -5 -4 14 14.5 2848.30082791195 0.04346790516410692
10 60 -5 -4 14.5 15 2616.301309765179 0.02630870005168617
10 60 -5 -4 15 16 4620.779986087196 0.0581605992420009
10 60 -5 -4 16 17 3923.859704099647 0.07837282262653389
10 60 -5 -4 17 18 3345.047618518084 0.1567580942482891
10 60 -5 -4 18 19 2861.865650855435 0.02253517321423715
10 60 -5 -4 19 20 2456.63106543866 0.01878344630358697
10 60 -5 -4 20 21 2115.302547478133 0.0157889144256842
10 60 -5 -4 21 22 1826.647568767365 0.01331154932609024
10 60 -5 -4 22 23 1581.631729080982 0.01151678511450882
10 60 -5 -4 23 24 1372.934447347668 0.01223304039422146
10 60 -5 -4 24 25 1194.593254098897 0.01301762064349532
10 60 -5 -4 25 26 1041.728645884392 0.01345745472281124
10 60 -5 -4 26 27 910.3260755600909 0.01408753962334686
10 60 -5 -4 27 28 797.0677747328541 0.01441826025063619
10 60 -5 -4 28 29 699.2004124889768 0.01437245516706298
10 60 -5 -4 29 30 614.4304727173881 0.0140064141445464
10 60 -5 -4 30 31 540.8390173110812 0.01385890293613556
10 60 -5 -4 31 32 476.8149167976154 0.01373055638777032
10 60 -5 -4 32 33 421.0016769856816 0.01349086172967873
10 60 -5 -4 33 34 372.252956696383 0.01327946769595201
10 60 -5 -4 34 35 329.5971267578793 0.01297295744529947
10 60 -5 -4 35 36 292.2079976578524 0.01249351120281972
10 60 -5 -4 36 37 259.3810979514487 0.01202926892233336
10 60 -5 -4 37 38 230.5145365677679 0.01146327491994725
10 60 -5 -4 38 39 205.0927343862747 0.00125985370866033
10 60 -5 -4 39 40 182.672623056139 0.00111737848058624
10 60 -5 -4 40 42 308.2364460642756 0.001877210399527485
10 60 -5 -4 42 44 245.981632233714 0.001491969762184908
10 60 -5 -4 44 46 197.0133123413616 0.001188727513323329
10 60 -5 -4 46 48 158.3244534387686 0.0009546858100009104
10 60 -5 -4 48 50 127.6306712631296 0.005632056512638428
10 60 -5 -4 50 52 103.1866937168462 0.002330633056487841
10 60 -5 -4 52 54 83.64967470777496 0.0006314868744965452
10 60 -5 -4 54 56 67.98229342435478 0.0004089472777337733
10 60 -5 -4 56 58 55.3783984237068 0.0003326045949592071
10 60 -5 -4 58 60 45.20903058228659 0.0002718490955118114
10 60 -5 -4 60 65 80.3369183012 0.0004858758434096444
10 60 -5 -4 65 70 49.12132706536942 0.0002991574441750799
10 60 -5 -4 70 80 49.09309092821321 0.0009266907283347336
10 60 -5 -4 80 90 19.04071488628211 0.0005179728861222088
