#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -511303.2756294164 9.630897239083424
10 60 -5 -4 0.5 1 85080.70900911624 0.3392994566529524
10 60 -5 -4 1 1.5 90035.58440837743 3.391541454460821
10 60 -5 -4 1.5 2 71733.9903891524 2.358679429089534
10 60 -5 -4 2 2.5 56958.89580740117 1.705407880035636
10 60 -5 -4 2.5 3 46059.73208239893 1.795569514259114
10 60 -5 -4 3 3.5 37944.90346820782 0.992711187187524
10 60 -5 -4 3.5 4 31762.81837458604 0.7836727798639913
10 60 -5 -4 4 4.5 26942.66966114171 0.6364055170997744
10 60 -5 -4 4.5 5 23105.71596025693 0.6182932098854508
10 60 -5 -4 5 5.5 19996.18360095017 0.9010077227685542
10 60 -5 -4 5.5 6 17437.28787430264 0.3665490038547432
10 60 -5 -4 6 6.5 15303.82904269874 0.3072134448993893
10 60 -5 -4 6.5 7 13505.14952887059 0.258211107671741
10 60 -5 -4 7 7.5 11974.21782707602 0.2166572990645363
10 60 -5 -4 7.5 8 10660.47857612329 0.1820882008341869
10 60 -5 -4 8 8.5 9525.151724178708 0.1536581284944987
10 60 -5 -4 8.5 9 8537.999632435807 0.1300034528030665
10 60 -5 -4 9 9.5 7675.089214385162 0.1104579456596184
10 60 -5 -4 9.5 10 6917.251046355763 0.09383541748047719
10 60 -5 -4 10 10.5 6248.920318039469 0.08029465207164321
10 60 -5 -4 10.5 11 5657.341868989784 0.06946077144766605
10 60 -5 -4 11 11.5 5131.963865204465 0.252744747498582
10 60 -5 -4 11.5 12 4663.970259332795 0.1899611245953565
10 60 -5 -4 12 12.5 4245.949866319676 0.13989407705958
10 60 -5 -4 12.5 13 3871.629769755473 0.1000336192237228
10 60 -5 -4 13 13.5 3535.663975152423 0.0685987096107965
10 60 -5 -4 13.5 14 3233.471260103187 0.04355751023604171
10 60 -5 -4 14 14.5 2961.111646349575 0.02854622348331759
10 60 -5 -4 14.5 15 2715.179436476215 0.02541391139402549
