#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -509068.6393245347 10.49085616599768
10 60 -5 -4 0.5 1 98836.34951054273 0.3538222555798711
10 60 -5 -4 1 1.5 98400.37476387879 3.947026410140097
10 60 -5 -4 1.5 2 77278.44566949524 2.706132024264662
10 60 -5 -4 2 2.5 60888.52650713177 1.940623998110823
10 60 -5 -4 2.5 3 48976.84149779697 1.440116764053528
10 60 -5 -4 3 3.5 40183.89167316939 1.694784288069059
10 60 -5 -4 3.5 4 33524.94240479253 0.8747083063717582
10 60 -5 -4 4 4.5 28356.68022833531 0.7054609132392216
10 60 -5 -4 4.5 5 24258.00781441691 0.5788507200195454
10 60 -5 -4 5 5.5 20947.00785393417 0.6037208706038655
10 60 -5 -4 5.5 6 18229.9875702504 0.9022960205256823
10 60 -5 -4 6 6.5 15970.45928839503 0.3314411958053824
10 60 -5 -4 6.5 7 14069.88976671781 0.2771394524370407
10 60 -5 -4 7 7.5 12455.68172771951 0.2316762220980308
10 60 -5 -4 7.5 8 11073.22731647617 0.1941036739972333
10 60 -5 -4 8 8.5 9880.727316027716 0.1633361051772226
10 60 -5 -4 8.5 9 8845.661235863787 0.1378999375192507
10 60 -5 -4 9 9.5 7942.346102964819 0.1169248866381167
10 60 -5 -4 9.5 10 7150.239880514806 0.09920965378933033
10 60 -5 -4 10 10.5 6452.703413928478 0.08478373733487388
10 60 -5 -4 10.5 11 5836.121601882107 0.07322568233212223
10 60 -5 -4 11 11.5 5289.247676173289 0.2436391706305585
10 60 -5 -4 11.5 12 4802.706297263013 0.1807787391971942
10 60 -5 -4 12 12.5 4368.627179545983 0.1309318068306311
10 60 -5 -4 12.5 13 3980.357465242156 0.09140023200097858
10 60 -5 -4 13 13.5 3632.23814157581 0.06029272472142111
10 60 -5 -4 13.5 14 3319.428524461867 0.0357763248248375
10 60 -5 -4 14 14.5 3037.769594959799 0.02979074423728889
10 60 -5 -4 14.5 15 2783.671399342947 0.02649988013399707
10 60 -5 -4 15 16 4900.136467666089 0.1133561716787881
10 60 -5 -4 16 17 4143.952859915807 0.0363511390014537
10 60 -5 -4 17 18 3519.453804503775 0.02954482082259346
10 60 -5 -4 18 19 3000.811714663424 0.02428654832237953
10 60 -5 -4 19 20 2567.874235481353 0.02012602778995642
10 60 -5 -4 20 21 2204.774897583796 0.01683198700993671
10 60 -5 -4 21 22 1898.920182535549 0.01412468723788152
10 60 -5 -4 22 23 1640.244343321738 0.01191342343986435
10 60 -5 -4 23 24 1420.648091458171 0.01248975829798837
10 60 -5 -4 24 25 1233.573470253358 0.01300554156841827
10 60 -5 -4 25 26 1073.680822502615 0.01373546885656651
10 60 -5 -4 26 27 936.6009180812796 0.01433453833465137
10 60 -5 -4 27 28 818.7402734937461 0.01440325102214501
10 60 -5 -4 28 29 717.1289636793597 0.0144367276640196
10 60 -5 -4 29 30 629.3032629502623 0.01414355388931199
10 60 -5 -4 30 31 553.2102774599118 0.01391690764103259
10 60 -5 -4 31 32 487.1324693268483 0.0136838780511539
10 60 -5 -4 32 33 429.6283613455998 0.0134555383833117
10 60 -5 -4 33 34 379.483715333935 0.01321135130712037
10 60 -5 -4 34 35 335.6725437638501 0.01289448310456009
10 60 -5 -4 35 36 297.3248820839673 0.01238425132186194
10 60 -5 -4 36 37 263.700824276398 0.01189812446949645
