#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -507214.0631478737 9.676871915173251
10 60 -5 -4 0.5 1 86678.40181626553 0.3438145839172648
10 60 -5 -4 1 1.5 90730.46151363585 3.423645697068423
10 60 -5 -4 1.5 2 72106.97118258417 2.376168853661511
10 60 -5 -4 2 2.5 57179.63227354964 1.715940184927604
10 60 -5 -4 2.5 3 46197.44844470811 1.810803438216681
10 60 -5 -4 3 3.5 38033.27798842505 0.9970952151779784
10 60 -5 -4 3.5 4 31820.14622947696 0.7866697490244405
10 60 -5 -4 4 4.5 26979.67443357102 0.6384284620617109
10 60 -5 -4 4.5 5 23129.04068369191 0.621169868936704
10 60 -5 -4 5 5.5 20010.12002677643 0.9034398656294798
10 60 -5 -4 5.5 6 17444.69986908992 0.367130244809232
10 60 -5 -4 6 6.5 15306.6767912772 0.307573368147132
10 60 -5 -4 6.5 7 13504.80209498751 0.2584115674417262
10 60 -5 -4 7 7.5 11971.64613396234 0.2167699372621428
10 60 -5 -4 7.5 8 10656.37973621675 0.1821446800131525
10 60 -5 -4 8 8.5 9520.030435919878 0.153675744209977
10 60 -5 -4 8.5 9 8532.223422316889 0.1300019640257233
10 60 -5 -4 9 9.5 7668.92661149983 0.1104450634638852
10 60 -5 -4 9.5 10 6910.897989188128 0.09381604802274524
10 60 -5 -4 10 10.5 6242.519494344097 0.08027033896723879
10 60 -5 -4 10.5 11 5650.996333028049 0.06943076830066275
10 60 -5 -4 11 11.5 5125.747025421687 0.250454975480352
10 60 -5 -4 11.5 12 4657.933472262369 0.1880276727297314
10 60 -5 -4 12 12.5 4240.127894558438 0.1382645824533029
10 60 -5 -4 12.5 13 3866.044872843557 0.09866077028391373
10 60 -5 -4 13 13.5 3530.329099138152 0.06744007864790547
10 60 -5 -4 13.5 14 3228.39244552533 0.04258443300204817
10 60 -5 -4 14 14.5 2956.289764046212 0.02850861286697182
10 60 -5 -4 14.5 15 2710.611566546399 0.02537753699516543
10 60 -5 -4 15 16 4775.468289716518 0.06956867057488125
10 60 -5 -4 16 17 4042.720760460847 0.180544383416418
10 60 -5 -4 17 18 3436.757358443259 0.0284192800877463
10 60 -5 -4 18 19 2932.880554529259 0.02339370624622461
10 60 -5 -4 19 20 2511.784380791556 0.01941288203806835
10 60 -5 -4 20 21 2158.240185607305 0.01625765468497775
10 60 -5 -4 21 22 1860.13953491419 0.01365634710418817
10 60 -5 -4 22 23 1607.790346819748 0.01163353750871465
10 60 -5 -4 23 24 1393.381697015212 0.01228966399480669
10 60 -5 -4 24 25 1210.580450246046 0.01285564359545788
10 60 -5 -4 25 26 1054.223744647864 0.01354686188437881
10 60 -5 -4 26 27 920.0816740613052 0.01416741906871266
10 60 -5 -4 27 28 804.6713557668131 0.014283103188518
10 60 -5 -4 28 29 705.111359636491 0.01429980656519092
10 60 -5 -4 29 30 619.0090023624094 0.01399434235588615
10 60 -5 -4 30 31 544.368582858046 0.01378381848633126
10 60 -5 -4 31 32 479.5189412500312 0.01357190280788245
10 60 -5 -4 32 33 423.0564178136415 0.01334807032083063
10 60 -5 -4 33 34 373.7976634410606 0.0131223999667327
10 60 -5 -4 34 35 330.7420151298808 0.01281080358967301
10 60 -5 -4 35 36 293.0403669671271 0.01230723683113411
10 60 -5 -4 36 37 259.9700687595747 0.01183272425629411
10 60 -5 -4 37 38 230.9147997401656 0.01124759477968951
10 60 -5 -4 38 39 205.3475759531372 0.001254591976447728
10 60 -5 -4 39 40 182.8163002839797 0.001111640275127002
10 60 -5 -4 40 42 308.2927118019176 0.001865262993533179
10 60 -5 -4 42 44 245.8498690503859 0.001481112142357688
10 60 -5 -4 44 46 196.7881265547992 0.001178512645822138
10 60 -5 -4 46 48 158.0627383720058 0.0009459716877984192
10 60 -5 -4 48 50 127.3655487092665 0.005612173661958764
10 60 -5 -4 50 52 102.9364201427943 0.002433289462118182
10 60 -5 -4 52 54 83.42335498685625 0.0004965058374324371
10 60 -5 -4 54 56 67.78349863266416 0.003149811996081553
10 60 -5 -4 56 58 55.20738644846743 0.0003286082073401531
10 60 -5 -4 58 60 45.06431555422941 0.000268478803384653
10 60 -5 -4 60 65 80.07353418160046 0.0004796068355119587
10 60 -5 -4 65 70 48.96422043950027 0.0002951696878454868
10 60 -5 -4 70 80 48.96027383118175 0.0009434892191961808
10 60 -5 -4 80 90 19.01389212947062 0.0005192685189747692
10 60 -5 -4 90 100 7.4423723859768 0.0002364240323924349
10 60 -4 -3.5 0 0.5 -339433.4284011791 5.584201674966607
10 60 -4 -3.5 0.5 1 36787.73861138804 0.2536162935357424
10 60 -4 -3.5 1 1.5 48144.39345459706 2.130665081778716
10 60 -4 -3.5 1.5 2 39957.83394307169 1.355512166410335
10 60 -4 -3.5 2 2.5 32369.57282693083 0.9546722029081138
10 60 -4 -3.5 2.5 3 26515.4687923552 0.7526849475507333
10 60 -4 -3.5 3 3.5 22053.51133300926 0.6246521046523412
10 60 -4 -3.5 3.5 4 18603.39946785203 0.5128143762631225
10 60 -4 -3.5 4 4.5 15885.09175663963 0.4152305273455568
10 60 -4 -3.5 4.5 5 13704.16707296507 0.3328367912108661
10 60 -4 -3.5 5 5.5 11925.74086462088 0.2671001036724192
10 60 -4 -3.5 5.5 6 10454.80661634717 0.2176548727456975
10 60 -4 -3.5 6 6.5 9223.193665021025 0.1795811059037078
10 60 -4 -3.5 6.5 7 8180.997562023179 0.1499477928855413
10 60 -4 -3.5 7 7.5 7291.007877751736 0.125585678499192
10 60 -4 -3.5 7.5 8 6524.967594322036 0.1055197245314048
10 60 -4 -3.5 8 8.5 5861.080216748497 0.08895236598254996
10 60 -4 -3.5 8.5 9 5282.256249366206 0.07511016436637874
10 60 -4 -3.5 9 9.5 4774.929085729877 0.06371740445683827
10 60 -4 -3.5 9.5 10 4328.180643660452 0.05436057651422743
10 60 -4 -3.5 10 10.5 3933.12910298935 0.04670281918060937
10 60 -4 -3.5 10.5 11 3582.47927883296 0.04049020625188859
10 60 -4 -3.5 11 11.5 3270.178061836444 0.1554060308280896
10 60 -4 -3.5 11.5 12 2991.163502923956 0.1197216024970658
10 60 -4 -3.5 12 12.5 2741.17531618134 0.09117996172881249
10 60 -4 -3.5 12.5 13 2516.601782658483 0.06850278098090712
10 60 -4 -3.5 13 13.5 2314.361473022229 0.05033885905959323
10 60 -4 -3.5 13.5 14 2131.814075851982 0.03587035583632314
10 60 -4 -3.5 14 14.5 1966.686236734154 0.02432848509192809
10 60 -4 -3.5 14.5 15 1817.011859087313 0.01529740563205451
10 60 -4 -3.5 15 16 3238.490703477667 0.04218602283526707
10 60 -4 -3.5 16 17 2786.471888898138 0.02830731825770272
10 60 -4 -3.5 17 18 2409.199589789887 0.06892558237814228
10 60 -4 -3.5 18 19 2092.372919473401 0.09108143077219211
10 60 -4 -3.5 19 20 1824.796719073014 0.01221985315874008
10 60 -4 -3.5 20 21 1597.625637848604 0.01040307625953574
10 60 -4 -3.5 21 22 1403.809373501997 0.008837452462785222
10 60 -4 -3.5 22 23 1237.693170455259 0.007629243612655046
10 60 -4 -3.5 23 24 1094.706458950132 0.006543724043012844
10 60 -4 -3.5 24 25 971.1300368256111 0.005716007325986538
10 60 -4 -3.5 25 26 863.9234768445733 0.004962440633903498
10 60 -4 -3.5 26 27 770.5854374986018 0.004358253663895084
10 60 -4 -3.5 27 28 689.0465206428091 0.003836090202412379
10 60 -4 -3.5 28 29 617.5870648440449 0.004731129611172946
10 60 -4 -3.5 29 30 554.7714389852571 0.005852418045947161
10 60 -4 -3.5 30 31 499.3953358225913 0.006461711270787873
10 60 -4 -3.5 31 32 450.4446619689016 0.007076068262279023
10 60 -4 -3.5 32 33 407.0620312664447 0.00772456300938984
10 60 -4 -3.5 33 34 368.5194784837034 0.007996048750044338
10 60 -4 -3.5 34 35 334.1967544287558 0.008099939541693857
10 60 -4 -3.5 35 36 303.5636227134399 0.008318063000558595
10 60 -4 -3.5 36 37 276.1653102831518 0.008501713087355256
10 60 -4 -3.5 37 38 251.6105259488519 0.008581978241295474
10 60 -4 -3.5 38 39 229.561531009071 0.008691810270448741
10 60 -4 -3.5 39 40 209.7259495239286 0.008810308950415902
10 60 -4 -3.5 40 42 367.5629497771016 0.01776016323555041
10 60 -4 -3.5 42 44 309.029659291824 0.001516683943464159
10 60 -4 -3.5 44 46 260.9624951951525 0.001273548008327907
10 60 -4 -3.5 46 48 221.2629567800577 0.001074482821024958
10 60 -4 -3.5 48 50 188.3006309520816 0.0009115146411602382
10 60 -4 -3.5 50 52 160.7981462634484 0.0007766981289023533
10 60 -4 -3.5 52 54 137.7471704000382 0.0006646065611164431
10 60 -4 -3.5 54 56 118.3460211534153 0.0005707232738387802
10 60 -4 -3.5 56 58 101.9530813639374 0.0004917619836817266
10 60 -4 -3.5 58 60 88.0516860483017 0.0004249978424013534
10 60 -4 -3.5 60 65 172.0912781983413 0.0008330375067941986
10 60 -4 -3.5 65 70 121.4858345771913 0.0005916858930987701
10 60 -4 -3.5 70 80 149.1283303684718 0.0007353909535936509
10 60 -4 -3.5 80 90 78.39146696028162 0.0003949939855800721
10 60 -4 -3.5 90 100 42.20999278132202 0.0002178881981080849
10 60 -3.5 -3.25 0 0.5 -190883.8271243692 2.881175736052683
10 60 -3.5 -3.25 0.5 1 16374.62110207349 0.01791439711269049
10 60 -3.5 -3.25 1 1.5 24364.80711350321 0.987397930399311
10 60 -3.5 -3.25 1.5 2 20627.32128605694 0.8021563397705904
10 60 -3.5 -3.25 2 2.5 16861.40929160609 0.6585343060905871
10 60 -3.5 -3.25 2.5 3 13886.70900115694 0.548445424217789
10 60 -3.5 -3.25 3 3.5 11592.34328453345 0.4701739561951399
10 60 -3.5 -3.25 3.5 4 9805.097609230097 0.4107842301546043
10 60 -3.5 -3.25 4 4.5 8389.667467352208 0.3646373730880441
10 60 -3.5 -3.25 4.5 5 7249.705144089748 0.3310724040165951
10 60 -3.5 -3.25 5 5.5 6317.374726218898 0.306702581026002
10 60 -3.5 -3.25 5.5 6 5544.440861055502 0.118014058445624
10 60 -3.5 -3.25 6 6.5 4896.039560872523 0.09736556573534472
10 60 -3.5 -3.25 6.5 7 4346.519123619101 0.08026126717231818
10 60 -3.5 -3.25 7 7.5 3876.663584653159 0.06664455117743273
10 60 -3.5 -3.25 7.5 8 3471.830681611193 0.05583076021321176
10 60 -3.5 -3.25 8 8.5 3120.683775748988 0.04683635802848585
10 60 -3.5 -3.25 8.5 9 2814.31599328843 0.03950126350446226
10 60 -3.5 -3.25 9 9.5 2545.634052118011 0.03364043834881159
10 60 -3.5 -3.25 9.5 10 2308.920587930691 0.02895528212684439
10 60 -3.5 -3.25 10 10.5 2099.515124900796 0.02485847579691836
10 60 -3.5 -3.25 10.5 11 1913.581056143623 0.02147061458867938
10 60 -3.5 -3.25 11 11.5 1747.932347024879 0.08215490351494736
10 60 -3.5 -3.25 11.5 12 1599.901688070686 0.06318608722381214
10 60 -3.5 -3.25 12 12.5 1467.240015046435 0.04800607178867722
10 60 -3.5 -3.25 12.5 13 1348.039390027298 0.03593168762085952
10 60 -3.5 -3.25 13 13.5 1240.671454697545 0.02630757165024988
10 60 -3.5 -3.25 13.5 14 1143.739534872391 0.01867546370090167
10 60 -3.5 -3.25 14 14.5 1056.040048522473 0.01261329177555126
10 60 -3.5 -3.25 14.5 15 976.5316635229774 0.008003845266784992
10 60 -3.5 -3.25 15 16 1742.894659256512 0.02068626256709649
