#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 25.90134095704109 0.0002382079567837536
-5 -4.75 1 2 45.46821457355513 0.0003839658713999938
-5 -4.75 2 3 26.61692306067373 0.0002531360281459172
-5 -4.75 3 4 17.5294214407571 0.0001714964334986746
-5 -4.75 4 5 12.40179618607593 0.0001233356965251176
-5 -4.75 5 6 9.188057974345501 9.138514269757536e-05
-5 -4.75 6 7 7.027554030821809 7.092372564354577e-05
-5 -4.75 7 8 5.50153971520789 5.661058036832145e-05
-5 -4.75 8 9 4.383426277258149 4.511118779149115e-05
-5 -4.75 9 10 3.540813989759312 3.676599748825282e-05
-5 -4.75 10 11 2.891626228200911 3.010184932605853e-05
-5 -4.75 11 12 2.382386539642082 2.512330271420282e-05
-5 -4.75 12 13 1.977039841442249 2.122950575245142e-05
-5 -4.75 13 14 1.650533803234815 5.009623730001245e-05
-5 -4.75 14 15 1.384556237883106 4.628951023510908e-05
-5 -4.75 15 16 1.166211219779747 3.714817320332742e-05
-5 -4.75 16 17 0.9855926090647329 1.112810797188057e-05
-5 -4.75 17 18 0.8352181751012766 1.705892996750613e-05
-5 -4.75 18 19 0.7093477588287246 3.141296868136578e-05
-5 -4.75 19 20 0.6035023921484093 2.15054584618013e-05
-5 -4.75 20 21 0.5141510517681651 2.024168189740383e-05
-5 -4.75 21 22 0.4384672091806899 1.735219369880525e-05
-5 -4.75 22 23 0.3741795291980642 1.37394432058735e-05
-5 -4.75 23 24 0.3194502014344793 1.056243853647665e-05
-5 -4.75 24 25 0.2727690545024488 7.800221052345346e-06
-5 -4.75 25 26 0.2328920393263398 5.741677547854707e-06
-5 -4.75 26 27 0.1987885376938106 4.475057202468768e-06
-5 -4.75 27 28 0.1695990128438157 3.619322093917354e-06
-5 -4.75 28 29 0.1446020615152238 2.948334152486076e-06
-5 -4.75 29 30 0.1231887892819082 2.281365067899332e-06
-5 -4.75 30 31 0.1048450650171474 1.650376511078133e-06
-5 -4.75 31 32 0.0891345017866214 1.304574600305419e-06
-5 -4.75 32 33 0.07568432947252209 1.148734031411469e-06
-5 -4.75 33 34 0.06417583628662354 1.014877286736882e-06
-5 -4.75 34 35 0.05433633813689583 8.367010532125962e-07
-5 -4.75 35 36 0.04593199158845299 7.439460201555392e-07
-5 -4.75 36 37 0.03876181257388159 8.206441667463205e-07
-5 -4.75 37 38 0.03265229323377932 7.339965233874035e-07
-5 -4.75 38 39 0.02745386391536066 5.761078994172275e-07
-5 -4.75 39 40 0.02303771006983573 4.119977536458375e-07
-5 -4.75 40 41 0.01929266550968053 3.796424335456017e-07
-5 -4.75 41 42 0.01612282971534165 3.128140358341081e-07
-5 -4.75 42 43 0.01344520137041692 2.423016590112625e-07
-5 -4.75 43 44 0.01118790265587497 1.877095757562425e-07
-5 -4.75 44 45 0.009288966960914476 1.563174728044098e-07
-5 -4.75 45 46 0.007694969531881501 2.931692752918685e-07
-5 -4.75 46 47 0.006359680310332157 1.385030436304099e-07
-5 -4.75 47 48 0.00524351263026396 1.161392731213393e-07
-5 -4.75 48 49 0.004312411660866957 9.874107413047201e-08
-5 -4.75 49 50 0.003537281717134631 7.521690843434459e-08
-5 -4.75 50 51 0.002893419894560963 1.012855679201861e-07
-5 -4.75 51 52 0.002359738902880239 1.115855179285342e-07
-5 -4.75 52 53 0.001918476614939176 1.974884624475308e-08
-5 -4.75 53 54 0.001554588986124687 3.483138693986289e-08
-5 -4.75 54 55 0.001255330192142648 2.329478650839149e-08
-5 -4.75 55 56 0.001009962402225231 1.268815692247703e-08
-5 -4.75 56 57 0.0008093781918456581 2.060227528670727e-08
-5 -4.75 57 58 0.0006459741289164153 1.974443836075604e-08
-5 -4.75 58 59 0.0005133051601973217 1.509247958227967e-08
-5 -4.75 59 60 0.0004059802093598034 1.386148681280968e-08
-5 -4.75 60 61 0.0003194962707166976 1.220407910851058e-08
-5 -4.75 61 62 0.0002501092996434014 3.652246812542882e-09
-5 -4.75 62 63 0.000194643879317667 7.145779927817493e-09
-5 -4.75 63 64 0.0001505570474719496 6.222699035359717e-09
-5 -4.75 64 65 0.0001156871306645005 5.665740683823703e-09
-5 -4.75 65 66 8.826292918843548e-05 4.302676008722823e-09
-5 -4.75 66 67 6.682660871825469e-05 2.917375741239838e-09
-5 -4.75 67 68 5.018036686597318e-05 1.37557568553057e-11
-5 -4.75 68 69 3.734525992339939e-05 2.572810284181279e-11
-5 -4.75 69 70 2.752425496060064e-05 1.598713693438773e-11
-5 -4.75 70 71 2.007172173966313e-05 1.165997958179222e-11
-5 -4.75 71 72 1.44673570674143e-05 3.299575694796857e-11
-5 -4.75 72 73 1.029434961559055e-05 2.865874682359671e-10
-5 -4.75 73 74 7.220913383621458e-06 2.482921040832667e-10
-5 -4.75 74 75 4.984617055456279e-06 8.551984661609498e-12
-5 -4.75 75 76 3.379615732330882e-06 7.075416956562859e-12
-5 -4.75 76 77 2.245681707349329e-06 4.870819879278508e-12
-5 -4.75 77 78 1.459081568775276e-06 3.714481439682918e-12
-5 -4.75 78 79 9.25008238010272e-07 3.963153941925141e-11
-5 -4.75 79 80 5.713631143377025e-07 2.453128342330685e-12
