#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 25.12407514898668 0.0002457211430701989
-5 -4.75 1 2 43.55718800040122 0.0003890244428745859
-5 -4.75 2 3 25.47064556831897 0.0002550516333172936
-5 -4.75 3 4 16.76293563560342 0.0001723217066356142
-5 -4.75 4 5 11.85255028453597 0.0001237035549142007
-5 -4.75 5 6 8.77633328087888 9.159129612079653e-05
-5 -4.75 6 7 6.709084500921665 7.104319337525311e-05
-5 -4.75 7 8 5.249483396775361 5.668202739794737e-05
-5 -4.75 8 9 4.180422772631118 4.515351471390261e-05
-5 -4.75 9 10 3.375073166557107 3.679557976754566e-05
-5 -4.75 10 11 2.754825930472667 3.01333044121499e-05
-5 -4.75 11 12 2.268471940043153 2.515942287750761e-05
-5 -4.75 12 13 1.881491106788224 2.127676136765011e-05
-5 -4.75 13 14 1.569815960053734 1.786957052263283e-05
-5 -4.75 14 15 1.31618031734171 3.919853157841047e-05
-5 -4.75 15 16 1.107982535238034 3.310155301083917e-05
-5 -4.75 16 17 0.9358330642404352 1.117921798132748e-05
-5 -4.75 17 18 0.7925738585579302 1.80962892748493e-05
-5 -4.75 18 19 0.6727150639841477 3.157511466767016e-05
-5 -4.75 19 20 0.5719738775442176 1.925990213724749e-05
-5 -4.75 20 21 0.4869745586654892 1.786042495793838e-05
-5 -4.75 21 22 0.4150150390272194 1.506732283645951e-05
-5 -4.75 22 23 0.3539244663258356 1.170531411925912e-05
-5 -4.75 23 24 0.3019467998734677 8.815293463582119e-06
-5 -4.75 24 25 0.257639174907477 6.384730527386751e-06
-5 -4.75 25 26 0.2198132444254907 4.647116370826154e-06
-5 -4.75 26 27 0.1874847215431469 3.658816037394041e-06
-5 -4.75 27 28 0.159832910694047 3.047590097560171e-06
-5 -4.75 28 29 0.1361692087543037 2.573834076591286e-06
-5 -4.75 29 30 0.1159125131698535 2.063121748829833e-06
-5 -4.75 30 31 0.09857233105765795 1.545176154083006e-06
-5 -4.75 31 32 0.0837325175030473 1.292530891552901e-06
-5 -4.75 32 33 0.07103771046868966 1.134247397144295e-06
-5 -4.75 33 34 0.06018418956391416 1.001143009028704e-06
-5 -4.75 34 35 0.05091223106537738 8.275239610638918e-07
-5 -4.75 35 36 0.042999231535103 6.732078758411864e-07
-5 -4.75 36 37 0.03625398131312743 7.286626453953393e-07
-5 -4.75 37 38 0.03051148718446049 6.57453771413935e-07
-5 -4.75 38 39 0.02562960932910126 5.161381463406056e-07
-5 -4.75 39 40 0.02148602852679228 4.060489948339019e-07
-5 -4.75 40 41 0.0179752617206871 3.715120287933749e-07
-5 -4.75 41 42 0.01500639644259749 3.053558444154891e-07
-5 -4.75 42 43 0.01250081661413692 2.376477545983774e-07
-5 -4.75 43 44 0.01039050092240702 1.859480337155356e-07
-5 -4.75 44 45 0.008616877541520721 1.553877205847515e-07
-5 -4.75 45 46 0.007129502232563568 1.968560646662537e-07
-5 -4.75 46 47 0.005884774607336781 1.358969480185282e-07
-5 -4.75 47 48 0.004845391624512765 1.128803221164473e-07
-5 -4.75 48 49 0.003979296935095766 9.594172429260028e-08
-5 -4.75 49 50 0.003259151075311331 1.593439631249194e-07
-5 -4.75 50 51 0.002661648181106859 4.347181478984649e-08
-5 -4.75 51 52 0.002167069054909586 1.056012150450064e-07
-5 -4.75 52 53 0.001758707454691227 2.744683745754296e-08
-5 -4.75 53 54 0.001422450306623405 1.678319195641889e-08
-5 -4.75 54 55 0.001146349069307587 2.026467655616079e-08
-5 -4.75 55 56 0.000920327952110579 1.808409810224662e-08
-5 -4.75 56 57 0.0007359218430288933 2.498446262952456e-08
-5 -4.75 57 58 0.0005859680980346221 1.904170150170918e-08
-5 -4.75 58 59 0.0004644682131665924 1.443257041482127e-08
-5 -4.75 59 60 0.0003663941395548662 1.324201978007266e-08
-5 -4.75 60 61 0.0002875506710319298 1.171389790857258e-08
-5 -4.75 61 62 0.0002244378839802116 8.695795276583056e-09
-5 -4.75 62 63 0.0001741509949362208 6.753570022476453e-09
-5 -4.75 63 64 0.0001342824630047961 5.9038548667087e-09
-5 -4.75 64 65 0.0001028441285606688 3.078780645411703e-11
-5 -4.75 65 66 7.819745068877314e-05 8.910624839576125e-10
-5 -4.75 66 67 5.899619537283383e-05 2.70953822241102e-09
-5 -4.75 67 68 4.413766520309981e-05 1.316356905748349e-11
-5 -4.75 68 69 3.272267593780538e-05 2.460293566910934e-11
-5 -4.75 69 70 2.402142282355472e-05 1.515662459566371e-11
-5 -4.75 70 71 1.744466206698372e-05 1.092352118860825e-11
-5 -4.75 71 72 1.251920364724433e-05 8.931522396874564e-12
-5 -4.75 72 73 8.867409207962362e-06 2.449624092133241e-10
-5 -4.75 73 74 6.189868577384845e-06 1.874653684561222e-10
-5 -4.75 74 75 4.250747956762382e-06 7.40251251630039e-12
-5 -4.75 75 76 2.865891637262102e-06 6.569349580667932e-12
-5 -4.75 76 77 1.892626846015258e-06 4.43527404702236e-12
-5 -4.75 77 78 1.221309004803455e-06 3.402774610206712e-12
-5 -4.75 78 79 7.683518747458835e-07 3.609805295911964e-11
-5 -4.75 79 80 4.705313974357168e-07 2.202094568840149e-12
-5 -4.75 80 81 2.803325289636538e-07 1.845700797495813e-12
-5 -4.75 81 82 1.624766033264699e-07 6.178627604685507e-12
-5 -4.75 82 83 9.15039800576084e-08 1.402245123490194e-12
-5 -4.75 83 84 4.984204083853841e-08 1.062769405124923e-12
-5 -4.75 84 85 2.597736336487497e-08 7.174475988514195e-13
-5 -4.75 85 86 1.272696137396669e-08 4.517145949749652e-13
-5 -4.75 86 87 5.730808790465302e-09 2.432759021581253e-13
-5 -4.75 87 88 2.315941273566303e-09 6.028183203187013e-14
-5 -4.75 88 89 8.149097443468324e-10 2.712899047381561e-14
-5 -4.75 89 90 2.376695165221069e-10 2.553787984213668e-15
-5 -4.75 90 91 5.577791311229625e-11 3.453219392877654e-16
-5 -4.75 91 92 1.299127942590113e-11 4.28650239074844e-17
-5 -4.75 92 93 3.984456503765077e-12 8.946662565816565e-17
-5 -4.75 93 94 8.379427981987939e-13 2.404054861084375e-17
-5 -4.75 94 95 3.537759728843554e-14 1.628582893131837e-19
-5 -4.75 95 96 7.530511208905564e-20 4.117150172035297e-25
-5 -4.75 96 97 0 0
-5 -4.75 97 98 0 0
-5 -4.75 98 99 0 0
-5 -4.75 99 100 0 0
-4.75 -4.5 0 1 191.7757072100395 0.003927044791112166
-4.75 -4.5 1 2 481.0538986073123 0.002813988425771186
-4.75 -4.5 2 3 302.3206082081829 0.001609719435407442
-4.75 -4.5 3 4 207.1212787044655 0.001068723172124919
-4.75 -4.5 4 5 151.1382997930162 0.0006976957968731767
-4.75 -4.5 5 6 115.0830049364378 0.0004545099708650469
-4.75 -4.5 6 7 90.31066148957768 0.000297472190467829
-4.75 -4.5 7 8 72.47594751900679 0.000197092716874181
-4.75 -4.5 8 9 59.17102902272628 0.0001294694034612576
-4.75 -4.5 9 10 48.97113893709462 8.215861217308884e-05
-4.75 -4.5 10 11 40.97721537757678 5.258886768189086e-05
-4.75 -4.5 11 12 34.59904928360972 4.319257972440482e-05
-4.75 -4.5 12 13 29.43518382228073 3.595507939735398e-05
-4.75 -4.5 13 14 25.20133956526089 0.001124716011162263
-4.75 -4.5 14 15 21.69311521211645 0.0008296268523757533
-4.75 -4.5 15 16 18.75998516676134 0.0005873541653613756
-4.75 -4.5 16 17 16.28802952309013 0.0003971024123750055
-4.75 -4.5 17 18 14.19027465134312 0.0002401712378077292
-4.75 -4.5 18 19 12.39946291603988 0.0004919791501567516
-4.75 -4.5 19 20 10.86247657982251 0.0002817819856257842
-4.75 -4.5 20 21 9.537108171885095 0.000122080181482076
-4.75 -4.5 21 22 8.389503281810128 0.0001241942092153892
