#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 26.28611276299919 0.0002565497989586163
-5 -4.75 1 2 45.3718845579063 0.0003952886969074143
-5 -4.75 2 3 26.42043401065831 0.0002583457479872209
-5 -4.75 3 4 17.35173398689587 0.0001743474051352223
-5 -4.75 4 5 12.25150957567223 0.000125057917749416
-5 -4.75 5 6 9.061911882334501 9.252160023365263e-05
-5 -4.75 6 7 6.921259746311104 7.17033620230012e-05
-5 -4.75 7 8 5.411412394938344 5.716879167749767e-05
-5 -4.75 8 9 4.306525982520305 4.552412353753255e-05
-5 -4.75 9 10 3.474825290353454 3.70730580354639e-05
-5 -4.75 10 11 2.8347175156777 3.033805011432023e-05
-5 -4.75 11 12 2.33309722380651 2.531005357342409e-05
-5 -4.75 12 13 1.934191877382657 2.139006412527067e-05
-5 -4.75 13 14 1.613077178975646 1.795849888219792e-05
-5 -4.75 14 15 1.351884799035921 4.177868502508453e-05
-5 -4.75 15 16 1.137580300289166 3.149760416398806e-05
-5 -4.75 16 17 0.9604559347671922 1.122541827125456e-05
-5 -4.75 17 18 0.81311614422181 2.031588522122263e-05
-5 -4.75 18 19 0.6898908272601431 3.386570077512641e-05
-5 -4.75 19 20 0.586358541484458 2.012241048721108e-05
-5 -4.75 20 21 0.4990356152566388 1.8675131160939e-05
-5 -4.75 21 22 0.4251350255374163 1.576862671320844e-05
-5 -4.75 22 23 0.3624183634229641 1.226904858470101e-05
-5 -4.75 23 24 0.3090754341982642 9.260099929520038e-06
-5 -4.75 24 25 0.2636195761038067 6.730001467225577e-06
-5 -4.75 25 26 0.2248267097005368 4.924857067073463e-06
-5 -4.75 26 27 0.1916832695642109 3.898651380673801e-06
-5 -4.75 27 28 0.1633443939003538 3.263842476591838e-06
-5 -4.75 28 29 0.1391013914945656 2.770111699079703e-06
-5 -4.75 29 30 0.1183564171178415 2.233253481254138e-06
-5 -4.75 30 31 0.100604954979594 1.682883841988558e-06
-5 -4.75 31 32 0.08541905582005775 1.29656685282642e-06
-5 -4.75 32 33 0.07243339287205319 1.137701033548932e-06
-5 -4.75 33 34 0.06133581791440623 1.004998747354546e-06
-5 -4.75 34 35 0.05185946429745232 8.314097811393251e-07
