#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 21.06485256474712 0.0004436322061991405
-5 -4.75 1 2 36.37052414105393 0.0009606860972724007
-5 -4.75 2 3 21.46610757960102 0.0005157365286763138
-5 -4.75 3 4 14.18715720998902 0.0003225391595105265
-5 -4.75 4 5 10.05825446762489 0.000217180831823427
-5 -4.75 5 6 7.462008930903204 0.0001536922387579409
-5 -4.75 6 7 5.712662739807914 0.0001118264469637253
-5 -4.75 7 8 4.474837795004387 8.431159083777118e-05
-5 -4.75 8 9 3.566596588524679 6.422202876610328e-05
-5 -4.75 9 10 2.881391135835074 5.001695391371186e-05
-5 -4.75 10 11 2.352954656727853 3.927781517543139e-05
-5 -4.75 11 12 1.938153993275936 3.19744095320651e-05
-5 -4.75 12 13 1.607784699756296 2.542488300494306e-05
-5 -4.75 13 14 1.341467152931572 2.108973770553746e-05
-5 -4.75 14 15 1.124605741045636 1.736938354635065e-05
-5 -4.75 15 16 0.9464934844613089 3.301715924797222e-05
-5 -4.75 16 17 0.7991396744064156 1.180857970028981e-05
-5 -4.75 17 18 0.6764794502165448 1.388112141786912e-05
-5 -4.75 18 19 0.5738334583554064 2.619411811988215e-05
-5 -4.75 19 20 0.4875491355239086 7.225215851669464e-06
-5 -4.75 20 21 0.4147440825062544 6.232472174128034e-06
-5 -4.75 21 22 0.3531174270121554 5.392637848267157e-06
-5 -4.75 22 23 0.3008140788899031 4.664408312371471e-06
-5 -4.75 23 24 0.2563268451378272 4.046682189895456e-06
-5 -4.75 24 25 0.2184221330265594 3.49243004621469e-06
-5 -4.75 25 26 0.1860829591238673 3.021169127509493e-06
-5 -4.75 26 27 0.1584646531007633 2.624058452777023e-06
-5 -4.75 27 28 0.1348621175488625 2.256176744014349e-06
-5 -4.75 28 29 0.1146837518128744 1.945710418976843e-06
-5 -4.75 29 30 0.09743092689603129 1.690362589859551e-06
-5 -4.75 30 31 0.08268159165440288 1.463255573957989e-06
-5 -4.75 31 32 0.07007715528917081 1.264774433365479e-06
-5 -4.75 32 33 0.05931183492877611 1.088198820352326e-06
-5 -4.75 33 34 0.05012434459687102 9.481644336131745e-07
-5 -4.75 34 35 0.04229088482572654 8.06998970794004e-07
-5 -4.75 35 36 0.03561936587316417 7.007353937382721e-07
-5 -4.75 36 37 0.02994471234010015 6.462015126260101e-07
-5 -4.75 37 38 0.02512487602314501 6.06734398767711e-07
-5 -4.75 38 39 0.02103748082363228 5.693282086015328e-07
-5 -4.75 39 40 0.01757710410141428 5.409403428836834e-07
-5 -4.75 40 41 0.01465288060961773 5.122767391396721e-07
-5 -4.75 41 42 0.01218654087766928 4.86614281182407e-07
-5 -4.75 42 43 0.01011064714731584 4.631076458254391e-07
-5 -4.75 43 44 0.008367173023146371 2.017508101605919e-07
-5 -4.75 44 45 0.00690620236040297 1.709992918852085e-07
-5 -4.75 45 46 0.005684852007706061 1.463428645565382e-07
-5 -4.75 46 47 0.004666338362261416 1.236601565139661e-07
-5 -4.75 47 48 0.003819140354765415 1.035629322355437e-07
-5 -4.75 48 49 0.003116316369862578 8.802935409692875e-08
-5 -4.75 49 50 0.002534856450091309 7.48515660421549e-08
-5 -4.75 50 51 0.002055173707750353 6.171124850191945e-08
-5 -4.75 51 52 0.001660612219178927 5.278583423530894e-08
-5 -4.75 52 53 0.001337052780689451 4.300245186133166e-08
-5 -4.75 53 54 0.001072553639348251 3.675418870120739e-08
-5 -4.75 54 55 0.0008570378889259534 3.041603344351978e-08
-5 -4.75 55 56 0.0006820303843642355 2.514768368002372e-08
-5 -4.75 56 57 0.0005404190439653108 2.079568034245825e-08
-5 -4.75 57 58 0.000426256419147567 1.702813821880238e-08
-5 -4.75 58 59 0.0003345804072838751 1.420020880206875e-08
-5 -4.75 59 60 0.000261266076715381 1.167875400277492e-08
-5 -4.75 60 61 0.0002028931679064239 9.434806189946836e-09
-5 -4.75 61 62 0.000156633885670117 7.583961380988949e-09
-5 -4.75 62 63 0.0001201597694846814 2.090030522917475e-10
-5 -4.75 63 64 9.155620926808684e-05 1.661556978430848e-10
-5 -4.75 64 65 6.92560653133927e-05 1.05354548178495e-10
-5 -4.75 65 66 5.197986344902652e-05 6.401497473789873e-11
-5 -4.75 66 67 3.868685338926984e-05 3.028889002131864e-11
-5 -4.75 67 68 2.853379829227226e-05 1.18428609204458e-11
-5 -4.75 68 69 2.08405721974989e-05 1.691169637462559e-11
-5 -4.75 69 70 1.506116682753619e-05 9.847169100637466e-12
-5 -4.75 70 71 1.075996355203047e-05 8.893689607605013e-12
-5 -4.75 71 72 7.591250627729238e-06 6.340971041663768e-12
-5 -4.75 72 73 5.282645741026378e-06 8.483667165038594e-12
-5 -4.75 73 74 3.621044212292702e-06 6.652630123892738e-12
-5 -4.75 74 75 2.441043782907959e-06 4.712559732229131e-12
-5 -4.75 75 76 1.615394482746613e-06 5.329591225775845e-12
-5 -4.75 76 77 1.047131196920507e-06 3.528036832261224e-12
-5 -4.75 77 78 6.631704869911912e-07 2.542461700410858e-12
-5 -4.75 78 79 4.09076942943548e-07 2.021339654202245e-12
-5 -4.75 79 80 2.448479566400896e-07 1.721672640876743e-12
-5 -4.75 80 81 1.415340671163155e-07 1.255702963018782e-12
-5 -4.75 81 82 7.854367020762243e-08 1.040599331860591e-12
-5 -4.75 82 83 4.15230152283721e-08 7.498146759020803e-13
-5 -4.75 83 84 2.069544269845806e-08 5.179601243090388e-13
-5 -4.75 84 85 9.583331842754797e-09 4.17576848540568e-13
-5 -4.75 85 86 4.033214326886258e-09 2.442906332699077e-14
-5 -4.75 86 87 1.487132920592935e-09 2.702699854418315e-14
-5 -4.75 87 88 4.464417495868642e-10 1.329281358816967e-14
-5 -4.75 88 89 8.795468246604333e-11 3.435475174754876e-16
-5 -4.75 89 90 -3.097340455264415e-12 1.267368174274165e-17
-5 -4.75 90 91 -1.15378770086145e-11 5.62837787497539e-16
-5 -4.75 91 92 -5.231834482743258e-12 6.448309871702744e-17
-5 -4.75 92 93 -1.258728914227643e-12 2.948453076416385e-18
-5 -4.75 93 94 -1.444514946386158e-13 7.469598682330303e-19
-5 -4.75 94 95 -3.549697708240497e-15 6.712856714198635e-21
-5 -4.75 95 96 -8.395433900486855e-22 1.038705997177108e-26
-5 -4.75 96 97 0 0
-5 -4.75 97 98 0 0
-5 -4.75 98 99 0 0
-5 -4.75 99 100 0 0
-4.75 -4.5 0 1 170.1270614639628 0.005385105117255762
-4.75 -4.5 1 2 430.3973091798405 0.001254017093117454
-4.75 -4.5 2 3 271.7972620875701 0.001419740216306309
-4.75 -4.5 3 4 186.5596237811483 0.0007547244211423276
-4.75 -4.5 4 5 136.2732718491673 0.00059757808767813
-4.75 -4.5 5 6 103.8235356130864 0.0004874739828579777
-4.75 -4.5 6 7 81.50084456751257 0.0004047780301164039
-4.75 -4.5 7 8 65.41221102264348 0.0003415075925090605
-4.75 -4.5 8 9 53.40250463531005 0.0002916004387003568
-4.75 -4.5 9 10 44.18895141850741 0.0002516460679871102
-4.75 -4.5 10 11 36.96513399974312 0.0002184210771858375
-4.75 -4.5 11 12 31.19984879018617 0.0001912495091467292
-4.75 -4.5 12 13 26.53042955870443 0.0001674429709552783
-4.75 -4.5 13 14 22.70173515379802 0.0001465525283457225
-4.75 -4.5 14 15 19.52916988836698 0.000129441297975319
-4.75 -4.5 15 16 16.87643524076254 0.0001135214244563088
-4.75 -4.5 16 17 14.64107891329408 9.982171775746451e-05
-4.75 -4.5 17 18 12.74454998904526 8.781100908983319e-05
-4.75 -4.5 18 19 11.12581727532497 0.0004417337801303489
-4.75 -4.5 19 20 9.736953283685652 0.0002459275259081295
-4.75 -4.5 20 21 8.539811839641157 0.0001035046429240793
-4.75 -4.5 21 22 7.503684954095371 5.163782013006823e-05
-4.75 -4.5 22 23 6.603647761483757 7.792316739063665e-05
-4.75 -4.5 23 24 5.819304322623783 0.0001350943677635996
-4.75 -4.5 24 25 5.133859069041208 0.0001747072229356661
-4.75 -4.5 25 26 4.533342523795991 0.0002014758494697233
-4.75 -4.5 26 27 4.00606129345043 2.299310463715898e-05
-4.75 -4.5 27 28 3.542184896438841 1.867841208325061e-05
-4.75 -4.5 28 29 3.133398799131889 1.436986244796046e-05
-4.75 -4.5 29 30 2.772635500091591 1.055593965748614e-05
-4.75 -4.5 30 31 2.453856984382885 6.943252305546821e-06
-4.75 -4.5 31 32 2.171878278071484 3.651475750210409e-06
-4.75 -4.5 32 33 1.922228129002962 2.825409560314185e-06
-4.75 -4.5 33 34 1.701039072156771 2.524893958799623e-06
-4.75 -4.5 34 35 1.504954532913649 4.708028181088508e-06
-4.75 -4.5 35 36 1.331051199461246 6.997957763266172e-06
-4.75 -4.5 36 37 1.176774119794175 9.090005930856293e-06
-4.75 -4.5 37 38 1.039884425752497 1.083085894171276e-05
-4.75 -4.5 38 39 0.9184151521224672 1.223944538997213e-05
-4.75 -4.5 39 40 0.8106336857940185 1.34593938390104e-05
-4.75 -4.5 40 41 0.7150114455069637 1.447883935079552e-05
-4.75 -4.5 41 42 0.6301971588060526 1.513568753053196e-05
-4.75 -4.5 42 43 0.5549944199966249 1.563689634231924e-05
-4.75 -4.5 43 44 0.4883418912053774 1.58675651822926e-05
-4.75 -4.5 44 45 0.4292968657834633 1.58410224264105e-05
-4.75 -4.5 45 46 0.3770212467415166 1.559926519739685e-05
-4.75 -4.5 46 47 0.3307689055298673 1.523173180617565e-05
-4.75 -4.5 47 48 0.2898751455727039 4.568504179403021e-07
-4.75 -4.5 48 49 0.2537475322138254 4.047099516069075e-07
-4.75 -4.5 49 50 0.221857768308366 3.562615036034611e-07
-4.75 -4.5 50 51 0.193734576263337 3.150364853987675e-07
