#labels: ptz__-3p0__-2p75_lower[1] ptz__-3p0__-2p75_center[2] ptz__-3p0__-2p75_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 1540618346601
#overflow:lower center upper 5.76445996962E+02 1.83336079718E+00 5.59931522759E+02 1.26684579686E+00 5.75609673786E+02 2.58250907879E+00 5.63980957337E+02 1.42489414149E+00 5.73234693402E+02 1.62883065069E+00 5.76106376030E+02 2.51312309877E+00 5.76493000861E+02 1.94212207248E+00 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 -2.83188329100E+03 1.22788594397E+02 -7.52599155684E+02 9.75839059467E+01 -4.50173276266E+03 1.60167029656E+02 2.66818562391E+02 9.26619748451E+01 -4.18109238587E+03 1.30420764473E+02 -6.08021043155E+03 1.71093181569E+02 -1.56622848335E+03 1.15321599706E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 3.01600181758E+03 8.84285530996E+01 4.31037072667E+03 7.09693753610E+01 1.74230611288E+03 1.14959871250E+02 4.42356295438E+03 6.58649373995E+01 2.73946809648E+03 9.53564775989E+01 1.27760621055E+03 1.23608292300E+02 3.34626133514E+03 8.25584226846E+01 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 4.36119623532E+03 5.68881631045E+01 4.99825907620E+03 4.43800015245E+01 3.72077961022E+03 7.33638644581E+01 4.98376623536E+03 4.25641815463E+01 4.30026588143E+03 5.92896851967E+01 3.58700306726E+03 7.89318048361E+01 4.43209181455E+03 5.28773454339E+01 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 4.40211559202E+03 4.59814530091E+01 4.74267437741E+03 3.66530871252E+01 4.00063777691E+03 5.83716193825E+01 4.65724339915E+03 3.44775389366E+01 4.44203000958E+03 4.88314575072E+01 4.03920689947E+03 6.35817904225E+01 4.31761258266E+03 4.22243530787E+01 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 3.44499409808E+03 3.13564709642E+01 3.78838070525E+03 2.52896445281E+01 3.09227803181E+03 3.96545400222E+01 3.70940495045E+03 2.34807113615E+01 3.49700211706E+03 3.38550854807E+01 3.02992495835E+03 4.32148742830E+01 3.44097684396E+03 2.90783952504E+01 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 3.24626443006E+03 3.40244556756E+01 3.41955379988E+03 2.72821942532E+01 3.04996171703E+03 4.40496807472E+01 3.33882060106E+03 2.56923269933E+01 3.28190686923E+03 3.63610157498E+01 3.03079391280E+03 4.72427945541E+01 3.20132825675E+03 3.16825517981E+01 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 2.87284734595E+03 2.51245415815E+01 2.99700427636E+03 1.97689404695E+01 2.75926861825E+03 3.21689002901E+01 2.93953106366E+03 1.88362518980E+01 2.90417286909E+03 2.63794946265E+01 2.71346011889E+03 3.45135824705E+01 2.85946387333E+03 2.34109662570E+01 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 2.58026072926E+03 2.23188768664E+01 2.67999810840E+03 1.77310857712E+01 2.52126748192E+03 2.86116658105E+01 2.61619518188E+03 1.66818797257E+01 2.62312664699E+03 2.37269219593E+01 2.48523112838E+03 3.09448710740E+01 2.56541519944E+03 2.06328011102E+01 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 2.11034949702E+03 1.93869337190E+01 2.18811413714E+03 1.55032506761E+01 1.99162867003E+03 2.58234703792E+01 2.16595073942E+03 1.44991057665E+01 2.11413160890E+03 2.07489356360E+01 1.99597581511E+03 2.69075711115E+01 2.07949705930E+03 1.86154555146E+01 
