#labels: yz_all_lower[1] yz_all_center[2] yz_all_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 1540618346601
#overflow:lower center upper 1.40677363073E+01 3.26357663621E-01 1.38171249872E+01 2.31800114686E-01 1.39447947539E+01 3.69905510531E-01 1.36129470506E+01 2.54034803318E-01 1.42188447550E+01 2.97163882814E-01 1.45492015105E+01 4.51790205415E-01 1.36648350699E+01 2.77138984171E-01 
-5.00000000000E+00 -4.87500000000E+00 -4.75000000000E+00 5.71586000027E+02 7.46886284617E+00 5.75535427220E+02 5.46392826122E+00 5.22480072210E+02 9.34532640392E+00 5.65362359783E+02 5.70374438816E+00 5.78260892039E+02 7.10080662992E+00 5.51049854536E+02 9.60396111472E+00 5.56803654315E+02 7.42522264094E+00 
-4.75000000000E+00 -4.62500000000E+00 -4.50000000000E+00 6.62222653267E+03 5.65041428758E+01 6.95766776333E+03 4.17202450658E+01 5.99095897614E+03 7.97363720666E+01 6.76674580280E+03 4.22771018127E+01 6.74822397844E+03 5.57738963480E+01 6.22572439216E+03 7.89331851420E+01 6.38825641979E+03 5.70076302097E+01 
-4.50000000000E+00 -4.37500000000E+00 -4.25000000000E+00 2.93963863574E+04 2.12363735288E+02 3.10723306017E+04 1.57359890067E+02 2.71126866382E+04 2.80761983248E+02 3.02593092060E+04 1.69556320946E+02 2.98994239778E+04 2.11433125395E+02 2.76022613305E+04 2.95441731715E+02 2.87285549269E+04 1.99388520797E+02 
-4.25000000000E+00 -4.12500000000E+00 -4.00000000000E+00 6.59363902937E+04 4.14485087452E+02 7.07481533657E+04 3.12033693588E+02 6.06219928878E+04 5.54468862045E+02 6.96209033435E+04 3.08045564252E+02 6.67896600397E+04 4.22832021811E+02 6.00926173598E+04 5.78226444589E+02 6.49381672194E+04 3.91643905142E+02 
-4.00000000000E+00 -3.87500000000E+00 -3.75000000000E+00 1.07193024844E+05 6.25547524912E+02 1.16086828010E+05 4.83202122943E+02 9.77984663035E+04 8.44999668410E+02 1.14552679809E+05 4.65028014942E+02 1.07288464429E+05 6.49569892761E+02 9.61098168095E+04 8.71701407506E+02 1.06789436253E+05 6.05955037607E+02 
-3.75000000000E+00 -3.62500000000E+00 -3.50000000000E+00 1.50663675740E+05 7.32269548139E+02 1.62147235505E+05 5.62147900371E+02 1.35448460900E+05 1.10361640461E+03 1.60640161937E+05 5.44555240276E+02 1.50141094696E+05 7.56222154542E+02 1.37012999747E+05 1.01976156874E+03 1.47831267398E+05 7.91386522124E+02 
-3.50000000000E+00 -3.37500000000E+00 -3.25000000000E+00 1.77045902416E+05 1.00831714573E+03 1.92227700965E+05 7.85503916974E+02 1.60353846972E+05 1.31865734956E+03 1.91670747585E+05 7.49250807410E+02 1.74727483754E+05 1.05720327511E+03 1.57381350915E+05 1.40308763123E+03 1.77274542838E+05 9.45459670188E+02 
-3.25000000000E+00 -3.12500000000E+00 -3.00000000000E+00 1.96947740629E+05 1.17320142400E+03 2.15366119047E+05 9.30996634867E+02 1.79386840943E+05 1.53032011290E+03 2.15320443963E+05 8.71009258792E+02 1.93817714571E+05 1.25400099424E+03 1.72560870645E+05 1.63691437833E+03 2.00066481889E+05 1.09824120169E+03 
-3.00000000000E+00 -2.87500000000E+00 -2.75000000000E+00 2.12968135270E+05 1.26061867039E+03 2.33528893963E+05 1.00069340943E+03 1.97485462190E+05 1.65044504981E+03 2.33810183502E+05 9.32540066674E+02 2.09254444043E+05 1.34059673966E+03 1.86445541339E+05 1.75839656306E+03 2.18852629527E+05 1.18270179943E+03 
-2.75000000000E+00 -2.62500000000E+00 -2.50000000000E+00 2.16396992291E+05 1.26286479802E+03 2.38632083415E+05 9.96543776378E+02 1.94944084138E+05 1.62226983702E+03 2.40900643382E+05 9.38221806710E+02 2.09878330022E+05 1.34158749444E+03 1.84394233145E+05 1.76417678410E+03 2.21893294103E+05 1.16353104840E+03 
-2.50000000000E+00 -2.37500000000E+00 -2.25000000000E+00 2.40426604047E+05 1.57335410206E+03 2.58510981541E+05 1.25728697628E+03 2.23092356599E+05 2.02050003834E+03 2.62411679842E+05 1.16751251430E+03 2.31686012349E+05 1.69416614163E+03 2.13519838788E+05 2.19575064214E+03 2.46305227855E+05 1.44134697643E+03 
-2.25000000000E+00 -2.12500000000E+00 -2.00000000000E+00 2.29010819034E+05 1.56296168440E+03 2.52440212562E+05 1.25613385543E+03 2.11442892420E+05 2.30079590742E+03 2.56990771706E+05 1.16053672527E+03 2.19297188477E+05 1.69107105213E+03 1.93741230648E+05 2.17513636504E+03 2.40318343665E+05 1.64991864308E+03 
-2.00000000000E+00 -1.87500000000E+00 -1.75000000000E+00 2.57425363664E+05 1.43814335423E+03 2.78147409561E+05 1.15848823908E+03 2.40909263004E+05 1.89028667463E+03 2.80704767570E+05 1.08045674260E+03 2.49673714791E+05 1.55964760921E+03 2.29176699831E+05 2.00596121064E+03 2.64201122809E+05 1.35481282644E+03 
-1.75000000000E+00 -1.62500000000E+00 -1.50000000000E+00 2.56103168582E+05 1.67861608632E+03 2.83236496574E+05 1.27157648674E+03 2.35969163821E+05 2.10683192419E+03 2.83058602623E+05 1.24692601087E+03 2.53087533748E+05 1.71148494895E+03 2.23701717162E+05 2.34370845981E+03 2.62508912543E+05 1.51126187606E+03 
-1.50000000000E+00 -1.37500000000E+00 -1.25000000000E+00 2.45786579081E+05 1.39879607632E+03 2.71852861930E+05 1.13562119385E+03 2.22819290249E+05 1.78318708647E+03 2.77400013185E+05 1.03943712191E+03 2.34571095219E+05 1.52742919847E+03 2.06640250747E+05 1.95600521551E+03 2.55307573294E+05 1.27875179903E+03 
-1.25000000000E+00 -1.12500000000E+00 -1.00000000000E+00 2.55960333105E+05 1.64092515053E+03 2.79492043130E+05 1.33303923174E+03 2.39998885085E+05 2.03522391078E+03 2.86994655546E+05 1.21847825521E+03 2.39907413295E+05 1.84419866296E+03 2.18322348726E+05 2.28856702072E+03 2.69536468335E+05 1.46171116679E+03 
-1.00000000000E+00 -8.75000000000E-01 -7.50000000000E-01 2.45092647878E+05 1.92246547944E+03 2.73174755841E+05 1.57808371735E+03 2.19450371487E+05 2.41019384914E+03 2.81924490069E+05 1.40429795949E+03 2.23329692937E+05 1.74172363249E+03 1.91673739538E+05 2.20653884951E+03 2.56845771882E+05 1.72740943800E+03 
-7.50000000000E-01 -6.25000000000E-01 -5.00000000000E-01 2.52983423519E+05 2.26071951909E+03 2.81414617843E+05 1.81723862691E+03 2.20906211682E+05 2.36894517524E+03 2.89271210429E+05 1.65009450563E+03 2.40650689252E+05 2.45090810813E+03 2.10638461656E+05 3.15859260750E+03 2.59633794472E+05 1.69791870190E+03 
-5.00000000000E-01 -3.75000000000E-01 -2.50000000000E-01 2.42115945247E+05 1.77458370661E+03 2.71660218071E+05 1.46568996277E+03 2.12140957153E+05 2.14270394553E+03 2.80837327833E+05 1.31695514406E+03 2.25813472250E+05 1.97401118269E+03 1.94129229116E+05 2.47420056601E+03 2.53568745131E+05 1.53648608076E+03 
-2.50000000000E-01 -1.25000000000E-01 0.00000000000E+00 2.71156153937E+05 1.82832994828E+03 2.96144601634E+05 1.49684999418E+03 2.49128298487E+05 2.22834387604E+03 3.03019644633E+05 1.35768181199E+03 2.58613111687E+05 2.01551505425E+03 2.30424715850E+05 2.47120856743E+03 2.80559871521E+05 1.59891155928E+03 
0.00000000000E+00 1.25000000000E-01 2.50000000000E-01 2.71564990291E+05 1.72933763690E+03 2.94304968452E+05 1.39538328474E+03 2.54535204321E+05 2.13625748932E+03 3.03007346822E+05 1.28417768724E+03 2.55851788722E+05 1.87876221327E+03 2.34518403642E+05 2.41164416049E+03 2.84313577785E+05 1.53107811585E+03 
