#labels: ptz__1p0__1p25_lower[1] ptz__1p0__1p25_center[2] ptz__1p0__1p25_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 1540618346601
#overflow:lower center upper 1.37956918172E+03 2.82835670124E+00 1.36909743142E+03 2.10413439423E+00 1.35957453038E+03 4.18124461030E+00 1.36385281745E+03 2.11832119112E+00 1.38616994695E+03 2.80484359192E+00 1.36666476893E+03 3.92454765964E+00 1.37331507826E+03 3.06229375107E+00 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 -6.90981595810E+03 1.64792743291E+02 -5.12002222845E+03 1.30183504534E+02 -8.52977963608E+03 2.09289905545E+02 -3.05392159999E+03 1.23057836241E+02 -9.65585418057E+03 1.74534922625E+02 -1.07337795543E+04 2.28757432268E+02 -4.98598712320E+03 1.50651286898E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 3.02052667577E+03 9.40194902871E+01 4.13760012334E+03 7.15934832080E+01 1.98952628817E+03 1.18339626447E+02 4.73899784286E+03 7.01347962353E+01 2.09759375205E+03 9.58075913801E+01 1.08012614743E+03 1.30879906302E+02 3.70935947442E+03 8.47760926305E+01 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 4.66526807453E+03 6.36837938675E+01 5.41281761635E+03 5.21572663763E+01 3.99839251093E+03 7.84145183383E+01 5.60614714664E+03 4.76802749977E+01 4.28754740529E+03 6.95179814430E+01 3.48913363039E+03 8.79475880556E+01 4.95561853866E+03 5.65767353294E+01 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 4.28908589872E+03 3.81333803947E+01 4.81962564106E+03 3.42722319422E+01 3.63663575631E+03 4.84732131439E+01 4.96945816886E+03 2.82669740251E+01 4.12066476363E+03 4.58662903869E+01 3.45876804930E+03 5.20121516552E+01 4.39354144388E+03 3.50497571150E+01 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 4.20577793182E+03 3.67607524885E+01 4.59078968186E+03 2.99707731319E+01 3.79673671129E+03 4.64175970752E+01 4.58391042400E+03 2.74289834254E+01 4.12141971895E+03 3.99978057484E+01 3.66628394938E+03 5.09550525184E+01 4.23959191401E+03 3.34398985864E+01 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 4.04108077079E+03 2.89931528155E+01 4.27002216986E+03 2.63728028566E+01 3.79339141671E+03 3.71279801566E+01 4.23879005390E+03 2.16888563323E+01 4.01880189029E+03 3.51680656430E+01 3.74982032492E+03 3.98739097581E+01 4.00016090274E+03 2.67857812889E+01 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 3.26595629625E+03 2.74008656717E+01 3.57424850136E+03 2.19144264358E+01 3.17912519300E+03 3.27540281326E+01 3.48985246930E+03 2.05032019759E+01 3.31043303519E+03 2.92624239838E+01 2.89229231637E+03 3.79882238433E+01 3.40187519725E+03 2.36735093844E+01 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 3.36358885789E+03 2.13806973111E+01 3.48435680157E+03 1.73532638261E+01 3.28844319356E+03 2.77032733109E+01 3.41803907243E+03 1.60654582258E+01 3.42735875356E+03 2.38593649424E+01 3.29339857729E+03 2.99618845652E+01 3.24736442247E+03 2.22787822895E+01 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 2.86523239518E+03 2.09284402584E+01 2.99068901010E+03 1.70486208875E+01 2.76044420809E+03 2.65584896773E+01 2.93587994890E+03 1.56910863761E+01 2.89464320703E+03 2.27084984880E+01 2.73830575174E+03 2.88686519481E+01 2.83846103772E+03 1.91772820846E+01 
1.00000000000E+01 1.05000000000E+01 1.10000000000E+01 2.64588802025E+03 1.86118402979E+01 2.72350240238E+03 1.51860797807E+01 2.54933358199E+03 2.47375721448E+01 2.68693436517E+03 1.39311992946E+01 2.65296688978E+03 2.02369777273E+01 2.56966747008E+03 2.57076749324E+01 2.59708345845E+03 1.78562275347E+01 
1.10000000000E+01 1.15000000000E+01 1.20000000000E+01 2.37239202600E+03 1.66476994755E+01 2.45298997033E+03 1.34901432100E+01 2.31784835372E+03 2.10313014415E+01 2.40969578692E+03 1.25039346226E+01 2.40007101996E+03 1.79214013199E+01 2.31109815022E+03 2.29835217728E+01 2.35535323344E+03 1.51954973012E+01 
1.20000000000E+01 1.25000000000E+01 1.30000000000E+01 2.23644308218E+03 1.44590671830E+01 2.28337978249E+03 1.17328496736E+01 2.19109411396E+03 1.81931510232E+01 2.23274305970E+03 1.09244827399E+01 2.27033188633E+03 1.55328447833E+01 2.21766681123E+03 1.99910614106E+01 2.20026842981E+03 1.30506773271E+01 
1.30000000000E+01 1.35000000000E+01 1.40000000000E+01 1.78830328855E+03 2.56393252646E+01 1.87120242004E+03 2.00350295811E+01 1.70834117739E+03 3.33831722435E+01 1.84376149257E+03 1.91315580172E+01 1.80104819866E+03 2.68756952416E+01 1.70013403734E+03 3.55398332979E+01 1.77326629319E+03 2.41321347624E+01 
1.40000000000E+01 1.45000000000E+01 1.50000000000E+01 1.93630897790E+03 1.22967796140E+01 1.95910869284E+03 9.91332606494E+00 1.90592797678E+03 1.60970901190E+01 1.90579791901E+03 9.26229227354E+00 1.98290988853E+03 1.31524384290E+01 1.95081842172E+03 1.69705508878E+01 1.87892279972E+03 1.17452860987E+01 
1.50000000000E+01 1.55000000000E+01 1.60000000000E+01 1.71108805726E+03 1.27533448822E+01 1.74548103356E+03 9.68014609667E+00 1.70870038617E+03 1.63909542682E+01 1.69271467271E+03 9.59520239651E+00 1.75558238865E+03 1.28698062063E+01 1.71543110703E+03 1.74486797181E+01 1.68475063605E+03 1.17668165366E+01 
1.60000000000E+01 1.65000000000E+01 1.70000000000E+01 1.52060648696E+03 1.13122456648E+01 1.53980068083E+03 8.93297594231E+00 1.48534766467E+03 1.41331951536E+01 1.51541589807E+03 8.51629950689E+00 1.51705647598E+03 1.17833055736E+01 1.47303136844E+03 1.50395590379E+01 1.48843569717E+03 1.03286113534E+01 
1.70000000000E+01 1.75000000000E+01 1.80000000000E+01 1.49821971518E+03 1.13486505981E+01 1.49894629837E+03 9.22924834959E+00 1.46547359692E+03 1.49359815373E+01 1.46662062836E+03 8.55800071928E+00 1.52279519188E+03 1.22406790954E+01 1.51154859860E+03 1.56225354222E+01 1.44982926022E+03 1.09279290523E+01 
1.80000000000E+01 1.85000000000E+01 1.90000000000E+01 1.27259001419E+03 9.06012461022E+00 1.28951654691E+03 7.47263097660E+00 1.20555638082E+03 1.16155618863E+01 1.26995051874E+03 6.87942913674E+00 1.27707537316E+03 9.85255169369E+00 1.21414785434E+03 1.27660978494E+01 1.23536882926E+03 8.46348972420E+00 
