#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -471437.4012649403 16.3408085188712
10 60 -5 -4 0.5 1 71418.02342470259 0.46623735887988
10 60 -5 -4 1 1.5 78622.13170364864 2.894902750078472
10 60 -5 -4 1.5 2 63176.85342571613 2.023201310410514
10 60 -5 -4 2 2.5 50382.40635832159 1.488219685881631
10 60 -5 -4 2.5 3 40856.92217046602 1.56353077305539
10 60 -5 -4 3 3.5 33728.30054780972 0.9137049497221597
10 60 -5 -4 3.5 4 28278.54386982454 0.7291004118633282
10 60 -5 -4 4 4.5 24018.35457954297 0.7531869208432909
10 60 -5 -4 4.5 5 20620.06506639138 0.4810382268769899
10 60 -5 -4 5 5.5 17861.29541458431 0.3975434510939522
10 60 -5 -4 5.5 6 15587.71876802365 0.3297687943722849
10 60 -5 -4 6 6.5 13689.74353845054 0.2734029039929737
10 60 -5 -4 6.5 7 12087.82406468869 0.2261719776415703
10 60 -5 -4 7 7.5 10723.01273813387 0.1877669592558959
10 60 -5 -4 7.5 8 9550.799150164123 0.1562227452959633
10 60 -5 -4 8 8.5 8536.97638661087 0.1319751133014506
10 60 -5 -4 8.5 9 7654.839242549511 0.1123626065291319
10 60 -5 -4 9 9.5 6883.231035372138 0.09588833523866924
10 60 -5 -4 9.5 10 6205.179048256341 0.08237249189642171
10 60 -5 -4 10 10.5 5606.896320128018 0.07049747590463085
10 60 -5 -4 10.5 11 5077.065791698903 0.06026041449058539
10 60 -5 -4 11 11.5 4606.320322632518 0.05225246089776192
10 60 -5 -4 11.5 12 4186.829495311851 0.175423282702468
10 60 -5 -4 12 12.5 3812.000090028171 0.1297956546777641
10 60 -5 -4 12.5 13 3476.246669578084 0.0931371497767941
10 60 -5 -4 13 13.5 3174.81117954024 0.06417938700860759
10 60 -5 -4 13.5 14 2903.61214806581 0.04134453898177526
10 60 -5 -4 14 14.5 2659.131789058253 0.02378779902301176
10 60 -5 -4 14.5 15 2438.328698151745 0.021560730742749
10 60 -5 -4 15 16 4296.105541196577 0.05137243173794559
10 60 -5 -4 16 17 3637.13496317463 0.1546265799152025
10 60 -5 -4 17 18 3092.011686234083 0.02409636735637832
10 60 -5 -4 18 19 2638.636683414546 0.01950945783755742
10 60 -5 -4 19 20 2259.696756568088 0.01626290035846978
10 60 -5 -4 20 21 1941.525552065915 0.01366527498430514
10 60 -5 -4 21 22 1673.25882715245 0.01287529701357926
10 60 -5 -4 22 23 1446.175560661397 0.0132771001749461
10 60 -5 -4 23 24 1253.251824639952 0.01137354581737782
10 60 -5 -4 24 25 1088.793223605175 0.01206716826163756
10 60 -5 -4 25 26 948.1474577234065 0.01388127082611845
10 60 -5 -4 26 27 827.5028617243573 0.01284149697960402
10 60 -5 -4 27 28 723.7255200995556 0.01181379812271643
10 60 -5 -4 28 29 634.2188789221354 0.01158833747797416
10 60 -5 -4 29 30 556.8236649982184 0.01095810882191017
10 60 -5 -4 30 31 489.7427889537332 0.01034064689889647
10 60 -5 -4 31 32 431.4713295805271 0.01012495792400614
10 60 -5 -4 32 33 380.7433445938771 0.00993549537281524
10 60 -5 -4 33 34 336.4928305887095 0.009219470191624168
10 60 -5 -4 34 35 297.8181180200816 0.008224598822323514
10 60 -5 -4 35 36 263.954847195664 0.007732860235194039
10 60 -5 -4 36 37 234.2524679843009 0.007203507269963438
10 60 -5 -4 37 38 208.1561085662214 0.006725186189981969
10 60 -5 -4 38 39 185.1917185196961 0.006127012674369325
10 60 -5 -4 39 40 164.9528897158694 0.005512556317341932
10 60 -5 -4 40 42 278.3910626690644 0.009360288761172342
10 60 -5 -4 42 44 222.2749079702539 0.007013355983559677
10 60 -5 -4 44 46 178.1614710384718 0.00435762090248204
10 60 -5 -4 46 48 143.3188433498356 0.002137262437344134
10 60 -5 -4 48 50 115.6767028318642 0.0006135737906163286
10 60 -5 -4 50 52 93.65726034123742 0.001249086242637532
10 60 -5 -4 52 54 76.04971995996142 0.002868586094621151
10 60 -5 -4 54 56 61.91979234439408 0.0003244130287995972
10 60 -5 -4 56 58 50.54266494219181 0.0002652806861362933
10 60 -5 -4 58 60 41.35318000299652 0.0002176758712550964
10 60 -5 -4 60 65 73.79325595152258 0.0003866050314087488
10 60 -5 -4 65 70 45.45172536668366 0.0002389202265717927
10 60 -5 -4 70 80 46.01228555674294 0.0008711239452807717
10 60 -5 -4 80 90 18.28759400216644 0.0004732492231980245
10 60 -5 -4 90 100 7.384621714730337 0.000211633290197355
10 60 -4 -3.5 0 0.5 -314056.0117423499 4.843341591302305
10 60 -4 -3.5 0.5 1 29399.41744535507 0.6559808947131387
10 60 -4 -3.5 1 1.5 41679.07716486479 1.451392304770707
10 60 -4 -3.5 1.5 2 35048.01367497182 1.138739118883677
10 60 -4 -3.5 2 2.5 28572.67197061571 0.9257408495577693
10 60 -4 -3.5 2.5 3 23501.2008844988 0.7456662781478371
10 60 -4 -3.5 3 3.5 19605.66449173381 0.5937514712277334
10 60 -4 -3.5 3.5 4 16578.45686873283 0.4714652230541105
10 60 -4 -3.5 4 4.5 14184.65867886659 0.3777194016493013
10 60 -4 -3.5 4.5 5 12258.6183015571 0.3035142560274835
10 60 -4 -3.5 5 5.5 10684.38098424902 0.2439135713939322
10 60 -4 -3.5 5.5 6 9379.69172662018 0.1948767768990365
10 60 -4 -3.5 6 6.5 8285.390725039246 0.1571933526465727
10 60 -4 -3.5 6.5 7 7357.905463966094 0.1282191217069339
10 60 -4 -3.5 7 7.5 6564.753921605847 0.1062686417735677
10 60 -4 -3.5 7.5 8 5881.174421847609 0.08974406735433149
10 60 -4 -3.5 8 8.5 5287.995832008371 0.07647564773833437
10 60 -4 -3.5 8.5 9 4770.260750860065 0.06554175808014406
10 60 -4 -3.5 9 9.5 4315.958408521098 0.05611431911529507
10 60 -4 -3.5 9.5 10 3915.484928711787 0.04800144001592344
10 60 -4 -3.5 10 10.5 3561.026230874802 0.04124158362765229
10 60 -4 -3.5 10.5 11 3246.090553667021 0.03557382634471651
10 60 -4 -3.5 11 11.5 2965.334249109314 0.1448879558383851
10 60 -4 -3.5 11.5 12 2714.298129144341 0.1135820436093127
10 60 -4 -3.5 12 12.5 2489.182765662879 0.08772677712158838
10 60 -4 -3.5 12.5 13 2286.774795536563 0.06594180881347711
10 60 -4 -3.5 13 13.5 2104.35440197039 0.0488952316823088
