#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -484602.2207508341 22.11216263682581
10 60 -5 -4 0.5 1 65189.34656029596 0.1069429140989087
10 60 -5 -4 1 1.5 75717.81443081534 2.66029502391757
10 60 -5 -4 1.5 2 61534.79720377031 1.875208410747291
10 60 -5 -4 2 2.5 49361.32458788391 1.391580505507591
10 60 -5 -4 2.5 3 40185.57464960749 1.098177563035279
10 60 -5 -4 3 3.5 33271.16794617545 0.8722775224086945
10 60 -5 -4 3.5 4 27960.36095799573 0.7023510243925557
10 60 -5 -4 4 4.5 23794.061346366 1.041444571681495
10 60 -5 -4 4.5 5 20461.19157471208 0.4686154476767115
10 60 -5 -4 5 5.5 17749.03432124049 0.3889586099830922
10 60 -5 -4 5.5 6 15509.25240637661 0.3237463872210355
10 60 -5 -4 6 6.5 13636.0767298212 0.2690259940573014
10 60 -5 -4 6.5 7 12052.5172918385 0.2230895157917985
10 60 -5 -4 7 7.5 10701.36323499505 0.1855720427411143
10 60 -5 -4 7.5 8 9539.333392522782 0.1547127031735727
10 60 -5 -4 8 8.5 8533.086970187242 0.1309572900845524
10 60 -5 -4 8.5 9 7656.565316877507 0.1116948906765174
10 60 -5 -4 9 9.5 6889.075630589307 0.09550857472822827
10 60 -5 -4 9.5 10 6214.000725961798 0.08217371244063543
10 60 -5 -4 10 10.5 5617.82191188762 0.07041588449374103
10 60 -5 -4 10.5 11 5089.422450155889 0.06023548292523628
10 60 -5 -4 11 11.5 4619.593494895636 0.05228709522634745
10 60 -5 -4 11.5 12 4200.625931555061 0.1837439952441855
10 60 -5 -4 12 12.5 3826.018561573724 0.1368453985232918
10 60 -5 -4 12.5 13 3490.260199611914 0.09914937193389051
10 60 -5 -4 13 13.5 3188.650016078658 0.06939232413014906
10 60 -5 -4 13.5 14 2917.150072133868 0.04575047312027891
10 60 -5 -4 14 14.5 2672.277885156353 0.02706361385071432
10 60 -5 -4 14.5 15 2451.01966830341 0.02169190013819389
10 60 -5 -4 15 16 4319.967807933013 0.0380710247090974
10 60 -5 -4 16 17 3658.857145067868 0.1406231810983627
10 60 -5 -4 17 18 3111.591407654827 0.0243075187318027
10 60 -5 -4 18 19 2656.161374570467 0.01969810249920556
10 60 -5 -4 19 20 2275.305222479053 0.01642861910613647
10 60 -5 -4 20 21 1955.378034187073 0.01381129562696515
10 60 -5 -4 21 22 1685.52150366565 0.01300100500156987
10 60 -5 -4 22 23 1457.012295360186 0.01325839251694561
10 60 -5 -4 23 24 1262.816869619163 0.01152568862585213
10 60 -5 -4 24 25 1097.229027249696 0.01219037713963189
10 60 -5 -4 25 26 955.5842590506807 0.0138018188163187
10 60 -5 -4 26 27 834.0577777194708 0.01288028631984162
10 60 -5 -4 27 28 729.5029970529218 0.01191197914147324
10 60 -5 -4 28 29 639.3118684455332 0.01159173738642494
10 60 -5 -4 29 30 561.314580794284 0.01096180401395941
10 60 -5 -4 30 31 493.7042185082432 0.01040314878258641
10 60 -5 -4 31 32 434.967133903041 0.01018156744612497
10 60 -5 -4 32 33 383.8297517007719 0.009958324111096317
10 60 -5 -4 33 34 339.2192534739302 0.00926051254992899
10 60 -5 -4 34 35 300.2278789767573 0.008285942799318491
10 60 -5 -4 35 36 266.0859158175074 0.007781295035670155
10 60 -5 -4 36 37 236.138203250956 0.007246534283552819
10 60 -5 -4 37 38 209.8257784293588 0.006777452327696665
10 60 -5 -4 38 39 186.6709773107192 0.006189438644469192
10 60 -5 -4 39 40 166.2642447477661 0.005567153092385979
10 60 -5 -4 40 42 280.5867582460238 0.009453104769022502
10 60 -5 -4 42 44 224.0067211162776 0.007095099616833522
10 60 -5 -4 44 46 179.5306665971668 0.004417622435283874
10 60 -5 -4 46 48 144.4038590291121 0.002171360332908989
10 60 -5 -4 48 50 116.5384448152416 0.0006207181884150259
10 60 -5 -4 50 52 94.34313644726147 0.001265473895230684
10 60 -5 -4 52 54 76.59673089549351 0.00290898138152329
10 60 -5 -4 54 56 62.35689440959226 0.000327945613406655
10 60 -5 -4 56 58 50.89257400025387 0.0002680973358550887
10 60 -5 -4 58 60 41.63376192771581 0.0002199270283469446
10 60 -5 -4 60 65 74.27677130370411 0.0003904364472901989
10 60 -5 -4 65 70 45.733512472455 0.000241127716449796
10 60 -5 -4 70 80 46.27519957507824 0.0008815171172855685
10 60 -5 -4 80 90 18.37967405782812 0.0004781856079887348
10 60 -5 -4 90 100 7.417171874934873 0.0002138080999767311
10 60 -4 -3.5 0 0.5 -319002.2018102607 4.673276923131198
10 60 -4 -3.5 0.5 1 27503.0668999261 0.7350911510984588
10 60 -4 -3.5 1 1.5 40869.27732186832 1.376095224339224
10 60 -4 -3.5 1.5 2 34621.57742514967 1.09506123263418
10 60 -4 -3.5 2 2.5 28326.51175380225 0.8980540937664045
10 60 -4 -3.5 2.5 3 23352.86000236556 0.7278892181384435
10 60 -4 -3.5 3 3.5 19515.15957186154 0.5823115902312566
10 60 -4 -3.5 3.5 4 16524.12497408858 0.4641686959766957
10 60 -4 -3.5 4 4.5 14153.83181177384 0.3730385506605671
10 60 -4 -3.5 4.5 5 12243.45424685488 0.3005869956650713
10 60 -4 -3.5 5 5.5 10679.818887824 0.241873437020331
