#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -474179.9155345824 16.33336819009855
10 60 -5 -4 0.5 1 68937.97437636442 0.3332572420767974
10 60 -5 -4 1 1.5 77283.06735232443 2.857872388602118
10 60 -5 -4 1.5 2 62342.27075833738 2.001944560841366
10 60 -5 -4 2 2.5 49817.17396959536 1.473525620080181
10 60 -5 -4 2.5 3 40453.08401951769 1.213467597277486
10 60 -5 -4 3 3.5 33428.7796990163 0.9031659825632232
10 60 -5 -4 3.5 4 28050.19865416822 0.7202476292222855
10 60 -5 -4 4 4.5 23840.57060534872 0.8814290676964447
10 60 -5 -4 4.5 5 20479.34834436575 0.4757948463666253
10 60 -5 -4 5 5.5 17748.44225379461 0.3937388569756877
10 60 -5 -4 5.5 6 15496.23928063277 0.3270209047659591
10 60 -5 -4 6 6.5 13614.93658776599 0.2713257402556337
10 60 -5 -4 6.5 7 12026.20334748019 0.2245208296171768
10 60 -5 -4 7 7.5 10671.94472558035 0.186380536570141
10 60 -5 -4 7.5 8 9508.258092232896 0.1550822385597712
10 60 -5 -4 8 8.5 8501.385119131264 0.1310380582417565
10 60 -5 -4 8.5 9 7624.951738289076 0.1116488242587366
10 60 -5 -4 9 9.5 6858.05463982225 0.09531730959497509
10 60 -5 -4 9.5 10 6183.914717221738 0.0819350464926174
10 60 -5 -4 10 10.5 5588.895212023085 0.07013968753108202
10 60 -5 -4 10.5 11 5061.798684973063 0.05997019927872316
10 60 -5 -4 11 11.5 4593.3518145956 0.05201289354863547
10 60 -5 -4 11.5 12 4175.799433247475 0.1776435281644808
10 60 -5 -4 12 12.5 3802.609852873204 0.1318417986435634
10 60 -5 -4 12.5 13 3468.247071433855 0.0950126867714971
10 60 -5 -4 13 13.5 3167.993371837955 0.06587229748129175
10 60 -5 -4 13.5 14 2897.800768558657 0.04287374380919573
10 60 -5 -4 14 14.5 2654.179074245375 0.02470572348738642
10 60 -5 -4 14.5 15 2434.109738769297 0.0214983054302138
10 60 -5 -4 15 16 4289.460908158237 0.04296809479910735
10 60 -5 -4 16 17 3632.3463349505 0.1479083848230403
10 60 -5 -4 17 18 3088.591105016475 0.02405630525663582
10 60 -5 -4 18 19 2636.226223013702 0.01948450033205518
10 60 -5 -4 19 20 2258.032946897926 0.01624696524595493
10 60 -5 -4 20 21 1940.41309790576 0.01365683358017122
10 60 -5 -4 21 22 1672.552219140685 0.01273202437278087
10 60 -5 -4 22 23 1445.766525591576 0.01312337573403966
10 60 -5 -4 23 24 1253.059295656424 0.01134247920344933
10 60 -5 -4 24 25 1088.756303339487 0.01203273377927871
10 60 -5 -4 25 26 948.2207553990683 0.01378113581483831
10 60 -5 -4 26 27 827.6524345190425 0.01281487065966758
10 60 -5 -4 27 28 723.9259101462027 0.01183375987307045
10 60 -5 -4 28 29 634.4511836020994 0.01158392995250779
10 60 -5 -4 29 30 557.0740170213453 0.0109660355443566
10 60 -5 -4 30 31 490.000993402927 0.01038399109330612
10 60 -5 -4 31 32 431.7299656792153 0.01016557204530955
10 60 -5 -4 32 33 380.9971785546091 0.009959570821024499
10 60 -5 -4 33 34 336.7382607164152 0.009254251063737229
10 60 -5 -4 34 35 298.0527257635336 0.008276539937924099
10 60 -5 -4 35 36 264.177099892048 0.007782693326589651
10 60 -5 -4 36 37 234.4615388877106 0.007249704606664409
10 60 -5 -4 37 38 208.3516688702721 0.006772020505479759
10 60 -5 -4 38 39 185.3737828609375 0.006176390324753811
10 60 -5 -4 39 40 165.1217268783669 0.005557791890311137
10 60 -5 -4 40 42 278.691009707634 0.009434160510636502
10 60 -5 -4 42 44 222.5287059266942 0.007072701274182691
10 60 -5 -4 44 46 178.3746410523065 0.004407375557377691
10 60 -5 -4 46 48 143.4969081634464 0.002169228975219539
10 60 -5 -4 48 50 115.8248319360184 0.0006151376342842241
10 60 -5 -4 50 52 93.78009587290752 0.001250106762270775
10 60 -5 -4 52 54 76.1513283808186 0.002879868604978242
10 60 -5 -4 54 56 62.00367588803724 0.0003252661459711703
10 60 -5 -4 56 58 50.61180425362539 0.0002659798538289238
10 60 -5 -4 58 60 41.41008883081861 0.000218249417677896
10 60 -5 -4 60 65 73.89501035178594 0.0003876164134908322
