#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -474964.2272392396 18.66912667400902
10 60 -5 -4 0.5 1 68505.45253589953 0.2804826939100167
10 60 -5 -4 1 1.5 77066.56640215429 2.820202049246291
10 60 -5 -4 1.5 2 62212.99729873936 1.978586921053648
10 60 -5 -4 2 2.5 49732.65560332157 1.458675665264309
10 60 -5 -4 2.5 3 40394.67160246937 1.254169165695203
10 60 -5 -4 3 3.5 33386.88976833323 0.8970919231069274
10 60 -5 -4 3.5 4 28019.38060633299 0.7164393333514454
10 60 -5 -4 4 4.5 23817.48639929195 0.8478664579779434
10 60 -5 -4 4.5 5 20461.84555447575 0.4738200143947324
10 60 -5 -4 5 5.5 17735.06340317118 0.3921623496535176
10 60 -5 -4 5.5 6 15485.96931576931 0.3257393665098789
10 60 -5 -4 6 6.5 13607.04430572346 0.2702951223727723
10 60 -5 -4 6.5 7 12020.15161781433 0.223762083782276
10 60 -5 -4 7 7.5 10667.32952804729 0.18584985077905
10 60 -5 -4 7.5 8 9504.772430539373 0.1547269524926378
10 60 -5 -4 8 8.5 8498.790562544791 0.1307815146083158
10 60 -5 -4 8.5 9 7623.063485023154 0.11143862584413
10 60 -5 -4 9 9.5 6856.726160800914 0.09514181297163304
10 60 -5 -4 9.5 10 6183.030159200586 0.08178332171974034
10 60 -5 -4 10 10.5 5588.362484977296 0.07002333130094485
10 60 -5 -4 10.5 11 5061.543582087263 0.05988352782333095
10 60 -5 -4 11 11.5 4593.314951696902 0.05194803860376851
10 60 -5 -4 11.5 12 4175.933084664557 0.178260593410414
10 60 -5 -4 12 12.5 3802.875254388467 0.1323778030914582
10 60 -5 -4 12.5 13 3468.613079854764 0.0954851985516143
10 60 -5 -4 13 13.5 3168.434880077143 0.06630259735220534
10 60 -5 -4 13.5 14 2898.297371380052 0.04324691845704365
10 60 -5 -4 14 14.5 2654.714394814769 0.02503126416831947
