#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -473477.9761785358 17.26846407150151
10 60 -5 -4 0.5 1 71317.95638786496 0.3867110567953205
10 60 -5 -4 1 1.5 78704.09312963583 2.930186872559716
10 60 -5 -4 1.5 2 63275.2760076685 2.051728159567574
10 60 -5 -4 2 2.5 50474.13191964073 1.508938216851675
10 60 -5 -4 2.5 3 40938.36794086532 1.733220587586402
10 60 -5 -4 3 3.5 33799.83415468806 0.9219322868739255
10 60 -5 -4 3.5 4 28341.35965546395 0.7342828350847412
10 60 -5 -4 4 4.5 24073.69035868496 0.6272517309516843
10 60 -5 -4 4.5 5 20668.97872285908 1.027405124841607
10 60 -5 -4 5 5.5 17904.7864303026 0.3996390651664115
10 60 -5 -4 5.5 6 15626.51614692497 0.3314887386641203
10 60 -5 -4 6 6.5 13724.48642878995 0.274779402954664
10 60 -5 -4 6.5 7 12119.04246350628 0.2272040281786758
10 60 -5 -4 7 7.5 10751.15393825575 0.1885452298010932
10 60 -5 -4 7.5 8 9576.237042957255 0.1568461378155916
10 60 -5 -4 8 8.5 8560.03210134966 0.1324673306007753
10 60 -5 -4 8.5 9 7675.783636408716 0.1128101226158833
10 60 -5 -4 9 9.5 6902.299205238833 0.09625068471359555
10 60 -5 -4 9.5 10 6222.573445313304 0.08269312592619826
10 60 -5 -4 10 10.5 5622.791733317275 0.07076143697759107
10 60 -5 -4 10.5 11 5091.616199364534 0.06048777457090182
10 60 -5 -4 11 11.5 4619.659926858256 0.05244092482189444
10 60 -5 -4 11.5 12 4199.07591414014 0.1762118418246246
10 60 -5 -4 12 12.5 3823.258032693874 0.1304691508671567
10 60 -5 -4 12.5 13 3486.608571604377 0.09369984633167405
10 60 -5 -4 13 13.5 3184.358992713064 0.06461417612581499
10 60 -5 -4 13.5 14 2912.419271967428 0.04170301954536626
10 60 -5 -4 14 14.5 2667.263804912389 0.02387988409691388
10 60 -5 -4 14.5 15 2445.844318776623 0.02164701763877019
10 60 -5 -4 15 16 4309.493555008984 0.05015238004125422
10 60 -5 -4 16 17 3648.626890776591 0.1539282572780394
10 60 -5 -4 17 18 3101.904657379046 0.02419769856805942
10 60 -5 -4 18 19 2647.175619819258 0.0195934839016445
10 60 -5 -4 19 20 2267.084656531384 0.01633425676391198
10 60 -5 -4 20 21 1947.931685763663 0.01372645022070174
10 60 -5 -4 21 22 1678.82491437383 0.01290130828806468
10 60 -5 -4 22 23 1451.020862632421 0.01329926698917916
10 60 -5 -4 23 24 1257.477101421746 0.01143374662024144
10 60 -5 -4 24 25 1092.483776887744 0.01212133709259433
10 60 -5 -4 25 26 951.3758974699098 0.01392172303110328
10 60 -5 -4 26 27 830.3311351006583 0.01290372275832397
10 60 -5 -4 27 28 726.2065632926905 0.01188310988800367
10 60 -5 -4 28 29 636.3980825544755 0.0116429981391093
10 60 -5 -4 29 30 558.7400807107065 0.01101637032138569
10 60 -5 -4 30 31 491.4300501677586 0.01041464318166163
10 60 -5 -4 31 32 432.9584418477518 0.01019538107129847
10 60 -5 -4 32 33 382.0554089955279 0.009995020600854332
10 60 -5 -4 33 34 337.6516128526623 0.009278828838432673
10 60 -5 -4 34 35 298.8424960254291 0.008288087185405857
10 60 -5 -4 35 36 264.8612202339117 0.007795102027046141
10 60 -5 -4 36 37 235.0551301271161 0.007262119737447392
10 60 -5 -4 37 38 208.8675249007395 0.006780814753199138
10 60 -5 -4 38 39 185.8227648847067 0.006180336285439125
10 60 -5 -4 39 40 165.5130739584871 0.005561670917785477
10 60 -5 -4 40 42 279.3311220189107 0.009443728017231479
10 60 -5 -4 42 44 223.018836333941 0.007076534990432037
10 60 -5 -4 44 46 178.7517194865885 0.004401450117143213
10 60 -5 -4 46 48 143.788289045082 0.002161575926720616
10 60 -5 -4 48 50 116.0509055549744 0.0006165283785009024
10 60 -5 -4 50 52 93.95615916273792 0.00125875800441122
10 60 -5 -4 52 54 76.28892380164579 0.002892560742424166
10 60 -5 -4 54 56 62.11155845444337 0.0003259068287633227
10 60 -5 -4 56 58 50.69664546231257 0.0002664803978760233
10 60 -5 -4 58 60 41.47699729932663 0.0002186415223519589
10 60 -5 -4 60 65 74.00745675122299 0.0003882648121589227
10 60 -5 -4 65 70 45.57707175816529 0.0002398895787152355
10 60 -5 -4 70 80 46.12928872680471 0.0008749716576801347
10 60 -5 -4 80 90 18.32805552104545 0.0004752096815998641
10 60 -5 -4 90 100 7.398405580173493 0.0002125466877922477
10 60 -4 -3.5 0 0.5 -315831.9517416153 4.837635884876363
10 60 -4 -3.5 0.5 1 29310.71064562912 0.5214309024777322
10 60 -4 -3.5 1 1.5 41749.66684237882 1.443623235827545
10 60 -4 -3.5 1.5 2 35133.62685972585 1.136145189790113
10 60 -4 -3.5 2 2.5 28652.67453250867 0.9253016726470378
10 60 -4 -3.5 2.5 3 23572.25119191613 0.7461066595460579
10 60 -4 -3.5 3 3.5 19668.01419909754 0.5946863230637973
10 60 -4 -3.5 3.5 4 16633.12051728362 0.4726400355102669
10 60 -4 -3.5 4 4.5 14232.71069828099 0.3789411029847543
10 60 -4 -3.5 4.5 5 12301.01620565371 0.3046874739629857
10 60 -4 -3.5 5 5.5 10721.93432022667 0.2449707403229695
10 60 -4 -3.5 5.5 6 9413.077958091777 0.19578119585276
10 60 -4 -3.5 6 6.5 8315.17281172306 0.1579145186697133
10 60 -4 -3.5 6.5 7 7384.555537696531 0.1287984543669154
10 60 -4 -3.5 7 7.5 6588.668437085975 0.1067446285214828
10 60 -4 -3.5 7.5 8 5902.689746079694 0.09015139239818382
10 60 -4 -3.5 8 8.5 5307.398870505049 0.07681154590954975
10 60 -4 -3.5 8.5 9 4787.796919785898 0.06583411875544698
10 60 -4 -3.5 9 9.5 4331.840402718207 0.05637081248551112
10 60 -4 -3.5 9.5 10 3929.896618216627 0.04821605248707783
10 60 -4 -3.5 10 10.5 3574.127275955979 0.04143360522175499
