#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -472346.6545971073 19.72589436889393
10 60 -5 -4 0.5 1 69333.59870313398 0.3164107497868827
10 60 -5 -4 1 1.5 77396.68175136991 2.84095195143891
10 60 -5 -4 1.5 2 62377.11927651503 1.993822835909668
10 60 -5 -4 2 2.5 49821.61755272993 1.469614657391503
10 60 -5 -4 2.5 3 40444.19126674473 1.676156908819394
10 60 -5 -4 3 3.5 33413.86598958971 0.9021540970206843
10 60 -5 -4 3.5 4 28032.76758668691 0.7199337097808893
10 60 -5 -4 4 4.5 23822.41523530447 0.6371864811480918
10 60 -5 -4 4.5 5 20461.4209910142 0.4752816746295139
10 60 -5 -4 5 5.5 17731.24415686714 0.3929957866675977
10 60 -5 -4 5.5 6 15480.02704492845 0.3261889438708749
10 60 -5 -4 6 6.5 13599.82497767928 0.2705220530497172
10 60 -5 -4 6.5 7 12012.22420287621 0.2238331524204114
10 60 -5 -4 7 7.5 10659.08140252468 0.1858755669400125
10 60 -5 -4 7.5 8 9496.46575660141 0.1547346211500553
10 60 -5 -4 8 8.5 8490.603602853385 0.1307554198847356
10 60 -5 -4 8.5 9 7615.113192526912 0.1113949493983455
10 60 -5 -4 9 9.5 6849.088589047539 0.09507689785368711
10 60 -5 -4 9.5 10 6175.751083358428 0.08171046599454712
10 60 -5 -4 10 10.5 5581.466231976923 0.06994577890418441
10 60 -5 -4 10.5 11 5055.040129998216 0.05980532173271058
10 60 -5 -4 11 11.5 4587.203476635129 0.05186585439241753
10 60 -5 -4 11.5 12 4170.205423815632 0.1770801444772587
10 60 -5 -4 12 12.5 3797.518723781365 0.1314304067932426
10 60 -5 -4 12.5 13 3463.611654791551 0.09472040603304777
10 60 -5 -4 13 13.5 3163.770607815817 0.06567262093813042
10 60 -5 -4 13.5 14 2893.951500042435 0.04274608053174234
10 60 -5 -4 14 14.5 2650.66778676364 0.02463318416130278
10 60 -5 -4 14.5 15 2430.904282364757 0.02144490959108225
10 60 -5 -4 15 16 4283.853982270797 0.04284765960437653
10 60 -5 -4 16 17 3627.648982002359 0.1475161235698579
10 60 -5 -4 17 18 3084.640578088299 0.0239981118011201
10 60 -5 -4 18 19 2632.890294602187 0.01943818527979602
10 60 -5 -4 19 20 2255.204362564151 0.01621100783495422
10 60 -5 -4 20 21 1938.004711597432 0.01362587528046788
10 60 -5 -4 21 22 1670.493074066942 0.01299740098352231
10 60 -5 -4 22 23 1443.998808487733 0.01334584197729782
10 60 -5 -4 23 24 1251.535739485088 0.01154817935275787
10 60 -5 -4 24 25 1087.438099604226 0.01219634357994437
10 60 -5 -4 25 26 947.0760118257134 0.01389308204738882
10 60 -5 -4 26 27 826.6548237020057 0.01290393164413217
10 60 -5 -4 27 28 723.0535862018693 0.0119017791899978
10 60 -5 -4 28 29 633.6859771051185 0.01161965074936688
10 60 -5 -4 29 30 556.4007697416207 0.01097645468507835
10 60 -5 -4 30 31 489.4069822508933 0.01037703084818986
10 60 -5 -4 31 32 431.2044701933945 0.01013602255301294
10 60 -5 -4 32 33 380.5311442009925 0.00991046265227169
10 60 -5 -4 33 34 336.3240063892119 0.009193028910715384
10 60 -5 -4 34 35 297.6836995382195 0.008207492760902824
10 60 -5 -4 35 36 263.8476980839754 0.007704869703502482
10 60 -5 -4 36 37 234.1669538885793 0.00716323760931914
10 60 -5 -4 37 38 208.0877583628926 0.006679439213542082
10 60 -5 -4 38 39 185.1369637299243 0.006081232754098664
10 60 -5 -4 39 40 164.9088918330308 0.005460252717398362
10 60 -5 -4 40 42 278.3268221243566 0.009236585634596395
10 60 -5 -4 42 44 222.2321955011711 0.006879106182140049
10 60 -5 -4 44 46 178.1321190025991 0.004229950486859479
10 60 -5 -4 46 48 143.2977344107771 0.002008902579831329
10 60 -5 -4 48 50 115.6606651982849 0.0006140255088524782
10 60 -5 -4 50 52 93.64434586817843 0.001366446406407817
10 60 -5 -4 52 54 76.03875196819888 0.002969566870277163
10 60 -5 -4 54 56 61.91007675451107 0.0003246515695352059
10 60 -5 -4 56 58 50.5338062743014 0.0002654719433863306
10 60 -5 -4 58 60 41.34496084420258 0.0002178268541968009
10 60 -5 -4 60 65 73.77491975421454 0.0003868466783387703
10 60 -5 -4 65 70 45.43625215925632 0.000239040375412003
10 60 -5 -4 70 80 45.98955523182026 0.0008700054549635183
10 60 -5 -4 80 90 18.27411670530606 0.0004732139817420489
10 60 -5 -4 90 100 7.37741698440776 0.0002118524708016878
10 60 -4 -3.5 0 0.5 -315023.960726103 4.756413149472792
10 60 -4 -3.5 0.5 1 28454.14377368869 0.5160889706203307
10 60 -4 -3.5 1 1.5 41163.67972337668 1.409513893835538
10 60 -4 -3.5 1.5 2 34725.38197403029 1.112319456595287
10 60 -4 -3.5 2 2.5 28353.58289538964 0.907540459815209
10 60 -4 -3.5 2.5 3 23344.35873334912 0.7326506307363161
10 60 -4 -3.5 3 3.5 19489.14971002193 0.5844384221600194
10 60 -4 -3.5 3.5 4 16489.50048555991 0.4648143925660406
10 60 -4 -3.5 4 4.5 14115.30695143602 0.3729315034215688
10 60 -4 -3.5 4.5 5 12203.65454735883 0.3001408866875863
10 60 -4 -3.5 5 5.5 10640.24011708196 0.2415186842099502
10 60 -4 -3.5 5.5 6 9343.861144239008 0.1932012301658688
10 60 -4 -3.5 6 6.5 8256.043270797629 0.1559778273785923
10 60 -4 -3.5 6.5 7 7333.689732363002 0.1272989133549345
10 60 -4 -3.5 7 7.5 6544.644193035057 0.1055634779140746
10 60 -4 -3.5 7.5 8 5864.383745049691 0.0891833864243381
10 60 -4 -3.5 8 8.5 5273.911651343901 0.07600235559129942
10 60 -4 -3.5 8.5 9 4758.396443327078 0.06515818226307601
10 60 -4 -3.5 9 9.5 4305.930272081777 0.05580224919594912
10 60 -4 -3.5 9.5 10 3906.982170339763 0.04774737122716033
10 60 -4 -3.5 10 10.5 3553.795851715492 0.04104251718854357
10 60 -4 -3.5 10.5 11 3239.928922144703 0.03541500896290017
10 60 -4 -3.5 11 11.5 2960.072862703214 0.145864797681952
10 60 -4 -3.5 11.5 12 2709.796524187223 0.1143673383321584
10 60 -4 -3.5 12 12.5 2485.326068339084 0.08842722249301005
10 60 -4 -3.5 12.5 13 2283.467575277534 0.06664134494076279
10 60 -4 -3.5 13 13.5 2101.515504327108 0.04952810559188947
10 60 -4 -3.5 13.5 14 1937.138300927048 0.03669493217762465
10 60 -4 -3.5 14 14.5 1788.311458020052 0.02591442092420948
10 60 -4 -3.5 14.5 15 1653.291712691111 0.01702378521872561
10 60 -4 -3.5 15 16 2949.401261495906 0.05973769929823902
10 60 -4 -3.5 16 17 2540.689429724349 0.01852589140935379
10 60 -4 -3.5 17 18 2199.042039202489 0.04872382501844186
10 60 -4 -3.5 18 19 1911.735867653196 0.0704861789986353
10 60 -4 -3.5 19 20 1668.765740483462 0.08233879138060729
10 60 -4 -3.5 20 21 1462.226381275464 0.008959240665490142
10 60 -4 -3.5 21 22 1285.806792428889 0.00759493040959569
10 60 -4 -3.5 22 23 1134.432242062393 0.006525654578354079
10 60 -4 -3.5 23 24 1003.998684679114 0.005633236725770985
10 60 -4 -3.5 24 25 891.1613456556781 0.004903670056819465
10 60 -4 -3.5 25 26 793.1817480432591 0.006200976575769346
10 60 -4 -3.5 26 27 707.8041073288509 0.007363617040596182
10 60 -4 -3.5 27 28 633.1594181633936 0.007604683141948954
10 60 -4 -3.5 28 29 567.693235200294 0.008234241075228965
10 60 -4 -3.5 29 30 510.1061183593099 0.008859209715581073
10 60 -4 -3.5 30 31 459.3067826803667 0.009308105717593662
10 60 -4 -3.5 31 32 414.375532437595 0.01008045693828308
10 60 -4 -3.5 32 33 374.533592705124 0.01065612319086995
10 60 -4 -3.5 33 34 339.11921927617 0.01067809107638595
10 60 -4 -3.5 34 35 307.5677409129884 0.01062415898746849
10 60 -4 -3.5 35 36 279.3961956478313 0.01063425388798578
10 60 -4 -3.5 36 37 254.1905461325482 0.01062316603034219
10 60 -4 -3.5 37 38 231.5938414896564 0.01065569684618595
10 60 -4 -3.5 38 39 211.2972101343115 0.0009863888677728028
10 60 -4 -3.5 39 40 193.0335240001556 0.0008959143968638728
10 60 -4 -3.5 40 42 338.2772460159433 0.001560940426941215
10 60 -4 -3.5 42 44 284.3547275873971 0.00130225968251807
10 60 -4 -3.5 44 46 240.0655606979896 0.001093120083936583
10 60 -4 -3.5 46 48 203.4835397289305 0.0009223815650614142
10 60 -4 -3.5 48 50 173.1108055177437 0.0007822211650534427
10 60 -4 -3.5 50 52 147.7721151864033 0.0006665694061496197
10 60 -4 -3.5 52 54 126.5393590250033 0.0005700413504285962
10 60 -4 -3.5 54 56 108.673703823982 0.000489328934435207
10 60 -4 -3.5 56 58 93.58354927756672 0.0004211589990887887
10 60 -4 -3.5 58 60 80.79210764330206 0.0003638042199156644
10 60 -4 -3.5 60 65 157.8077061902192 0.0007124527957671489
10 60 -4 -3.5 65 70 111.3211147379347 0.0005055212643299001
10 60 -4 -3.5 70 80 136.586976445817 0.0006259528643113299
10 60 -4 -3.5 80 90 71.8532041229945 0.0003351687278865256
10 60 -4 -3.5 90 100 38.8040355918622 0.0002112431495362443
10 60 -3.5 -3.25 0 0.5 -177273.7621511517 8.633798948896583
10 60 -3.5 -3.25 0.5 1 12386.52640146407 0.07380604758327536
10 60 -3.5 -3.25 1 1.5 20885.27167636045 0.7097516955000174
10 60 -3.5 -3.25 1.5 2 17989.09591318929 0.5399019472570217
10 60 -3.5 -3.25 2 2.5 14824.21102993187 0.4259592321704986
