#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -471486.9295574177 15.43499578215415
10 60 -5 -4 0.5 1 73431.17153664224 0.4926586481451523
10 60 -5 -4 1 1.5 79881.79391050027 3.034918484801892
10 60 -5 -4 1.5 2 64022.57517605901 2.120412311451219
10 60 -5 -4 2 2.5 50987.36523777727 1.554678138447343
10 60 -5 -4 2.5 3 41309.6003650265 1.613106205360964
10 60 -5 -4 3 3.5 34078.33506933426 0.9417276091116946
10 60 -5 -4 3.5 4 28556.01516987478 0.7471451780693315
10 60 -5 -4 4 4.5 24242.61619223915 0.6270888129620289
10 60 -5 -4 4.5 5 20804.11788684913 1.004668737907195
10 60 -5 -4 5 5.5 18014.34474866887 0.4047153255160083
10 60 -5 -4 5.5 6 15716.31823622435 0.3354223641890712
10 60 -5 -4 6 6.5 13798.7813648375 0.2779070215983666
10 60 -5 -4 6.5 7 12180.99669828726 0.2296517342692823
10 60 -5 -4 7 7.5 10803.17775530318 0.1904409479084279
10 60 -5 -4 7.5 8 9620.189589034931 0.1582969311584748
10 60 -5 -4 8 8.5 8597.373490685895 0.1336077913510962
10 60 -5 -4 8.5 9 7707.667140620872 0.1137250028268681
10 60 -5 -4 9 9.5 6929.65107874328 0.09695504284536582
10 60 -5 -4 9.5 10 6246.140762081573 0.08325242530281685
10 60 -5 -4 10 10.5 5643.181591810849 0.07120608770856052
10 60 -5 -4 10.5 11 5109.327347208233 0.06086135197074327
10 60 -5 -4 11 11.5 4635.102656064493 0.2315627469033643
10 60 -5 -4 11.5 12 4212.589702734029 0.1742569000753065
10 60 -5 -4 12 12.5 3835.126306286232 0.1287331294820433
10 60 -5 -4 12.5 13 3497.067759683535 0.09214082714061078
10 60 -5 -4 13 13.5 3193.607381564466 0.06317920412629974
10 60 -5 -4 13.5 14 2920.624289374236 0.04043732584204918
10 60 -5 -4 14 14.5 2674.566766374738 0.02398405421490679
10 60 -5 -4 14.5 15 2452.364844841874 0.02174124437578939
10 60 -5 -4 15 16 4320.58007817391 0.05686329829040915
10 60 -5 -4 16 17 3657.626024743144 0.1590800657186264
10 60 -5 -4 17 18 3109.292948609379 0.0242732253932445
10 60 -5 -4 18 19 2653.30777004419 0.01964635753165567
10 60 -5 -4 19 20 2272.225767043181 0.01637302749122682
10 60 -5 -4 20 21 1952.282733709968 0.01375899448476048
10 60 -5 -4 21 22 1682.539613404819 0.01259840919169619
10 60 -5 -4 22 23 1454.217302034428 0.01310530427349477
10 60 -5 -4 23 24 1260.247413542791 0.01121372784291452
10 60 -5 -4 24 25 1094.90042122205 0.01197032268714793
10 60 -5 -4 25 26 953.4961082506177 0.01391368237352708
10 60 -5 -4 26 27 832.2007590675601 0.01289499720587628
10 60 -5 -4 27 28 727.8627329525432 0.01188195574013662
10 60 -5 -4 28 29 637.8710200733193 0.01171378422338876
10 60 -5 -4 29 30 560.0545728709999 0.01112327092471332
10 60 -5 -4 30 31 492.606733795872 0.01052930318485323
10 60 -5 -4 31 32 434.0146108675795 0.01033958201315954
10 60 -5 -4 32 33 383.0056161442362 0.01017300742671523
10 60 -5 -4 33 34 338.5082215639994 0.009464910843348662
10 60 -5 -4 34 35 299.6161146370138 0.008476928022957964
10 60 -5 -4 35 36 265.5610003241994 0.007997780628215878
10 60 -5 -4 36 37 235.688997423254 0.007475378867439986
10 60 -5 -4 37 38 209.4423869204221 0.006996135348572352
10 60 -5 -4 38 39 186.3446821772543 0.00639047990432573
10 60 -5 -4 39 40 165.9873879257351 0.005773995274552135
10 60 -5 -4 40 42 280.1552694788537 0.009855549448161582
10 60 -5 -4 42 44 223.7026769239423 0.007458860470052286
10 60 -5 -4 44 46 179.3205533203921 0.004736529170884296
10 60 -5 -4 46 48 144.2624549715487 0.002451947240814434
10 60 -5 -4 48 50 116.4468751606393 0.0006796677865565925
10 60 -5 -4 50 52 94.28735021062938 0.001070994857400365
10 60 -5 -4 52 54 76.56632135328218 0.002760210458475854
10 60 -5 -4 54 56 62.3441858023613 0.0003268129118367824
