#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -473336.1898882281 14.8335493869381
10 60 -5 -4 0.5 1 70073.89593472474 0.3589042942039669
10 60 -5 -4 1 1.5 77929.67747146786 2.892087673346396
10 60 -5 -4 1.5 2 62757.32503901488 2.021684836174245
10 60 -5 -4 2 2.5 50105.13018641837 1.485695240757195
10 60 -5 -4 2.5 3 40663.5282876779 1.158773189905332
10 60 -5 -4 3 3.5 33588.40868504973 0.9083499977423344
10 60 -5 -4 3.5 4 28174.7174905492 0.7235910861199955
10 60 -5 -4 4 4.5 23939.84346554722 0.9573274299618788
10 60 -5 -4 4.5 5 20559.88491780409 0.4776113786028873
10 60 -5 -4 5 5.5 17814.71714999225 0.3952116173968534
10 60 -5 -4 5.5 6 15551.42632630602 0.3282306475484802
10 60 -5 -4 6 6.5 13661.35077783347 0.2723282777496934
10 60 -5 -4 6.5 7 12065.57150501475 0.2253331849406095
10 60 -5 -4 7 7.5 10705.58147643519 0.187022032097957
10 60 -5 -4 7.5 8 9537.18067105433 0.155583369640226
10 60 -5 -4 8 8.5 8526.393511882681 0.1314508950672462
10 60 -5 -4 8.5 9 7646.682212046864 0.1119934713487964
10 60 -5 -4 9 9.5 6877.020164420846 0.0956033839547672
10 60 -5 -4 9.5 10 6200.5325492634 0.08217942138526269
10 60 -5 -4 10 10.5 5603.507843466361 0.0703409191346509
10 60 -5 -4 10.5 11 5074.689878513893 0.06013925647130236
10 60 -5 -4 11 11.5 4604.758093163908 0.05216001534245152
10 60 -5 -4 11.5 12 4185.919287160133 0.1771579364585705
10 60 -5 -4 12 12.5 3811.611017370801 0.131369382169396
10 60 -5 -4 12.5 13 3476.271872264994 0.09455479301732339
10 60 -5 -4 13 13.5 3175.163218203125 0.06542567688347845
10 60 -5 -4 13.5 14 2904.219782311433 0.04245203645359652
10 60 -5 -4 14 14.5 2659.936813584851 0.02430852184488685
10 60 -5 -4 14.5 15 2439.283525510958 0.02154852539752028
10 60 -5 -4 15 16 4298.31617944346 0.04568893368468707
10 60 -5 -4 16 17 3639.564536717561 0.1502480383919647
10 60 -5 -4 17 18 3094.507893603695 0.02411030449229656
10 60 -5 -4 18 19 2641.101122656044 0.01952720207009406
10 60 -5 -4 19 20 2262.068135659475 0.01628123744148979
10 60 -5 -4 20 21 1943.76756648241 0.0136849573686959
10 60 -5 -4 21 22 1675.351929378441 0.0127264335151267
10 60 -5 -4 22 23 1448.111788302947 0.01313113875517047
10 60 -5 -4 23 24 1255.030616162432 0.01132978039458976
10 60 -5 -4 24 25 1090.418651070729 0.01202803626711102
10 60 -5 -4 25 26 949.6267494946982 0.01380366140210754
10 60 -5 -4 26 27 828.8449455452364 0.01282505005110579
10 60 -5 -4 27 28 724.9400525003974 0.01183603714002857
10 60 -5 -4 28 29 635.315803337325 0.01159494173145958
10 60 -5 -4 29 30 557.812889092985 0.0109783515891877
10 60 -5 -4 30 31 490.6338198003579 0.01039228471677234
10 60 -5 -4 31 32 432.2731253785431 0.01017646719407139
10 60 -5 -4 32 33 381.4643148828096 0.009974636947561066
10 60 -5 -4 33 34 337.1407806215428 0.009266985577596643
10 60 -5 -4 34 35 298.4002003983705 0.008285532438662813
10 60 -5 -4 35 36 264.4775822548837 0.007792731051665669
10 60 -5 -4 36 37 234.7218143173624 0.007260258116190244
10 60 -5 -4 37 38 208.5774732088804 0.006781490737296281
10 60 -5 -4 38 39 185.5699794463683 0.006184204138264704
10 60 -5 -4 39 40 165.2924470125041 0.005565358015644506
10 60 -5 -4 40 42 278.9695600334774 0.009449258209770051
10 60 -5 -4 42 44 222.7412808486727 0.007084506582430095
10 60 -5 -4 44 46 178.5376508732674 0.004414102548054188
10 60 -5 -4 46 48 143.6224692293948 0.002173401113736873
10 60 -5 -4 48 50 115.9219469055411 0.0006156415075082577
10 60 -5 -4 50 52 93.85549663754018 0.001249124255380707
10 60 -5 -4 52 54 76.21007806355654 0.002881720064209503
10 60 -5 -4 54 56 62.04960262835262 0.0003254878407972228
10 60 -5 -4 56 58 50.64781628157213 0.0002661501948466594
