#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -474422.3215498962 9.905033332237508
10 60 -5 -4 0.5 1 76860.46860119843 0.6714880763465771
10 60 -5 -4 1 1.5 82199.34530575346 3.211568037426332
10 60 -5 -4 1.5 2 65631.23551289788 2.240767798211891
10 60 -5 -4 2 2.5 52162.6428947391 1.638164388299629
10 60 -5 -4 2.5 3 42202.37735057094 1.862245397009247
10 60 -5 -4 3 3.5 34776.47471044407 0.9836052300452138
10 60 -5 -4 3.5 4 29114.08965782643 0.777096645666461
10 60 -5 -4 4 4.5 24696.41318950093 0.6206445965981402
10 60 -5 -4 4.5 5 21178.13021308427 0.9733356194228691
10 60 -5 -4 5 5.5 18325.9667917759 0.4181128788804926
10 60 -5 -4 5.5 6 15978.26710151178 0.3460167643461318
10 60 -5 -4 6 6.5 14020.59876435279 0.2863721097419329
10 60 -5 -4 6.5 7 12369.98880885436 0.2362831913451373
10 60 -5 -4 7 7.5 10965.04782655878 0.1956567556608206
10 60 -5 -4 7.5 8 9759.451694698404 0.1623996546913986
10 60 -5 -4 8 8.5 8717.656031451021 0.1368995460634324
10 60 -5 -4 8.5 9 7811.910364337003 0.1164225809670825
10 60 -5 -4 9 9.5 7020.268849593412 0.09916960948612541
10 60 -5 -4 9.5 10 6325.126973292742 0.08510339489566832
10 60 -5 -4 10 10.5 5712.195225314049 0.07273117183558497
10 60 -5 -4 10.5 11 5169.76018450111 0.06212595027136558
10 60 -5 -4 11 11.5 4688.126475305778 0.2297393576591276
10 60 -5 -4 11.5 12 4259.196308127041 0.171985340851279
10 60 -5 -4 12 12.5 3876.160248622049 0.1263260737614473
10 60 -5 -4 12.5 13 3533.249573674769 0.08965653183167888
10 60 -5 -4 13 13.5 3225.554428485276 0.06063365739282744
10 60 -5 -4 13.5 14 2948.867950992568 0.03796284287182061
10 60 -5 -4 14 14.5 2699.565024867841 0.02438251161811422
10 60 -5 -4 14.5 15 2474.513510609726 0.02206940091036813
10 60 -5 -4 15 16 4357.65792378486 0.07376822049536713
10 60 -5 -4 16 17 3686.881268732322 0.1737834780992671
10 60 -5 -4 17 18 3132.435361484736 0.0245984310613494
10 60 -5 -4 18 19 2671.651072182607 0.01989731954790841
10 60 -5 -4 19 20 2286.784004494216 0.01657133832668478
10 60 -5 -4 20 21 1963.844815710927 0.01391257998807305
10 60 -5 -4 21 22 1691.72274663359 0.01288218744798542
10 60 -5 -4 22 23 1461.505681367689 0.01343688643805763
10 60 -5 -4 23 24 1266.023523101313 0.01133589882829256
10 60 -5 -4 24 25 1099.467578693142 0.01209016538655305
10 60 -5 -4 25 26 957.0950768337767 0.01417516047047229
10 60 -5 -4 26 27 835.0236297106226 0.01300828823821121
10 60 -5 -4 27 28 730.0633933647247 0.01189003739591499
10 60 -5 -4 28 29 639.5727923831089 0.01174690783295773
10 60 -5 -4 29 30 561.3564069877489 0.01112304661512553
10 60 -5 -4 30 31 493.5883806709288 0.01046617280525197
10 60 -5 -4 31 32 434.7404184887291 0.01026651640643195
10 60 -5 -4 32 33 383.5274422363623 0.01010549507230962
10 60 -5 -4 33 34 338.8679334342523 0.00935927203738629
10 60 -5 -4 34 35 299.8475682325283 0.008328433988992856
10 60 -5 -4 35 36 265.691583237765 0.007846124345689987
10 60 -5 -4 36 37 235.7407812496683 0.007315739995192416
10 60 -5 -4 37 38 209.4331867001804 0.006819597763012553
10 60 -5 -4 38 39 186.2888846523996 0.006200626992580283
10 60 -5 -4 39 40 165.8965684084851 0.005580403345845752
10 60 -5 -4 40 42 279.9038098637862 0.00948877071152765
10 60 -5 -4 42 44 223.4003967111938 0.007096822518491308
10 60 -5 -4 44 46 179.0014484019674 0.004389782148592758
10 60 -5 -4 46 48 143.9473341830806 0.002142572158817302
10 60 -5 -4 48 50 116.1478666925389 0.0006176813404863424
10 60 -5 -4 50 52 94.01095564359095 0.001280544235669367
10 60 -5 -4 52 54 76.31542988212938 0.002925055060842396
10 60 -5 -4 54 56 62.11942268921271 0.0003261843794604147
10 60 -5 -4 56 58 50.69255284825142 0.0002666299562719132
10 60 -5 -4 58 60 41.46555754325106 0.0002187044596198007
10 60 -5 -4 60 65 73.96496741901034 0.0003882172957787589
10 60 -5 -4 65 70 45.53254191705707 0.0002397311757320608
10 60 -5 -4 70 80 46.06232085072767 0.00088521026430044
10 60 -5 -4 80 90 18.29101185528654 0.0004780613714885362
10 60 -5 -4 90 100 7.380069112954476 0.0002131894187655803
10 60 -4 -3.5 0 0.5 -317783.7803469194 5.05022256920347
10 60 -4 -3.5 0.5 1 30911.38565778704 0.4564078590301506
10 60 -4 -3.5 1 1.5 42877.41877369798 1.522776729987527
10 60 -4 -3.5 1.5 2 35928.35057567963 1.194239828924765
10 60 -4 -3.5 2 2.5 29238.46480687188 0.969397358410788
10 60 -4 -3.5 2.5 3 24020.09248961613 0.779289510268427
10 60 -4 -3.5 3 3.5 20020.08229874458 0.6195215170191659
10 60 -4 -3.5 3.5 4 16915.92980693977 0.4911424545680347
10 60 -4 -3.5 4 4.5 14463.77278690327 0.3927705100377352
10 60 -4 -3.5 4.5 5 12492.39145790509 0.3148620216397831
10 60 -4 -3.5 5 5.5 10882.21547909873 0.252612806894831
