#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -473458.9225586124 16.16281414957484
10 60 -5 -4 0.5 1 69650.75290028374 0.3470243396877777
10 60 -5 -4 1 1.5 77671.16946047047 2.877288483388838
10 60 -5 -4 1.5 2 62585.08371538205 2.014834473280644
10 60 -5 -4 2 2.5 49982.09081558776 1.482410324388184
10 60 -5 -4 2.5 3 40571.21859650431 1.259178473927022
10 60 -5 -4 3 3.5 33516.61704688409 0.9074931356226443
10 60 -5 -4 3.5 4 28117.32771847823 0.7233278611020069
10 60 -5 -4 4 4.5 23892.96273483065 0.8542044716596138
10 60 -5 -4 4.5 5 20520.91660008514 0.4774189836753067
10 60 -5 -4 5 5.5 17781.85979700921 0.3949090640708164
10 60 -5 -4 5.5 6 15523.39203735472 0.3278685545137705
10 60 -5 -4 6 6.5 13637.19322944388 0.2719737318293483
10 60 -5 -4 6.5 7 12044.57947197991 0.2250401250003051
10 60 -5 -4 7 7.5 10687.20944793965 0.1868134305077547
10 60 -5 -4 7.5 8 9521.002960096228 0.1554420413940534
10 60 -5 -4 8 8.5 8512.072438634154 0.1313333130565297
10 60 -5 -4 8.5 9 7633.946360202248 0.1118806106169359
10 60 -5 -4 9 9.5 6865.648377228858 0.09549109379076981
10 60 -5 -4 9.5 10 6190.342685265496 0.08206753580543591
10 60 -5 -4 10 10.5 5594.348373784035 0.07024555877887906
10 60 -5 -4 10.5 11 5066.43349921564 0.06006075312234316
10 60 -5 -4 11 11.5 4597.297032791444 0.05209106625261484
10 60 -5 -4 11.5 12 4179.16162272418 0.1770123319811319
10 60 -5 -4 12 12.5 3805.477780107251 0.1312654898456458
10 60 -5 -4 12.5 13 3470.694855395845 0.09448569204050727
10 60 -5 -4 13 13.5 3170.083184682456 0.06538710243739843
10 60 -5 -4 13.5 14 2899.585013305638 0.04243589755515131
10 60 -5 -4 14 14.5 2655.701985073099 0.02431065204882543
10 60 -5 -4 14.5 15 2435.408760023739 0.02151858737261136
10 60 -5 -4 15 16 4291.509924315903 0.04541677205997985
10 60 -5 -4 16 17 3633.824795839663 0.1498715510679176
10 60 -5 -4 17 18 3089.646793564543 0.02407245187259832
10 60 -5 -4 18 19 2636.968100162345 0.01949561755236573
10 60 -5 -4 19 20 2258.541612846136 0.01625478037067296
10 60 -5 -4 20 21 1940.748627475089 0.01366235278624117
10 60 -5 -4 21 22 1672.759582518521 0.01274851535708876
10 60 -5 -4 22 23 1445.879392511833 0.0131462022368396
10 60 -5 -4 23 24 1253.103029013862 0.01134524487383715
10 60 -5 -4 24 25 1088.750036306414 0.0120372394073911
10 60 -5 -4 25 26 948.1788668007973 0.01380247911879451
10 60 -5 -4 26 27 827.5857598636114 0.01282361020389544
10 60 -5 -4 27 28 723.8426196570852 0.01183378295991133
10 60 -5 -4 28 29 634.3573924642312 0.01158930837607386
10 60 -5 -4 29 30 556.9742690719708 0.01097088739697938
10 60 -5 -4 30 31 489.8986616070687 0.01038459805289449
10 60 -5 -4 31 32 431.6275256721313 0.0101672931979806
10 60 -5 -4 32 33 380.8964083402244 0.009963767898113929
10 60 -5 -4 33 34 336.6404127848414 0.00925649320345201
10 60 -5 -4 34 35 297.9586589601486 0.008276429495140292
10 60 -5 -4 35 36 264.0873746457808 0.007783798254592966
10 60 -5 -4 36 37 234.3764839371705 0.007251325675838416
10 60 -5 -4 37 38 208.2714434439086 0.006772847749260791
10 60 -5 -4 38 39 185.2984234526186 0.006176378316524733
10 60 -5 -4 39 40 165.0511783646385 0.005558248422772749
10 60 -5 -4 40 42 278.5638096732825 0.00943702088130749
10 60 -5 -4 42 44 222.4187793319672 0.007074596823969159
10 60 -5 -4 44 46 178.280229179193 0.004407554617841924
10 60 -5 -4 46 48 143.4161814746782 0.002169098193263608
10 60 -5 -4 48 50 115.7560260590595 0.0006147093045854035
10 60 -5 -4 50 52 93.72158323748991 0.001252055753752757
10 60 -5 -4 52 54 76.101648087904 0.0028837663092105
10 60 -5 -4 54 56 61.96153990709064 0.0003250064948687736
10 60 -5 -4 56 58 50.57609078661759 0.0002657604879132691
10 60 -5 -4 58 60 41.37983006567079 0.0002180638425741677
10 60 -5 -4 60 65 73.83807937170675 0.0003872703008056533
10 60 -5 -4 65 70 45.47606393543512 0.0002393036544461324
10 60 -5 -4 70 80 46.03086234071134 0.0008709365356693866
10 60 -5 -4 80 90 18.29061695069504 0.0004735171876966149
10 60 -5 -4 90 100 7.383747458697155 0.000211915110250871
10 60 -4 -3.5 0 0.5 -315357.3800827482 4.772661718016025
10 60 -4 -3.5 0.5 1 28509.91386229045 0.5652878446489922
10 60 -4 -3.5 1 1.5 41223.5186839512 1.419306719755696
10 60 -4 -3.5 1.5 2 34773.26877508447 1.121173818166426
10 60 -4 -3.5 2 2.5 28391.7326937312 0.9149287695981911
10 60 -4 -3.5 2.5 3 23375.3289770079 0.7385680655679607
10 60 -4 -3.5 3 3.5 19514.786514856 0.5890178694317001
10 60 -4 -3.5 3.5 4 16511.08097621661 0.4682461817174044
10 60 -4 -3.5 4 4.5 14133.72491318726 0.3754073334894201
10 60 -4 -3.5 4.5 5 12219.55126684207 0.3018069025656587
10 60 -4 -3.5 5 5.5 10654.08795171135 0.2425642043363041
10 60 -4 -3.5 5.5 6 9356.015201696919 0.1937961122312117
10 60 -4 -3.5 6 6.5 8266.778780759345 0.1563181759283907
10 60 -4 -3.5 6.5 7 7343.221713190935 0.1275183789803123
10 60 -4 -3.5 7 7.5 6553.145863949358 0.105715842661084
10 60 -4 -3.5 7.5 8 5871.995379002433 0.08933251924281649
10 60 -4 -3.5 8 8.5 5280.748387890047 0.07616592417161883
