#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -472594.8907798647 17.80047864723019
10 60 -5 -4 0.5 1 69431.55334493433 0.3078450252796756
10 60 -5 -4 1 1.5 77474.78072642686 2.849928285155329
10 60 -5 -4 1.5 2 62435.05868003129 1.995546958416526
10 60 -5 -4 2 2.5 49866.24425162031 1.468996412149863
10 60 -5 -4 2.5 3 40479.81574634362 1.294285676522122
10 60 -5 -4 3 3.5 33443.11135337309 0.9010677344631404
10 60 -5 -4 3.5 4 28057.30080379208 0.7189043464386486
10 60 -5 -4 4 4.5 23843.34114002764 0.8274689831159776
10 60 -5 -4 4.5 5 20479.50144789527 0.4749495844444027
10 60 -5 -4 5 5.5 17747.02552399639 0.3929737221624237
10 60 -5 -4 5.5 6 15493.91199098664 0.3263390871670708
10 60 -5 -4 6 6.5 13612.11839686608 0.2707401031784684
10 60 -5 -4 6.5 7 12023.16382052353 0.2240635760390433
10 60 -5 -4 7 7.5 10668.85591603128 0.1860496777062508
10 60 -5 -4 7.5 8 9505.228931954603 0.1548511026721826
10 60 -5 -4 8 8.5 8498.48183814505 0.1308594583861122
10 60 -5 -4 8.5 9 7622.213139155761 0.1114949418169999
10 60 -5 -4 9 9.5 6855.500368903034 0.09517956058698473
10 60 -5 -4 9.5 10 6181.552218511743 0.0818094212872893
10 60 -5 -4 10 10.5 5586.723955991059 0.07003584432004573
10 60 -5 -4 10.5 11 5059.812772695019 0.0598865114061482
10 60 -5 -4 11 11.5 4591.542300620394 0.05194592735460901
10 60 -5 -4 11.5 12 4174.155612156637 0.1773087113188012
10 60 -5 -4 12 12.5 3801.120039399036 0.1315908353817576
10 60 -5 -4 12.5 13 3466.899412609317 0.09483053311259937
10 60 -5 -4 13 13.5 3166.776199447475 0.06575034007710201
10 60 -5 -4 13.5 14 2896.702782841206 0.0427910695175342
10 60 -5 -4 14 14.5 2653.189605071707 0.02465431265136431
10 60 -5 -4 14.5 15 2433.218827122786 0.02147761204150811
10 60 -5 -4 15 16 4287.938366620535 0.04296058061390795
10 60 -5 -4 16 17 3631.116068480539 0.1477508993784795
