#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -474489.6965505923 16.06581115489826
10 60 -5 -4 0.5 1 69355.06579702235 0.3355675127822906
10 60 -5 -4 1 1.5 77563.46298754968 2.870468495064415
10 60 -5 -4 1.5 2 62536.82632551324 2.009949283994501
10 60 -5 -4 2 2.5 49959.66396496548 1.478830360734719
10 60 -5 -4 2.5 3 40561.80557020233 1.154424140491756
10 60 -5 -4 3 3.5 33514.3089000372 0.905642425903352
10 60 -5 -4 3.5 4 28119.06832522077 0.7218757532173186
10 60 -5 -4 4 4.5 23897.04268591269 0.936373016811558
10 60 -5 -4 4.5 5 20526.32744973388 0.4767419271192921
10 60 -5 -4 5 5.5 17787.98305647192 0.3945072163114673
10 60 -5 -4 5.5 6 15529.83865403287 0.3276488539540878
10 60 -5 -4 6 6.5 13643.71426938751 0.2718682163267658
10 60 -5 -4 6.5 7 12051.01541026903 0.2250127376519231
10 60 -5 -4 7 7.5 10693.45854684534 0.1868143289830186
10 60 -5 -4 7.5 8 9527.002378213701 0.1554554276281124
10 60 -5 -4 8 8.5 8517.785068955807 0.1313623550595366
10 60 -5 -4 8.5 9 7639.35324269845 0.1119149083415323
10 60 -5 -4 9 9.5 6870.742457172759 0.09552755004733626
10 60 -5 -4 9.5 10 6195.125323741245 0.08210618270277337
10 60 -5 -4 10 10.5 5598.82659397936 0.07028492122117314
10 60 -5 -4 10.5 11 5070.61788754277 0.06010093827535457
10 60 -5 -4 11 11.5 4601.200581595411 0.05213511574311269
10 60 -5 -4 11.5 12 4182.79871187977 0.1775966996356146
10 60 -5 -4 12 12.5 3808.863389572178 0.1317436540712151
10 60 -5 -4 12.5 13 3473.844195734924 0.09487736591199791
10 60 -5 -4 13 13.5 3173.01131306867 0.0657097001630973
10 60 -5 -4 13.5 14 2902.306552086881 0.042696766476638
10 60 -5 -4 14 14.5 2658.231015860092 0.02452086710127332
10 60 -5 -4 14.5 15 2437.758719462772 0.02154032790349447
10 60 -5 -4 15 16 4295.722677842126 0.04445775567000965
10 60 -5 -4 16 17 3637.463988057936 0.1492999381057416
10 60 -5 -4 17 18 3092.793440063818 0.02410211503865867
10 60 -5 -4 18 19 2639.692164855959 0.01952069747630958
10 60 -5 -4 19 20 2260.90326286836 0.016275993830277
10 60 -5 -4 20 21 1942.799297504155 0.01368068154943103
10 60 -5 -4 21 22 1674.543154165618 0.01270432511682884
10 60 -5 -4 22 23 1447.433317358935 0.01310703001240654
10 60 -5 -4 23 24 1254.459200198641 0.01132393915190733
10 60 -5 -4 24 25 1089.935638594155 0.01202322597237071
10 60 -5 -4 25 26 949.2171205414375 0.01378680302741486
10 60 -5 -4 26 27 828.4964968323977 0.012819305975313
10 60 -5 -4 27 28 724.6427969853786 0.01183833886466346
10 60 -5 -4 28 29 635.0615458262605 0.01159521099941685
10 60 -5 -4 29 30 557.59488178165 0.01097988542994699
10 60 -5 -4 30 31 490.4464612205799 0.01039798597105346
10 60 -5 -4 31 32 432.111750478205 0.01018261969340983
10 60 -5 -4 32 33 381.3250348407832 0.009979494898402663
10 60 -5 -4 33 34 337.020337929793 0.009273692211195339
10 60 -5 -4 34 35 298.2958543559818 0.008294085260558859
10 60 -5 -4 35 36 264.3870201534984 0.007800139267885697
10 60 -5 -4 36 37 234.6430837492075 0.007266932437147489
10 60 -5 -4 37 38 208.5089195114467 0.00678839915866547
10 60 -5 -4 38 39 185.5101954065643 0.006191437439923675
10 60 -5 -4 39 40 165.2402330449931 0.005571581857594765
10 60 -5 -4 40 42 278.8839007730483 0.009458968702688253
10 60 -5 -4 42 44 222.6754175621208 0.007092946940133515
10 60 -5 -4 44 46 178.486759611234 0.004421845685527614
10 60 -5 -4 46 48 143.5829665473739 0.002178791278026893
10 60 -5 -4 48 50 115.8911544569532 0.0006156330433242374
10 60 -5 -4 50 52 93.83139933078 0.00124653122742302
10 60 -5 -4 52 54 76.191150834569 0.002879771155406274
10 60 -5 -4 54 56 62.0346851128506 0.0003254980652585004
10 60 -5 -4 56 58 50.63602171484575 0.0002661622464543711
10 60 -5 -4 58 60 41.42905314829579 0.0002183936238537854
10 60 -5 -4 60 65 73.92650255238863 0.0003878587162660097
10 60 -5 -4 65 70 45.53111477352795 0.0002396687287955501
10 60 -5 -4 70 80 46.08755245674799 0.0008718855065481534
10 60 -5 -4 80 90 18.31381246366445 0.0004740332460393404
10 60 -5 -4 90 100 7.393436708686854 0.0002121606516185537
10 60 -4 -3.5 0 0.5 -315841.2712768335 4.762855344335549
10 60 -4 -3.5 0.5 1 28333.19732242291 0.5839944378021755
10 60 -4 -3.5 1 1.5 41151.90608021494 1.415832652841345
10 60 -4 -3.5 1.5 2 34737.36440971914 1.120342707035888
10 60 -4 -3.5 2 2.5 28372.23290251484 0.9149259816731501
10 60 -4 -3.5 2.5 3 23364.56984047701 0.7387909605786263
10 60 -4 -3.5 3 3.5 19509.11037345215 0.5892139300231065
10 60 -4 -3.5 3.5 4 16508.52967886727 0.4683336838279502
10 60 -4 -3.5 4 4.5 14133.16391742624 0.3753744349851331
10 60 -4 -3.5 4.5 5 12220.28380162884 0.3016907464734686
10 60 -4 -3.5 5 5.5 10655.6670988794 0.242389385261049
10 60 -4 -3.5 5.5 6 9358.144638226984 0.1936077654518158
10 60 -4 -3.5 6 6.5 8269.256441218155 0.156158802432401
10 60 -4 -3.5 6.5 7 7345.907719927469 0.1273982258471733
10 60 -4 -3.5 7 7.5 6555.941473212437 0.1056303506375116
10 60 -4 -3.5 7.5 8 5874.830729204146 0.08928256450417393
10 60 -4 -3.5 8 8.5 5283.573845252032 0.07614660919080052
10 60 -4 -3.5 8.5 9 4767.335472707272 0.06531628938773792
10 60 -4 -3.5 9 9.5 4314.20204606579 0.05595938640817621
10 60 -4 -3.5 9.5 10 3914.638646404742 0.04788322576087012
10 60 -4 -3.5 10 10.5 3560.885124941587 0.04115460147477279
10 60 -4 -3.5 10.5 11 3246.494566326604 0.03550790034068996
10 60 -4 -3.5 11 11.5 2966.155222164698 0.1465880627197294
10 60 -4 -3.5 11.5 12 2715.433005537429 0.1150029270056621
10 60 -4 -3.5 12 12.5 2490.550705807172 0.08896952466784569
10 60 -4 -3.5 12.5 13 2288.311606246565 0.06708547331299997
10 60 -4 -3.5 13 13.5 2106.007970517235 0.04989799045870313
10 60 -4 -3.5 13.5 14 1941.305978651736 0.03701410593816945
10 60 -4 -3.5 14 14.5 1792.178816443066 0.02617882006620675
10 60 -4 -3.5 14.5 15 1656.881310756395 0.01723675727203045
10 60 -4 -3.5 15 16 2955.82926558556 0.06100185129207603
10 60 -4 -3.5 16 17 2546.236813143229 0.01818313140438477
10 60 -4 -3.5 17 18 2203.834770125916 0.04825691587348047
10 60 -4 -3.5 18 19 1915.881622925848 0.0702333901106158
10 60 -4 -3.5 19 20 1672.356129727191 0.08225982634030515
10 60 -4 -3.5 20 21 1465.339679961877 0.008987545385025442
10 60 -4 -3.5 21 22 1288.509848093428 0.007619550375466133
10 60 -4 -3.5 22 23 1136.782160995069 0.0065469325770664
10 60 -4 -3.5 23 24 1006.044341357737 0.005651295192251382
10 60 -4 -3.5 24 25 892.9445679711542 0.004919061773193789
10 60 -4 -3.5 25 26 794.7383661494481 0.006484503947831399
10 60 -4 -3.5 26 27 709.1648601366475 0.007556990104831129
10 60 -4 -3.5 27 28 634.3506854377985 0.007712163820428941
10 60 -4 -3.5 28 29 568.7376700764718 0.008274304597193805
10 60 -4 -3.5 29 30 511.0232146552285 0.008847016938091201
10 60 -4 -3.5 30 31 460.1133059017577 0.009255577956196248
10 60 -4 -3.5 31 32 415.0859293529089 0.009998304467558228
10 60 -4 -3.5 32 33 375.1603305273193 0.01054723415387571
10 60 -4 -3.5 33 34 339.6730533349129 0.01054301050578488
10 60 -4 -3.5 34 35 308.0579676129512 0.01046766701733759
10 60 -4 -3.5 35 36 279.8308585832747 0.01046379900668626
10 60 -4 -3.5 36 37 254.5766082096432 0.01044531947076166
10 60 -4 -3.5 37 38 231.9373417026117 0.0104764288454362
10 60 -4 -3.5 38 39 211.6034930658222 0.01054027783740707
10 60 -4 -3.5 39 40 193.3069291324944 0.0008980041329493815
10 60 -4 -3.5 40 42 338.7410544828777 0.001564451906915565
10 60 -4 -3.5 42 44 284.7286846868685 0.001305055373393316
10 60 -4 -3.5 44 46 240.3693881627447 0.001095359986578615
10 60 -4 -3.5 46 48 203.7323090765518 0.0009241839022138265
10 60 -4 -3.5 48 50 173.3160840753404 0.0007836909566378836
10 60 -4 -3.5 50 52 147.9428240681302 0.0006677690258811708
10 60 -4 -3.5 52 54 126.6824042834455 0.0005710338718358798
10 60 -4 -3.5 54 56 108.7944628393789 0.0004901550697553603
10 60 -4 -3.5 56 58 93.68622600431738 0.0004218516891114632
10 60 -4 -3.5 58 60 80.88000640383363 0.0003643886937396701
10 60 -4 -3.5 60 65 157.9786542302282 0.0007135649811687017
10 60 -4 -3.5 65 70 111.4429871618806 0.0005062925333874091
10 60 -4 -3.5 70 80 136.7432622232701 0.0006269182664482287
10 60 -4 -3.5 80 90 71.94313445181722 0.0003357122422471548
10 60 -4 -3.5 90 100 38.85761578952683 0.0003656980594684001
10 60 -3.5 -3.25 0 0.5 -177522.7904259033 8.835631996334996
10 60 -3.5 -3.25 0.5 1 12318.8309966898 0.07516579263938183
10 60 -3.5 -3.25 1 1.5 20862.63661421745 0.7092740052030422
10 60 -3.5 -3.25 1.5 2 17979.81561902266 0.540238460918772
10 60 -3.5 -3.25 2 2.5 14820.47517900228 0.426588574426205
10 60 -3.5 -3.25 2.5 3 12270.7925642744 0.3483142296136066
10 60 -3.5 -3.25 3 3.5 10283.27146448943 0.2890020564573206
10 60 -3.5 -3.25 3.5 4 8724.659660482868 0.2381694021241856
10 60 -3.5 -3.25 4 4.5 7484.347782346224 0.1936621584991371
10 60 -3.5 -3.25 4.5 5 6481.715264060082 0.1564870272959524
10 60 -3.5 -3.25 5 5.5 5659.197993307108 0.1269289903257231
10 60 -3.5 -3.25 5.5 6 4975.52788889252 0.1045263604692082
10 60 -3.5 -3.25 6 6.5 4400.732112389162 0.1120059377371945
10 60 -3.5 -3.25 6.5 7 3912.599335992494 0.1145990770278331
10 60 -3.5 -3.25 7 7.5 3494.484221094231 0.1219341544515373
10 60 -3.5 -3.25 7.5 8 3133.624335735798 0.1281509377627117
10 60 -3.5 -3.25 8 8.5 2820.137735939115 0.1313158320731418
10 60 -3.5 -3.25 8.5 9 2546.236682981138 0.03457609750739721
10 60 -3.5 -3.25 9 9.5 2305.700524779236 0.02944550055553918
10 60 -3.5 -3.25 9.5 10 2093.51171584014 0.02511096567741333
10 60 -3.5 -3.25 10 10.5 1905.572602416881 0.02169480714860583
10 60 -3.5 -3.25 10.5 11 1738.5056438645 0.01880875755841771
10 60 -3.5 -3.25 11 11.5 1589.500030932796 0.07793304798610734
10 60 -3.5 -3.25 11.5 12 1456.198855302026 0.06030059558906942
10 60 -3.5 -3.25 12 12.5 1336.614849772279 0.04632984186014255
10 60 -3.5 -3.25 12.5 13 1229.058470172927 0.03518788220708302
10 60 -3.5 -3.25 13 13.5 1132.085628429069 0.02619679219037607
10 60 -3.5 -3.25 13.5 14 1044.457165648678 0.0190157337533492
10 60 -3.5 -3.25 14 14.5 965.1042208962833 0.01334523351374628
10 60 -3.5 -3.25 14.5 15 893.0998495825388 0.008840852684556921
10 60 -3.5 -3.25 15 16 1595.655620686358 0.03035575146418523
10 60 -3.5 -3.25 16 17 1377.531388308183 0.009708171881356975
10 60 -3.5 -3.25 17 18 1195.100649692613 0.02599969314496775
10 60 -3.5 -3.25 18 19 1041.583615769536 0.03753540663092281
10 60 -3.5 -3.25 19 20 911.6600952622669 0.04331507913934729
10 60 -3.5 -3.25 20 21 801.1211796004472 0.004771653694206179
10 60 -3.5 -3.25 21 22 706.608538150097 0.00408266505417032
10 60 -3.5 -3.25 22 23 625.4233900125298 0.003512801682632016
10 60 -3.5 -3.25 23 24 555.3825494207566 0.003035399219811552
10 60 -3.5 -3.25 24 25 494.708032121549 0.002642720024198297
10 60 -3.5 -3.25 25 26 441.9440701190046 0.002313923308861376
10 60 -3.5 -3.25 26 27 395.8915518450206 0.002030289201002233
10 60 -3.5 -3.25 27 28 355.5578399909006 0.001789783078493201
10 60 -3.5 -3.25 28 29 320.117051387925 0.001588839670432662
10 60 -3.5 -3.25 29 30 288.8790020334889 0.001410522535820746
10 60 -3.5 -3.25 30 31 261.2642356712208 0.001261379395998574
10 60 -3.5 -3.25 31 32 236.7839464430794 0.001126373964837057
10 60 -3.5 -3.25 32 33 215.0244697474988 0.00101443984863181
10 60 -3.5 -3.25 33 34 195.6344524455747 0.0009117943234855375
10 60 -3.5 -3.25 34 35 178.3140293578868 0.0008235141863792705
10 60 -3.5 -3.25 35 36 162.8066147603352 0.0007463422016655841
10 60 -3.5 -3.25 36 37 148.8918025934916 0.0006764147517799302
10 60 -3.5 -3.25 37 38 136.3796733455063 0.0006156017614671327
10 60 -3.5 -3.25 38 39 125.1061630472311 0.0005609353383277949
10 60 -3.5 -3.25 39 40 114.9290657059158 0.0005124927262585288
10 60 -3.5 -3.25 40 42 203.110413046765 0.0008984073167255247
10 60 -3.5 -3.25 42 44 172.7546667165244 0.0007575440858715865
10 60 -3.5 -3.25 44 46 147.6355052480278 0.0006430726313908508
10 60 -3.5 -3.25 46 48 126.7233870014294 0.0005487476577883399
10 60 -3.5 -3.25 48 50 109.2160526039081 0.0004706955530906498
10 60 -3.5 -3.25 50 52 94.48271882597231 0.0004059487870051726
10 60 -3.5 -3.25 52 54 82.02391169307761 0.0003515231699822152
10 60 -3.5 -3.25 54 56 71.44086667829981 0.0003056837867205786
10 60 -3.5 -3.25 56 58 62.41333292476049 0.0002667751453628853
10 60 -3.5 -3.25 58 60 54.6822831971819 0.0002336266294733491
10 60 -3.5 -3.25 60 65 109.5920343474052 0.0004686221965357618
10 60 -3.5 -3.25 65 70 80.42985691810975 0.0004042735344995663
10 60 -3.5 -3.25 70 80 104.7595558855855 0.0006169276732919116
10 60 -3.5 -3.25 80 90 60.28211747967455 0.0005020247830174185
10 60 -3.5 -3.25 90 100 35.8432066993788 0.0003710419003937204
10 60 -3.25 -3 0 0.5 -190863.7057502228 3.590976543200668
10 60 -3.25 -3 0.5 1 11063.6963170367 0.1068875777691574
10 60 -3.25 -3 1 1.5 21037.8692899143 0.9289086646531359
10 60 -3.25 -3 1.5 2 18375.66314820165 0.714941646434454
10 60 -3.25 -3 2 2.5 15234.29091647648 0.5343906889356731
10 60 -3.25 -3 2.5 3 12655.48691165006 0.3946488868696179
10 60 -3.25 -3 3 3.5 10628.93928852731 0.2994428426609375
10 60 -3.25 -3 3.5 4 9031.912030541464 0.2347536865290749
10 60 -3.25 -3 4 4.5 7756.789099088112 0.1893720820417002
10 60 -3.25 -3 4.5 5 6723.437038154803 0.1564127471574466
10 60 -3.25 -3 5 5.5 5874.127357408745 0.1296973790031188
10 60 -3.25 -3 5.5 6 5167.154232994813 0.1078651735861058
10 60 -3.25 -3 6 6.5 4572.032963970639 0.08929017275204387
10 60 -3.25 -3 6.5 7 4066.18523524934 0.07409154023116571
10 60 -3.25 -3 7 7.5 3632.543555463193 0.06126401909796186
10 60 -3.25 -3 7.5 8 3258.069528856658 0.05135611293417242
10 60 -3.25 -3 8 8.5 2932.585737118848 0.04266245893222731
