#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -471804.7835165097 19.62305245694006
10 60 -5 -4 0.5 1 69248.1561480029 0.3057072462106589
10 60 -5 -4 1 1.5 77304.16834393199 2.841804100185982
10 60 -5 -4 1.5 2 62302.93929370899 1.991877259912144
10 60 -5 -4 2 2.5 49762.82731478856 1.467122214526171
10 60 -5 -4 2.5 3 40396.99378419771 1.540653835654666
10 60 -5 -4 3 3.5 33375.40961440198 0.9002103517632349
10 60 -5 -4 3.5 4 28001.01975249097 0.7182554713253921
10 60 -5 -4 4 4.5 23795.91304128549 0.68988512883152
10 60 -5 -4 4.5 5 20439.09043933744 0.4743046121584484
10 60 -5 -4 5 5.5 17712.28051209886 0.3923045639057818
10 60 -5 -4 5.5 6 15463.81473170123 0.3257027327636024
10 60 -5 -4 6 6.5 13585.88453878133 0.2701643294385576
10 60 -5 -4 6.5 7 12000.17699292951 0.2235649918693525
10 60 -5 -4 7 7.5 10648.62393117365 0.1856553960260499
10 60 -5 -4 7.5 8 9487.352474593923 0.1545451865677023
10 60 -5 -4 8 8.5 8482.633280934873 0.1306041588068183
10 60 -5 -4 8.5 9 7608.120119622143 0.1112748413424924
10 60 -5 -4 9 9.5 6842.934750721812 0.09497696995003935
10 60 -5 -4 9.5 10 6170.32105503166 0.08162736569920526
10 60 -5 -4 10 10.5 5576.662904363111 0.06987898780789692
10 60 -5 -4 10.5 11 5050.781174358057 0.05975031886919169
10 60 -5 -4 11 11.5 4583.418951333541 0.05182797140878392
10 60 -5 -4 11.5 12 4166.835611516147 0.1771264256221912
10 60 -5 -4 12 12.5 3794.512341940869 0.1314983757583832
10 60 -5 -4 12.5 13 3460.924606440481 0.09480374741224296
10 60 -5 -4 13 13.5 3161.364827267996 0.06576941496723521
10 60 -5 -4 13.5 14 2891.793975909719 0.04284720848045254
10 60 -5 -4 14 14.5 2648.729848615575 0.02473620386945186
10 60 -5 -4 14.5 15 2429.160962767778 0.02143181413248385
10 60 -5 -4 15 16 4280.866627567343 0.04204758438390854
10 60 -5 -4 16 17 3625.21134397234 0.1467848477050211
10 60 -5 -4 17 18 3082.641244161009 0.02398680329906711
10 60 -5 -4 18 19 2631.242406728667 0.01942753743014691
10 60 -5 -4 19 20 2253.839807920551 0.01620318181858238
10 60 -5 -4 20 21 1936.86967838552 0.01362055955337382
10 60 -5 -4 21 22 1669.544827029982 0.01296348449045581
10 60 -5 -4 22 23 1443.203244879157 0.01333469479823179
10 60 -5 -4 23 24 1250.865484937242 0.01156513278988314
10 60 -5 -4 24 25 1086.8710957277 0.01223526840044542
10 60 -5 -4 25 26 946.5944240781777 0.01394584913180097
10 60 -5 -4 26 27 826.2441555917798 0.01297477279979375
10 60 -5 -4 27 28 722.7020168839622 0.01198528451629954
10 60 -5 -4 28 29 633.3838399811191 0.01170865489564221
10 60 -5 -4 29 30 556.1401256902149 0.0110695822861544
10 60 -5 -4 30 31 489.1812906573653 0.0104734723371962
10 60 -5 -4 31 32 431.0083258273247 0.01023142482051753
10 60 -5 -4 32 33 380.3600658818003 0.01000268495960199
10 60 -5 -4 33 34 336.1742679101233 0.009281175742501091
10 60 -5 -4 34 35 297.5521899762879 0.008289940718100297
10 60 -5 -4 35 36 263.7318120991799 0.00777970041900744
10 60 -5 -4 36 37 234.0645077294864 0.007230251285648137
10 60 -5 -4 37 38 207.9969113221984 0.006738762197130654
10 60 -5 -4 38 39 185.0561592358584 0.006131872207788547
10 60 -5 -4 39 40 164.8368122748075 0.005502602520294886
10 60 -5 -4 40 42 278.2045204412007 0.009294663373168532
10 60 -5 -4 42 44 222.1333333726027 0.006906614694969448
10 60 -5 -4 44 46 178.0514431947279 0.004229107913971575
10 60 -5 -4 46 48 143.2313328460965 0.001986317537841842
10 60 -5 -4 48 50 115.6055904876029 0.0006139809710674626
10 60 -5 -4 50 52 93.59835039964848 0.001412325110848656
10 60 -5 -4 52 54 76.00010395897387 0.003019829116396977
10 60 -5 -4 54 56 61.87742650120587 0.0003246230385229865
10 60 -5 -4 56 58 50.50609112090239 0.0002654466115572518
10 60 -5 -4 58 60 41.32133589559915 0.0002178042376144163
10 60 -5 -4 60 65 73.72961297538355 0.0003867967664206162
10 60 -5 -4 65 70 45.40502748830797 0.0002389989864468589
10 60 -5 -4 70 80 45.95234324376364 0.0008698143262932945
10 60 -5 -4 80 90 18.25536694548774 0.0004731606156234136
10 60 -5 -4 90 100 7.367837977201257 0.0002118553820862346
10 60 -4 -3.5 0 0.5 -314559.294163475 4.746630226145498
10 60 -4 -3.5 0.5 1 28407.00221628143 0.5446036596149497
10 60 -4 -3.5 1 1.5 41099.77480309457 1.410511073299858
10 60 -4 -3.5 1.5 2 34671.8754967784 1.113523456144321
10 60 -4 -3.5 2 2.5 28310.15572539303 0.9085599499303498
10 60 -4 -3.5 2.5 3 23308.86208133998 0.7334312600760313
10 60 -4 -3.5 3 3.5 19459.77191910595 0.5849719642501441
