#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -472454.2481099919 17.33548398769926
10 60 -5 -4 0.5 1 70134.67181307597 0.3602027961314889
10 60 -5 -4 1 1.5 77901.68157422468 2.893710657284828
10 60 -5 -4 1.5 2 62717.41386033554 2.026271089045622
10 60 -5 -4 2 2.5 50065.80312408704 1.490356538000924
10 60 -5 -4 2.5 3 40627.47018002911 1.420867046734202
10 60 -5 -4 3 3.5 33556.0228802661 0.9108972484682454
10 60 -5 -4 3.5 4 28145.79696689906 0.7255837311895448
10 60 -5 -4 4 4.5 23914.0355699773 0.7481079169083387
10 60 -5 -4 4.5 5 20536.83004081574 0.4784360549638222
10 60 -5 -4 5 5.5 17794.08833952896 0.3955732660688227
10 60 -5 -4 5.5 6 15532.93787642917 0.3283095248207246
10 60 -5 -4 6 6.5 13644.75697001552 0.2722726707852416
10 60 -5 -4 6.5 7 12050.65980622576 0.2252396967869572
10 60 -5 -4 7 7.5 10692.16857368626 0.1869602039332676
10 60 -5 -4 7.5 8 9525.106239538793 0.15555555553874
10 60 -5 -4 8 8.5 8515.51792104856 0.1314135470984183
10 60 -5 -4 8.5 9 7636.881599492401 0.1119418387115729
10 60 -5 -4 9 9.5 6868.185435036889 0.09552463358340901
10 60 -5 -4 9.5 10 6192.566457201451 0.08208369867770671
10 60 -5 -4 10 10.5 5596.323427641965 0.07025247879118979
10 60 -5 -4 10.5 11 5068.209646282914 0.06006561397407495
10 60 -5 -4 11 11.5 4598.912376195564 0.05209602585364337
10 60 -5 -4 11.5 12 4180.645425520191 0.1766455596198284
10 60 -5 -4 12 12.5 3806.852839314286 0.1309946087353637
10 60 -5 -4 12.5 13 3471.978708588063 0.09428563595611195
10 60 -5 -4 13 13.5 3171.289393537135 0.06523514653372331
10 60 -5 -4 13.5 14 2900.724210467091 0.04233238826554953
10 60 -5 -4 14 14.5 2656.782435391546 0.02424348424983691
10 60 -5 -4 14.5 15 2436.436898772482 0.02152485573742524
10 60 -5 -4 15 16 4293.428585909631 0.04549929386575968
10 60 -5 -4 16 17 3635.583076505984 0.1497338922881681
10 60 -5 -4 17 18 3091.263859691351 0.0240731749522638
10 60 -5 -4 18 19 2638.457359762516 0.01949430327840673
10 60 -5 -4 19 20 2259.912967175454 0.01625419922447691
10 60 -5 -4 20 21 1942.010178126402 0.01366418329189401
10 60 -5 -4 21 22 1673.918402993356 0.01271717986242038
10 60 -5 -4 22 23 1446.941929902883 0.01313222974408745
10 60 -5 -4 23 24 1254.075455504106 0.01134583109865162
10 60 -5 -4 24 25 1089.638285136806 0.01205177127030765
10 60 -5 -4 25 26 948.988684620386 0.01383597419714988
10 60 -5 -4 26 27 828.3227279999932 0.01287420830419705
10 60 -5 -4 27 28 724.512127917302 0.01189751791434901
10 60 -5 -4 28 29 634.9646092804061 0.011666701307945
10 60 -5 -4 29 30 557.524123645339 0.01106049704912948
10 60 -5 -4 30 31 490.3958424688752 0.01048411017421813
10 60 -5 -4 31 32 432.0764543236819 0.01027478734459919
10 60 -5 -4 32 33 381.3012345327071 0.01007879984604187
10 60 -5 -4 33 34 337.0050145844413 0.009378678593861878
10 60 -5 -4 34 35 298.2866436108042 0.008405266212264451
10 60 -5 -4 35 36 264.382084374073 0.007917005859042092
10 60 -5 -4 36 37 234.6410122853906 0.007387337293351948
10 60 -5 -4 37 38 208.5086349589265 0.006911076580678355
10 60 -5 -4 38 39 185.5108866956092 0.006313832494953431
10 60 -5 -4 39 40 165.241306024825 0.005695669840179107
10 60 -5 -4 40 42 278.8856026748051 0.009698113173158163
10 60 -5 -4 42 44 222.6750178405994 0.007314814523311952
10 60 -5 -4 44 46 178.4834929260702 0.004618846751299088
10 60 -5 -4 46 48 143.5767852708484 0.002346372127789209
10 60 -5 -4 48 50 115.8823819820862 0.0006155013270330301
10 60 -5 -4 50 52 93.82052172821813 0.001153840467267742
10 60 -5 -4 52 54 76.17869350200273 0.002825618727413826
10 60 -5 -4 54 56 62.02114327549 0.0003254179110570021
10 60 -5 -4 56 58 50.62182998777442 0.0002660936013754167
10 60 -5 -4 58 60 41.41457466590001 0.0002183337936045859
10 60 -5 -4 60 65 73.89080079120414 0.0003877141557353525
10 60 -5 -4 65 70 45.49820011753238 0.000239539518425147
10 60 -5 -4 70 80 46.03423600168854 0.0008714650852468253
10 60 -5 -4 80 90 18.27723118433004 0.0004742079286614853
10 60 -5 -4 90 100 7.370280259566687 0.0002123091480665806
10 60 -4 -3.5 0 0.5 -315140.2191498693 4.784865073102992
10 60 -4 -3.5 0.5 1 28690.9569054306 0.5313165476400172
10 60 -4 -3.5 1 1.5 41319.39918011781 1.423809353727847
10 60 -4 -3.5 1.5 2 34832.19053536152 1.123394727728737
10 60 -4 -3.5 2 2.5 28431.16948536404 0.9161945724226825
10 60 -4 -3.5 2.5 3 23403.20432766645 0.739277855711407
10 60 -4 -3.5 3 3.5 19535.24963292236 0.5894278464220406
10 60 -4 -3.5 3.5 4 16526.5253002587 0.4684990726454998
10 60 -4 -3.5 4 4.5 14145.63071363949 0.375593655548073
10 60 -4 -3.5 4.5 5 12228.88394946053 0.301981454327688
10 60 -4 -3.5 5 5.5 10661.50285218726 0.2427600394366891
10 60 -4 -3.5 5.5 6 9361.972518091565 0.1940019071425922
10 60 -4 -3.5 6 6.5 8271.610522181632 0.156497380874498
10 60 -4 -3.5 6.5 7 7347.172424202883 0.1276685703360272
10 60 -4 -3.5 7 7.5 6556.399562475031 0.1058362022213259
10 60 -4 -3.5 7.5 8 5874.692332031018 0.08941929661341419
10 60 -4 -3.5 8 8.5 5282.997077805655 0.07622178770998289
10 60 -4 -3.5 8.5 9 4766.440902542623 0.06535366045682167
10 60 -4 -3.5 9 9.5 4313.081036743863 0.05597719282195612
10 60 -4 -3.5 9.5 10 3913.361815809584 0.04789037784712491
10 60 -4 -3.5 10 10.5 3559.506730440275 0.04116214754640168
10 60 -4 -3.5 10.5 11 3245.055922539251 0.035510142944986
10 60 -4 -3.5 11 11.5 2964.688308288831 0.1458881418425335
10 60 -4 -3.5 11.5 12 2713.962303734722 0.1144018543463972
10 60 -4 -3.5 12 12.5 2489.09453120299 0.08844155621363825
10 60 -4 -3.5 12.5 13 2286.883701077676 0.06661689255724923
10 60 -4 -3.5 13 13.5 2104.618597288093 0.04949345503700897
10 60 -4 -3.5 13.5 14 1939.962457767716 0.03666971374377681
10 60 -4 -3.5 14 14.5 1790.886098845697 0.02587793132715888
10 60 -4 -3.5 14.5 15 1655.64263827133 0.01697490049650696
10 60 -4 -3.5 15 16 2953.520669803499 0.05934255358670271
10 60 -4 -3.5 16 17 2544.15461764954 0.01816582382571141
10 60 -4 -3.5 17 18 2201.971975123491 0.04913834115222926
10 60 -4 -3.5 18 19 1914.225428772759 0.07084965666922471
10 60 -4 -3.5 19 20 1670.890603760164 0.08269059148824454
10 60 -4 -3.5 20 21 1464.047794946327 0.008976543306062013
10 60 -4 -3.5 21 22 1287.374564180418 0.007609729155547029
10 60 -4 -3.5 22 23 1135.787055823989 0.006538080132713731
10 60 -4 -3.5 23 24 1005.174036904498 0.005643833286171684
