#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -477854.35316439 20.70532038481906
10 60 -5 -4 0.5 1 67398.65273395971 0.1876410957047483
10 60 -5 -4 1 1.5 76588.38464462598 2.694792806330952
10 60 -5 -4 1.5 2 61960.80125900221 1.888802408495394
10 60 -5 -4 2 2.5 49586.89763401378 2.217211939634581
10 60 -5 -4 2.5 3 40306.58637426739 1.101193419890478
10 60 -5 -4 3 3.5 33332.66169654756 0.8734316974441754
10 60 -5 -4 3.5 4 27986.18581276577 0.7273558326523926
10 60 -5 -4 4 4.5 23797.84103197634 1.157697854217986
10 60 -5 -4 4.5 5 20451.14752580464 0.4680469923077908
10 60 -5 -4 5 5.5 17730.340852507 0.3882275700743776
10 60 -5 -4 5.5 6 15485.26262411334 0.3229353703791276
10 60 -5 -4 6 6.5 13609.01189535692 0.2682452071549051
10 60 -5 -4 6.5 7 12023.87178774471 0.2224223326302308
10 60 -5 -4 7 7.5 10672.1492031233 0.18498670623012
10 60 -5 -4 7.5 8 9510.239023407546 0.1541600197906519
10 60 -5 -4 8 8.5 8504.57523690746 0.1304497311848536
10 60 -5 -4 8.5 9 7628.943989864907 0.1111885244627047
10 60 -5 -4 9 9.5 6862.541668196995 0.09502508778587071
10 60 -5 -4 9.5 10 6188.672893032413 0.08170593524391734
10 60 -5 -4 10 10.5 5593.763672404317 0.07000727997274225
10 60 -5 -4 10.5 11 5066.657049071651 0.05988280025485437
10 60 -5 -4 11 11.5 4598.116295860851 0.05198487763573212
10 60 -5 -4 11.5 12 4180.41284720074 0.1798862684727283
10 60 -5 -4 12 12.5 3807.031690875499 0.1335868183064122
10 60 -5 -4 12.5 13 3472.452751071934 0.09640523389634836
10 60 -5 -4 13 13.5 3171.969636125561 0.06709504910804753
10 60 -5 -4 13.5 14 2901.541129187865 0.04382974627287695
10 60 -5 -4 14 14.5 2657.683333591484 0.02546489611358993
10 60 -5 -4 14.5 15 2437.382351721421 0.02152534784045201
10 60 -5 -4 15 16 4295.341170718618 0.03939801850538061
10 60 -5 -4 16 17 3637.40549345672 0.1459036010887758
10 60 -5 -4 17 18 3092.919302649128 0.02409859717818108
10 60 -5 -4 18 19 2639.91318426751 0.01952117704513512
10 60 -5 -4 19 20 2261.165155109539 0.01627813587538185
10 60 -5 -4 20 21 1943.068554944183 0.01368293320388148
10 60 -5 -4 21 22 1674.800149549292 0.01281419000815731
10 60 -5 -4 22 23 1447.668042892322 0.01314225981400341
10 60 -5 -4 23 24 1254.666725523429 0.01142311665080342
10 60 -5 -4 24 25 1090.114602742385 0.01212457394444755
10 60 -5 -4 25 26 949.3684934652421 0.0137823275061919
10 60 -5 -4 26 27 828.6222360543196 0.01286256762409721
10 60 -5 -4 27 28 724.7453624682477 0.01190659447513553
10 60 -5 -4 28 29 635.143698771106 0.01161860509330381
10 60 -5 -4 29 30 557.6593914524638 0.01099257593079983
10 60 -5 -4 30 31 490.4958630415854 0.01041898496100657
10 60 -5 -4 31 32 432.1483735386813 0.01019562430076348
10 60 -5 -4 32 33 381.3509912339455 0.009976415609855849
10 60 -5 -4 33 34 337.0374805662116 0.009272227315193504
10 60 -5 -4 34 35 298.3057845607531 0.00828993663236588
10 60 -5 -4 35 36 264.3911055743861 0.007779647753295649
10 60 -5 -4 36 37 234.6425019362507 0.007239047156900824
10 60 -5 -4 37 38 208.5046661674066 0.006762444111529931
10 60 -5 -4 38 39 185.5031021436955 0.006167735877454561
10 60 -5 -4 39 40 165.2309900034382 0.005543795864866752
10 60 -5 -4 40 42 278.8611692270742 0.009402089387037904
10 60 -5 -4 42 44 222.6497475715611 0.00704577971188769
10 60 -5 -4 44 46 178.4604172905406 0.004381349908726406
10 60 -5 -4 46 48 143.5573765997439 0.002153518460687565
10 60 -5 -4 48 50 115.8671594014136 0.0006151785924970454
10 60 -5 -4 50 52 93.80944502285666 0.001243767977854304
10 60 -5 -4 52 54 76.17141985871332 0.002866248566746776
10 60 -5 -4 54 56 62.01719292286855 0.0003251986788228578
10 60 -5 -4 56 58 50.62067853376961 0.0002659046631876549
10 60 -5 -4 58 60 41.41571001150957 0.0002181727622954099
10 60 -5 -4 60 65 73.90069605961348 0.0003874418595586349
10 60 -5 -4 65 70 45.51378881553471 0.0002393943781271446
10 60 -5 -4 70 80 46.06887713298686 0.0008731588177397498
10 60 -5 -4 80 90 18.30624931412638 0.0004742870965266377
10 60 -5 -4 90 100 7.390507395414557 0.0002121446030143304
10 60 -4 -3.5 0 0.5 -316422.4785629823 4.715650874015409
10 60 -4 -3.5 0.5 1 28285.64134898467 0.8293763555338955
