#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -472722.7556882894 17.31848067551618
10 60 -5 -4 0.5 1 69047.4377010134 0.3372955767845269
10 60 -5 -4 1 1.5 77248.51678875129 2.877679171870113
10 60 -5 -4 1.5 2 62286.57131720892 2.018927063378214
10 60 -5 -4 2 2.5 49761.38088538314 1.486052437197941
10 60 -5 -4 2.5 3 40402.02990384462 1.552597785557737
10 60 -5 -4 3 3.5 33383.34042138409 0.9075332293868996
10 60 -5 -4 3.5 4 28010.13545544798 0.7225964706231025
10 60 -5 -4 4 4.5 23805.34659676416 0.6791319949334138
10 60 -5 -4 4.5 5 20448.38443625304 0.4763309836234839
10 60 -5 -4 5 5.5 17721.20199987817 0.3938439995108638
10 60 -5 -4 5.5 6 15472.2451303568 0.3269139244075632
10 60 -5 -4 6 6.5 13593.77701512779 0.271137515139344
10 60 -5 -4 6.5 7 12007.52093579211 0.2242892195845343
10 60 -5 -4 7 7.5 10655.43372209881 0.1861760380525084
10 60 -5 -4 7.5 8 9493.651513132105 0.1549276679543254
10 60 -5 -4 8 8.5 8488.454641804994 0.1308884120935545
10 60 -5 -4 8.5 9 7613.495791684396 0.1115180505612443
10 60 -5 -4 9 9.5 6847.899567903195 0.09516881779200048
10 60 -5 -4 9.5 10 6174.907962130442 0.08179640677099087
10 60 -5 -4 10 10.5 5580.90233121658 0.07000877937753103
10 60 -5 -4 10.5 11 5054.702866593643 0.05986125259460096
10 60 -5 -4 11 11.5 4587.049687498645 0.05191366937469866
10 60 -5 -4 11.5 12 4170.199665860506 0.1773759364177749
10 60 -5 -4 12 12.5 3797.632626334788 0.1317278465726304
10 60 -5 -4 12.5 13 3463.821620510817 0.09500052859630159
10 60 -5 -4 13 13.5 3164.057046171254 0.06590385126946785
10 60 -5 -4 13.5 14 2894.298510821065 0.04296493695164827
10 60 -5 -4 14 14.5 2651.062132470323 0.02483354330388465
10 60 -5 -4 14.5 15 2431.334889714693 0.02146240680986011
10 60 -5 -4 15 16 4284.789098633433 0.04164286240938964
10 60 -5 -4 16 17 3628.63868439201 0.1464939257293736
10 60 -5 -4 17 18 3085.646423563604 0.02401942154119752
10 60 -5 -4 18 19 2633.886485267662 0.01945618428180751
10 60 -5 -4 19 20 2256.173386571661 0.0162253400312693
10 60 -5 -4 20 21 1938.935319917552 0.01364001246247426
10 60 -5 -4 21 22 1671.378333842726 0.01278122447911301
