#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -472805.4814307795 16.41654355055653
10 60 -5 -4 0.5 1 69874.16453399618 0.3531710446113721
10 60 -5 -4 1 1.5 77765.01181373843 2.884365071207867
10 60 -5 -4 1.5 2 62634.15854907902 2.019345024120412
10 60 -5 -4 2 2.5 50010.49230824893 1.485420312470524
10 60 -5 -4 2.5 3 40588.59159767265 1.340224042032787
10 60 -5 -4 3 3.5 33527.57532608042 0.9088038071422488
10 60 -5 -4 3.5 4 28124.33662158533 0.7242182606496499
10 60 -5 -4 4 4.5 23897.4447157012 0.8088057311870216
10 60 -5 -4 4.5 5 20523.73806422963 0.4778285476641031
10 60 -5 -4 5 5.5 17783.5712889524 0.3951759156916523
10 60 -5 -4 5.5 6 15524.3540854994 0.3280458743265626
10 60 -5 -4 6 6.5 13637.64818920034 0.2720940132312535
10 60 -5 -4 6.5 7 12044.69284857755 0.2251169793380541
10 60 -5 -4 7 7.5 10687.09612705092 0.1868702430529083
10 60 -5 -4 7.5 8 9520.743034577277 0.1554856976526935
10 60 -5 -4 8 8.5 8511.722430411068 0.1313631323064328
10 60 -5 -4 8.5 9 7633.545718028801 0.1119018600847994
10 60 -5 -4 9 9.5 6865.224900479174 0.09550331187983829
10 60 -5 -4 9.5 10 6189.915581856114 0.08207396309990145
10 60 -5 -4 10 10.5 5593.930669655576 0.07024825161806802
10 60 -5 -4 10.5 11 5066.033917848491 0.0600614887134725
10 60 -5 -4 11 11.5 4596.921048298709 0.05209049321820203
10 60 -5 -4 11.5 12 4178.812388706014 0.176812228950439
10 60 -5 -4 12 12.5 3805.156872063801 0.131111580734796
10 60 -5 -4 12.5 13 3470.402644701754 0.09436687439347224
10 60 -5 -4 13 13.5 3169.819225249561 0.0652939028345827
10 60 -5 -4 13.5 14 2899.348340082903 0.04236675666788869
10 60 -5 -4 14 14.5 2655.491257733596 0.02426012767546126
10 60 -5 -4 14.5 15 2435.222406075384 0.02151814969374755
10 60 -5 -4 15 16 4291.203600953882 0.04557977410331659
10 60 -5 -4 16 17 3633.595605043586 0.1499131749833396
10 60 -5 -4 17 18 3089.481661118857 0.02406985667221306
10 60 -5 -4 18 19 2636.855312067581 0.01949298831368651
10 60 -5 -4 19 20 2258.470921407932 0.01625276921004115
10 60 -5 -4 20 21 1940.711351166942 0.0136606536675572
10 60 -5 -4 21 22 1672.748480526933 0.0127599437093977
10 60 -5 -4 22 23 1445.888455823613 0.01316003882971017
10 60 -5 -4 23 24 1253.127366963818 0.01135317405964997
10 60 -5 -4 24 25 1088.785692240643 0.01204571745392968
10 60 -5 -4 25 26 948.2226465509784 0.01381676919731945
10 60 -5 -4 26 27 827.6351182114935 0.01283456746000411
10 60 -5 -4 27 28 723.8955486911109 0.01184202806427948
10 60 -5 -4 28 29 634.4123148342262 0.01159911707520678
10 60 -5 -4 29 30 557.0299539109651 0.01098049603365325
10 60 -5 -4 30 31 489.9541684138541 0.01039256765693608
10 60 -5 -4 31 32 431.6821450063218 0.01017498002778439
10 60 -5 -4 32 33 380.9496117314751 0.009972118976065758
10 60 -5 -4 33 34 336.6918184322057 0.009263955788867406
10 60 -5 -4 34 35 298.0080029454821 0.008282921264481047
10 60 -5 -4 35 36 264.1344853079323 0.007790226210772744
10 60 -5 -4 36 37 234.4212614089887 0.007257877108457933
10 60 -5 -4 37 38 208.3138432634521 0.006779153945927874
10 60 -5 -4 38 39 185.33844426155 0.00618196486439615
10 60 -5 -4 39 40 165.0888523248804 0.005563934298976392
10 60 -5 -4 40 42 278.6323579859501 0.00944737766894832
10 60 -5 -4 42 44 222.4788101470093 0.007083993710438108
10 60 -5 -4 44 46 178.3325108040667 0.004415238886650741
10 60 -5 -4 46 48 143.461525763356 0.002176229038980182
10 60 -5 -4 48 50 115.7952313124481 0.0006148263781113883
10 60 -5 -4 50 52 93.75540151221944 0.001245805929286803
10 60 -5 -4 52 54 76.13076931720605 0.002877936526516578
10 60 -5 -4 54 56 61.98658498030702 0.0003250909257275225
10 60 -5 -4 56 58 50.59761095522266 0.0002658344804657986
10 60 -5 -4 58 60 41.39831038976323 0.0002181288907934231
10 60 -5 -4 60 65 73.87362340484577 0.0003874000141905753
10 60 -5 -4 65 70 45.50031521792646 0.0002393954548836064
10 60 -5 -4 70 80 46.05872398494118 0.0008706013398693813
10 60 -5 -4 80 90 18.30362611116765 0.0004734733230904453
10 60 -5 -4 90 100 7.389808235015825 0.0002119151710884282
10 60 -4 -3.5 0 0.5 -314911.4867195472 4.776731768273748
10 60 -4 -3.5 0.5 1 28627.93431917141 0.5583803164990968
10 60 -4 -3.5 1 1.5 41265.04016160891 1.422230657655746
10 60 -4 -3.5 1.5 2 34791.41682148305 1.122419807368715
10 60 -4 -3.5 2 2.5 28400.0156176946 0.9154621578636579
10 60 -4 -3.5 2.5 3 23378.77218343804 0.7387959886364115
10 60 -4 -3.5 3 3.5 19515.65399657658 0.5891314463042363
10 60 -4 -3.5 3.5 4 16510.51863979012 0.4683207192902046
10 60 -4 -3.5 4 4.5 14132.35934388244 0.3754685104868258
10 60 -4 -3.5 4.5 5 12217.74408849306 0.3018578232331492
10 60 -4 -3.5 5 5.5 10652.05562186858 0.2426171758106648
10 60 -4 -3.5 5.5 6 9353.890348960351 0.1938475116112386
10 60 -4 -3.5 6 6.5 8264.643936526454 0.1563581657319446
10 60 -4 -3.5 6.5 7 7341.127865459545 0.1275490556354271
10 60 -4 -3.5 7 7.5 6551.124373940566 0.1057377800489121
10 60 -4 -3.5 7.5 8 5870.064569502462 0.08934460695854796
10 60 -4 -3.5 8 8.5 5278.91809260965 0.07616912394041719
10 60 -4 -3.5 8.5 9 4762.830035346301 0.06531606095632014
10 60 -4 -3.5 9 9.5 4309.871851253944 0.0559476814851223
10 60 -4 -3.5 9.5 10 3910.498957416697 0.04786664780476713
10 60 -4 -3.5 10 10.5 3556.943924651744 0.04113859696280997
10 60 -4 -3.5 10.5 11 3242.754175686498 0.03549041224187022
10 60 -4 -3.5 11 11.5 2962.614508343965 0.1459024578243771
10 60 -4 -3.5 11.5 12 2712.088302093425 0.1144287919464659
10 60 -4 -3.5 12 12.5 2487.396245571241 0.08847837189068741
10 60 -4 -3.5 12.5 13 2285.340397510652 0.0666580446959415
10 60 -4 -3.5 13 13.5 2103.212401373673 0.04953555007432442
10 60 -4 -3.5 13.5 14 1938.677925508539 0.03671314398229697
10 60 -4 -3.5 14 14.5 1789.709807554484 0.02592234161215856
10 60 -4 -3.5 14.5 15 1654.562875204063 0.01701744862043597
10 60 -4 -3.5 15 16 2951.611122467041 0.0596574024380061
10 60 -4 -3.5 16 17 2542.524031356525 0.01815668652443492
10 60 -4 -3.5 17 18 2200.567994614674 0.04889776204663576
10 60 -4 -3.5 18 19 1913.007174217191 0.0706436493937872
10 60 -4 -3.5 19 20 1669.825837811164 0.08251899727270029
10 60 -4 -3.5 20 21 1463.110912540483 0.008972173459824262
10 60 -4 -3.5 21 22 1286.545064543263 0.007605775933143377
10 60 -4 -3.5 22 23 1135.048405817195 0.006534810004723113
10 60 -4 -3.5 23 24 1004.512814113621 0.005640721492454759
10 60 -4 -3.5 24 25 891.5901359105374 0.004909700402890849
10 60 -4 -3.5 25 26 793.5391228014232 0.006360110074751901
10 60 -4 -3.5 26 27 708.1017184094477 0.00746554945249045
10 60 -4 -3.5 27 28 633.4070139225495 0.007640785982857778
10 60 -4 -3.5 28 29 567.89898418749 0.008222430215823806
10 60 -4 -3.5 29 30 510.2768889014482 0.008814495908040954
10 60 -4 -3.5 30 31 459.4483295392968 0.009236562258990944
10 60 -4 -3.5 31 32 414.4926898132053 0.009990938030227881
10 60 -4 -3.5 32 33 374.6304295412195 0.01054939280965073
10 60 -4 -3.5 33 34 339.1991467302658 0.0105513066569074
10 60 -4 -3.5 34 35 307.6336234497463 0.01048162887815351
10 60 -4 -3.5 35 36 279.4504392124382 0.01048411341270139
10 60 -4 -3.5 36 37 254.2351691766069 0.01047027535210532
10 60 -4 -3.5 37 38 231.6305375408241 0.01050374327451209
10 60 -4 -3.5 38 39 211.3273944441039 0.000986910434278343
10 60 -4 -3.5 39 40 193.0583785503965 0.000896345039990365
10 60 -4 -3.5 40 42 338.3147522660557 0.001561606353618572
10 60 -4 -3.5 42 44 284.380781683807 0.001302726157064171
10 60 -4 -3.5 44 46 240.0843401160463 0.001093448109969586
10 60 -4 -3.5 46 48 203.4978794664336 0.0009226099764987339
10 60 -4 -3.5 48 50 173.1225952792668 0.0007823861512576968
10 60 -4 -3.5 50 52 147.7825843831244 0.0006666827256367469
