#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -470671.892328971 15.13148798927432
10 60 -5 -4 0.5 1 72606.84591414723 0.4463304759265156
10 60 -5 -4 1 1.5 79322.80202352161 2.973905781196663
10 60 -5 -4 1.5 2 63635.73078526805 2.077846898777352
10 60 -5 -4 2 2.5 50706.68893842892 1.525081220417633
10 60 -5 -4 2.5 3 41098.49822337481 1.984425876631576
10 60 -5 -4 3 3.5 33915.31019876887 0.9278608757522306
10 60 -5 -4 3.5 4 28427.60997442688 0.7376428748357284
10 60 -5 -4 4 4.5 24139.94414826809 0.5916236918892537
10 60 -5 -4 4.5 5 20721.06027606628 0.9831640560914821
10 60 -5 -4 5 5.5 17946.53406511802 0.4005660892435117
10 60 -5 -4 5.5 6 15660.54391959618 0.3322044654869387
10 60 -5 -4 6 6.5 13752.62785099401 0.2753442246648774
10 60 -5 -4 6.5 7 12142.61126520802 0.2275676827757707
10 60 -5 -4 7 7.5 10771.11349506272 0.188789148509386
10 60 -5 -4 7.5 8 9593.303450786814 0.1570085943658341
10 60 -5 -4 8 8.5 8574.749730480427 0.1325787685345858
10 60 -5 -4 8.5 9 7688.568482791281 0.1129105656418687
10 60 -5 -4 9 9.5 6913.476740692556 0.09633580209083448
10 60 -5 -4 9.5 10 6232.399734488439 0.0827854010685769
10 60 -5 -4 10 10.5 5631.470568790352 0.07082739756333467
10 60 -5 -4 10.5 11 5099.312862222517 0.0605258581781527
10 60 -5 -4 11 11.5 4626.508805070526 0.05245660196305835
10 60 -5 -4 11.5 12 4205.187579430136 0.1760463411574165
10 60 -5 -4 12 12.5 3828.725020146579 0.1303706148260062
10 60 -5 -4 12.5 13 3491.508356908053 0.09363455501261342
10 60 -5 -4 13 13.5 3188.757157611647 0.06454094939635979
10 60 -5 -4 13.5 14 2916.372143795104 0.04164919449522131
10 60 -5 -4 14 14.5 2670.819796593242 0.02388772814720141
10 60 -5 -4 14.5 15 2449.045322591071 0.02164159142193967
10 60 -5 -4 15 16 4314.972954107757 0.05061905251295684
10 60 -5 -4 16 17 3653.072720316146 0.154417295573694
10 60 -5 -4 17 18 3105.5083161776 0.0242109410996818
10 60 -5 -4 18 19 2650.090339278403 0.01960475985242738
10 60 -5 -4 19 20 2269.433884589238 0.01634868953533442
10 60 -5 -4 20 21 1949.816209427882 0.01373413901251297
10 60 -5 -4 21 22 1680.327515951498 0.01348993029091616
10 60 -5 -4 22 23 1452.20953324744 0.01386027928060685
10 60 -5 -4 23 24 1258.408203738219 0.01190401922394813
10 60 -5 -4 24 25 1093.204004637755 0.01252732531247602
10 60 -5 -4 25 26 951.9238536925251 0.01429894224474992
10 60 -5 -4 26 27 830.7388452448281 0.01317860822200601
10 60 -5 -4 27 28 726.5006150538934 0.01207572018563496
10 60 -5 -4 28 29 636.6004732197508 0.01177668500793061
10 60 -5 -4 29 30 558.8689694213488 0.01107720426580272
10 60 -5 -4 30 31 491.5004442260541 0.01040479808420969
10 60 -5 -4 31 32 432.9827114963701 0.01012382974090542
10 60 -5 -4 32 33 382.0437017506655 0.009874472122533007
