#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -472208.2942664539 12.7729756264016
10 60 -5 -4 0.5 1 71307.52184014849 0.4064655337861041
10 60 -5 -4 1 1.5 78608.94680056549 2.947626186985872
10 60 -5 -4 1.5 2 63185.26176601817 2.05837025603978
10 60 -5 -4 2 2.5 50397.3408372041 1.510668292052287
10 60 -5 -4 2.5 3 40873.73626588782 1.175926969779539
10 60 -5 -4 3 3.5 33745.20397609579 0.9200222319341265
10 60 -5 -4 3.5 4 28294.79528097674 0.7317227602070489
10 60 -5 -4 4 4.5 24033.64425501438 0.9538597681639658
10 60 -5 -4 4.5 5 20634.27791731471 0.4820115134498337
10 60 -5 -4 5 5.5 17874.42124434904 0.3984940670416108
10 60 -5 -4 5.5 6 15599.78676986211 0.3306986793759279
10 60 -5 -4 6 6.5 13700.81023638875 0.2742611319135904
10 60 -5 -4 6.5 7 12097.95306977964 0.2268698877414863
10 60 -5 -4 7 7.5 10732.27488125904 0.1882553554532933
10 60 -5 -4 7.5 8 9559.260866058356 0.1565660072847095
10 60 -5 -4 8 8.5 8544.706194948465 0.132235847571792
10 60 -5 -4 8.5 9 7661.897805703583 0.1126106889896619
10 60 -5 -4 9 9.5 6889.678008529509 0.09607663128099375
10 60 -5 -4 9.5 10 6211.06886531701 0.08254817197757802
10 60 -5 -4 10 10.5 5612.278021595695 0.07063726553406013
10 60 -5 -4 10.5 11 5081.986060520491 0.06039077656987502
10 60 -5 -4 11 11.5 4610.820968964869 0.0523728991720418
10 60 -5 -4 11.5 12 4190.948172684412 0.1757695197957219
10 60 -5 -4 12 12.5 3815.772005057103 0.1300934788091581
10 60 -5 -4 12.5 13 3479.703397591471 0.09338074872675861
10 60 -5 -4 13 13.5 3177.981112648809 0.06433559045126458
10 60 -5 -4 13.5 14 2906.521411395117 0.04146697623446016
10 60 -5 -4 14 14.5 2661.803974056367 0.02384605820452634
10 60 -5 -4 14.5 15 2440.785047034322 0.02160112754154397
10 60 -5 -4 15 16 4300.446017497907 0.05119463920618728
10 60 -5 -4 16 17 3640.821093832433 0.1546196837753087
10 60 -5 -4 17 18 3095.152737144741 0.02414674611372902
10 60 -5 -4 18 19 2641.322549363749 0.01955111319148273
10 60 -5 -4 19 20 2262.001099424567 0.01629557843716611
10 60 -5 -4 20 21 1943.50910984137 0.01369471303814862
10 60 -5 -4 21 22 1674.971629289205 0.01254336519082244
10 60 -5 -4 22 23 1447.658994734742 0.01298872796905925
10 60 -5 -4 23 24 1254.540285099056 0.01115366763974635
10 60 -5 -4 24 25 1089.915257175714 0.01188043639240277
10 60 -5 -4 25 26 949.1269642072513 0.01372696701844234
10 60 -5 -4 26 27 828.3599215996339 0.01273864285724358
10 60 -5 -4 27 28 724.4770055273568 0.01174895704616574
10 60 -5 -4 28 29 634.8790408321211 0.01154750555565442
10 60 -5 -4 29 30 557.4046348832537 0.01095132941327392
10 60 -5 -4 30 31 490.2549023402813 0.01037134542895046
10 60 -5 -4 31 32 431.9233977464817 0.01017750202260004
10 60 -5 -4 32 33 381.1429403091581 0.009999126158390936
10 60 -5 -4 33 34 336.8464856056595 0.009300452242598567
10 60 -5 -4 34 35 298.1314663599264 0.008324690743108931
10 60 -5 -4 35 36 264.2327571493711 0.007844675880278373
10 60 -5 -4 36 37 234.4991795215201 0.007322657185397929
10 60 -5 -4 37 38 208.3753163203148 0.006849523671462521
10 60 -5 -4 38 39 185.3866411172849 0.006255065139157523
10 60 -5 -4 39 40 165.1263391579729 0.005641523005124327
10 60 -5 -4 40 42 278.6831197890125 0.009612977460676575
10 60 -5 -4 42 44 222.5070126277327 0.007249429967032484
10 60 -5 -4 44 46 178.3463040965396 0.004569236659932585
10 60 -5 -4 46 48 143.4662848572357 0.002317306859026758
10 60 -5 -4 48 50 115.794486002817 0.0006146757892935284
10 60 -5 -4 50 52 93.75145807481888 0.001144034806600303
10 60 -5 -4 52 54 76.12511867722138 0.002802394344314507
10 60 -5 -4 54 56 61.98017467206698 0.0003249597268961679
10 60 -5 -4 56 58 50.59102751724672 0.0002657169153437167
10 60 -5 -4 58 60 41.39190351517347 0.000218026040798236
10 60 -5 -4 60 65 73.85942391186082 0.0003871953536105366
10 60 -5 -4 65 70 45.48917742241083 0.000239253036298237
10 60 -5 -4 70 80 46.04400636678779 0.0008718177198545618
10 60 -5 -4 80 90 18.2953880579136 0.0004736980854680439
10 60 -5 -4 90 100 7.385191734969638 0.0002119036179530909
10 60 -4 -3.5 0 0.5 -314570.4652502632 4.81595875241328
10 60 -4 -3.5 0.5 1 29128.97844037501 0.5706979295355268
10 60 -4 -3.5 1 1.5 41556.43225477263 1.443140164294164
10 60 -4 -3.5 1.5 2 34981.05826101999 1.136405375531467
10 60 -4 -3.5 2 2.5 28533.17735032728 0.9251668840697675
10 60 -4 -3.5 2.5 3 23477.22242772111 0.7456629857952066
10 60 -4 -3.5 3 3.5 19591.2007092589 0.5940164840176294
10 60 -4 -3.5 3.5 4 16570.14419902883 0.4717774464188551
10 60 -4 -3.5 4 4.5 14180.46465774937 0.3779013036291872
10 60 -4 -3.5 4.5 5 12257.24488975332 0.303527215080976
10 60 -4 -3.5 5 5.5 10684.96134597485 0.2437928006565926
10 60 -4 -3.5 5.5 6 9381.630317529496 0.1946779157060519
10 60 -4 -3.5 6 6.5 8288.265826395984 0.1569585552260833
10 60 -4 -3.5 6.5 7 7361.414046704052 0.1280198727745301
10 60 -4 -3.5 7 7.5 6568.674286746301 0.106107745729787
10 60 -4 -3.5 7.5 8 5885.343361071759 0.08965539379005349
10 60 -4 -3.5 8 8.5 5292.292417965465 0.07643975724840857
10 60 -4 -3.5 8.5 9 4774.594947006134 0.06554378269174777
10 60 -4 -3.5 9 9.5 4320.264134391544 0.05614499442617671
10 60 -4 -3.5 9.5 10 3919.713618926372 0.0480285076673681
10 60 -4 -3.5 10 10.5 3565.142458049349 0.04127381763373705
10 60 -4 -3.5 10.5 11 3250.069876853922 0.03559957426477922
10 60 -4 -3.5 11 11.5 2969.160052851941 0.145879504496861
10 60 -4 -3.5 11.5 12 2717.959491311894 0.1144272378264759
10 60 -4 -3.5 12 12.5 2492.673872039447 0.08845654513925183
10 60 -4 -3.5 12.5 13 2290.093576088468 0.06659008954147794
10 60 -4 -3.5 13 13.5 2107.501188238448 0.04945728229085944
10 60 -4 -3.5 13.5 14 1942.554249210328 0.03664982899886127
10 60 -4 -3.5 14 14.5 1793.218396018818 0.0258469932546177
10 60 -4 -3.5 14.5 15 1657.742820703805 0.01692768133580103
10 60 -4 -3.5 15 16 2957.118910036279 0.058948307441824
10 60 -4 -3.5 16 17 2547.079802592182 0.01820496996060683
10 60 -4 -3.5 17 18 2204.350098128176 0.04959148263560564
10 60 -4 -3.5 18 19 1916.157152931071 0.07125421751243266
10 60 -4 -3.5 19 20 1672.456192168351 0.08310078608428739
10 60 -4 -3.5 20 21 1465.312317017558 0.008991416900016702
10 60 -4 -3.5 21 22 1288.390969824783 0.007621990853294847
10 60 -4 -3.5 22 23 1136.598581941729 0.006548215466864349
10 60 -4 -3.5 23 24 1005.816273368984 0.005651555851159173
10 60 -4 -3.5 24 25 892.687214516938 0.004918563656019614
10 60 -4 -3.5 25 26 794.4631522944269 0.006563637626641139
10 60 -4 -3.5 26 27 708.8803600063337 0.007621489102916712
10 60 -4 -3.5 27 28 634.0632825830709 0.007735936772633067
10 60 -4 -3.5 28 29 568.4520920850534 0.008272789077523157
10 60 -4 -3.5 29 30 510.7429300342471 0.008833976108064689
10 60 -4 -3.5 30 31 459.840793251393 0.009228643469157305
10 60 -4 -3.5 31 32 414.8229174866531 0.009963851870395501
10 60 -4 -3.5 32 33 374.9079863502615 0.01050359444627702
10 60 -4 -3.5 33 34 339.4320968762028 0.01048234638886925
10 60 -4 -3.5 34 35 307.8287816351744 0.01039293364834748
10 60 -4 -3.5 35 36 279.6135745627903 0.01038479390331304
10 60 -4 -3.5 36 37 254.3711701435351 0.01036472374389064
10 60 -4 -3.5 37 38 231.7435527507225 0.01039453007271618
10 60 -4 -3.5 38 39 211.421050095283 0.01045599754004911
10 60 -4 -3.5 39 40 193.1354507660173 0.000896810155353478
10 60 -4 -3.5 40 42 338.4292569102072 0.001562252774874651
10 60 -4 -3.5 42 44 284.4552911405992 0.001303101123482975
10 60 -4 -3.5 44 46 240.13052488898 0.001093632519172161
10 60 -4 -3.5 46 48 203.5241913271591 0.0009226585090971184
10 60 -4 -3.5 48 50 173.1351465198096 0.0007823512853519787
10 60 -4 -3.5 50 52 147.7857867120599 0.0006665896328570398
10 60 -4 -3.5 52 54 126.546293316584 0.000570001855976443
10 60 -4 -3.5 54 56 108.676618807308 0.0004892512581164965
10 60 -4 -3.5 56 58 93.58428607094856 0.0004210616759792174
10 60 -4 -3.5 58 60 80.79188535392235 0.0003636979329826318
10 60 -4 -3.5 60 65 157.8073545521127 0.0007121951329622789
10 60 -4 -3.5 65 70 111.3244082408028 0.0005053156316279228
10 60 -4 -3.5 70 80 136.6046121622362 0.0006257281031309958
10 60 -4 -3.5 80 90 71.87680333814997 0.0003351044590544916
