#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -493927.2405082826 7.758503722550813
10 60 -5 -4 0.5 1 58913.75024393561 0.2680905697779963
10 60 -5 -4 1 1.5 72485.99566570243 2.11071053276828
10 60 -5 -4 1.5 2 59584.9173138359 1.497918805100198
10 60 -5 -4 2 2.5 48076.41367115321 1.397448198629718
10 60 -5 -4 2.5 3 39290.18062133451 0.9325512345239986
10 60 -5 -4 3 3.5 32622.48394815296 0.8030676473681524
10 60 -5 -4 3.5 4 27476.96193957709 1.351024551921
10 60 -5 -4 4 4.5 23426.07144633418 0.5277108213886095
10 60 -5 -4 4.5 5 20176.32496858534 0.4399389579848503
10 60 -5 -4 5 5.5 17525.56681065208 0.3679520003352081
10 60 -5 -4 5.5 6 15332.06730263045 0.3078068772520055
10 60 -5 -4 6 6.5 13494.31275520959 0.2567194241146353
10 60 -5 -4 6.5 7 11938.24065643228 0.2142240122575458
10 60 -5 -4 7 7.5 10608.62447870477 0.1792556221626
10 60 -5 -4 7.5 8 9463.648968807187 0.1501817994521844
10 60 -5 -4 8 8.5 8470.979438562388 0.1277049193522544
10 60 -5 -4 8.5 9 7605.36652963806 0.1090597093243559
10 60 -5 -4 9 9.5 6846.670896927598 0.09359707577368681
10 60 -5 -4 9.5 10 6178.727162107975 0.0806163597972045
10 60 -5 -4 10 10.5 5588.365176613807 0.06927965687464166
10 60 -5 -4 10.5 11 5064.718703228426 0.05933595485203114
10 60 -5 -4 11 11.5 4598.794054186458 0.05163444334448286
10 60 -5 -4 11.5 12 4183.048737395316 0.1903631216518988
10 60 -5 -4 12 12.5 3811.10345931571 0.1422177529116198
10 60 -5 -4 12.5 13 3477.554994203715 0.1036470720050602
10 60 -5 -4 13 13.5 3177.787087955274 0.07351389481027581
10 60 -5 -4 13.5 14 2907.824871363386 0.04915781091449389
10 60 -5 -4 14 14.5 2664.241181909576 0.02993609323721103
10 60 -5 -4 14.5 15 2444.067331789503 0.02156451193241082
10 60 -5 -4 15 16 4308.665741912101 0.03785123906618537
10 60 -5 -4 16 17 3650.199465680855 0.129584040669215
10 60 -5 -4 17 18 3104.858458833946 0.02420834604663469
10 60 -5 -4 18 19 2650.843291674972 0.01963186160446639
10 60 -5 -4 19 20 2271.044295473839 0.01637774944856574
10 60 -5 -4 20 21 1951.91601352848 0.01377090065079756
10 60 -5 -4 21 22 1682.670943020201 0.01319307543917603
10 60 -5 -4 22 23 1454.637854457071 0.01320219679382717
10 60 -5 -4 23 24 1260.817058199871 0.01164894180033116
10 60 -5 -4 24 25 1095.528011027652 0.01229884412509819
10 60 -5 -4 25 26 954.1253599389347 0.0135775209341773
10 60 -5 -4 26 27 832.797215966556 0.01280338648916768
10 60 -5 -4 27 28 728.406594704959 0.01192200365801455
10 60 -5 -4 28 29 638.35302643841 0.01148117750290112
10 60 -5 -4 29 30 560.4722706105003 0.01083632735105766
10 60 -5 -4 30 31 492.9612870972649 0.01031858069779901
10 60 -5 -4 31 32 434.3096197479686 0.01009095617627054
10 60 -5 -4 32 33 383.2462401974705 0.009838770656074303
10 60 -5 -4 33 34 338.7002204497174 0.009168502483362317
10 60 -5 -4 34 35 299.7652920028715 0.00820969736207644
10 60 -5 -4 35 36 265.6729343695085 0.007676262187601424
10 60 -5 -4 36 37 235.7690119389947 0.007138012390640824
10 60 -5 -4 37 38 209.4953696606952 0.006690850310633323
10 60 -5 -4 38 39 186.3749967446982 0.006124478131852129
10 60 -5 -4 39 40 165.9988860577961 0.005502078256142795
10 60 -5 -4 40 42 280.1350459145242 0.009345896950208044
10 60 -5 -4 42 44 223.6425251219518 0.007041257339807316
10 60 -5 -4 44 46 179.2366742085111 0.004398371318416139
10 60 -5 -4 46 48 144.1663751724511 0.002196349138301912
10 60 -5 -4 48 50 116.3465651775488 0.0006183634205854105
10 60 -5 -4 50 52 94.18812750796279 0.001172578638175992
10 60 -5 -4 52 54 76.47156591646949 0.002788842446548756
10 60 -5 -4 54 56 62.25590972710181 0.0003266612128456359
10 60 -5 -4 56 58 50.81118712928739 0.0002670464441436593
10 60 -5 -4 58 60 41.56826142260841 0.0002190662843588598
10 60 -5 -4 60 65 74.16411675479576 0.0003889204563023441
10 60 -5 -4 65 70 45.66919964205919 0.0002402207725253902
10 60 -5 -4 70 80 46.21951065100809 0.0008816123096124784
10 60 -5 -4 80 90 18.36423166803895 0.0004775832205758945
10 60 -5 -4 90 100 7.414073134967284 0.0002132442113875754
10 60 -4 -3.5 0 0.5 -320514.0546496572 4.508174061775208
