#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -472276.3823311 17.29854914103635
10 60 -5 -4 0.5 1 69785.64628342856 0.3383392380928854
10 60 -5 -4 1 1.5 77668.53168615871 2.870829810970463
10 60 -5 -4 1.5 2 62556.01533572048 2.010069115654915
10 60 -5 -4 2 2.5 49947.79987567385 1.479026107415848
10 60 -5 -4 2.5 3 40537.55727656054 1.355902116309153
10 60 -5 -4 3 3.5 33485.36556178662 0.9056824704894098
10 60 -5 -4 3.5 4 28088.94150790594 0.7219649753969861
10 60 -5 -4 4 4.5 23867.4230173065 0.7920711006845522
10 60 -5 -4 4.5 5 20498.03647480298 0.4764453118623351
10 60 -5 -4 5 5.5 17761.39758813399 0.3940357741157641
10 60 -5 -4 5.5 6 15505.10204634277 0.3271073768064525
10 60 -5 -4 6 6.5 13620.84293423272 0.2713194417483464
10 60 -5 -4 6.5 7 12029.95655772615 0.2244956264858047
10 60 -5 -4 7 7.5 10674.12296159541 0.1863824908559764
10 60 -5 -4 7.5 8 9509.282820688728 0.1551049277659331
10 60 -5 -4 8 8.5 8501.567490065287 0.1310481102791528
10 60 -5 -4 8.5 9 7624.522864910452 0.1116311247988051
10 60 -5 -4 9 9.5 6857.187799192571 0.0952729883547363
10 60 -5 -4 9.5 10 6182.74013161434 0.08187390135117312
10 60 -5 -4 10 10.5 5587.511017873824 0.07008157062227838
10 60 -5 -4 10.5 11 5060.279064499059 0.05992374060770089
10 60 -5 -4 11 11.5 4591.752612035264 0.05197203883108159
10 60 -5 -4 11.5 12 4174.162568953168 0.1766969223617707
10 60 -5 -4 12 12.5 3800.966688551745 0.1310461429111456
10 60 -5 -4 12.5 13 3466.620754984221 0.09434239142638035
10 60 -5 -4 13 13.5 3166.400766674468 0.06530461088914308
10 60 -5 -4 13.5 14 2896.253951959339 0.04239757403047406
10 60 -5 -4 14 14.5 2652.686393617721 0.02430616966194066
10 60 -5 -4 14.5 15 2432.676673587064 0.02147451318933236
10 60 -5 -4 15 16 4286.785221887741 0.04502849959317246
10 60 -5 -4 16 17 3629.929613191018 0.1493357975664367
10 60 -5 -4 17 18 3086.426580173093 0.02402336538762029
10 60 -5 -4 18 19 2634.298822912687 0.01945692042409064
10 60 -5 -4 19 20 2256.323526457881 0.01622347866623386
10 60 -5 -4 20 21 1938.901172559894 0.01363614245587996
10 60 -5 -4 21 22 1671.217448096198 0.01282946008336694
10 60 -5 -4 22 23 1444.5895356078 0.01320440059066641
10 60 -5 -4 23 24 1252.022173507377 0.01139825191307864
10 60 -5 -4 24 25 1087.842748016281 0.01206784914120362
10 60 -5 -4 25 26 947.416093501394 0.0138018801750377
10 60 -5 -4 26 27 826.9435924821938 0.0128149947224756
10 60 -5 -4 27 28 723.3013005290561 0.01181814043070517
10 60 -5 -4 28 29 633.9005719466775 0.01155937804117002
10 60 -5 -4 29 30 556.5883938732472 0.010931254685147
10 60 -5 -4 30 31 489.5724472974675 0.01033873101908966
10 60 -5 -4 31 32 431.3515578955842 0.01011387917753837
