#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -470564.7559937233 17.27249392750673
10 60 -5 -4 0.5 1 70244.11841494507 0.279295130763785
10 60 -5 -4 1 1.5 77817.98903735474 2.857530559573206
10 60 -5 -4 1.5 2 62614.3601487976 1.998082345722651
10 60 -5 -4 2 2.5 49969.25312915877 2.43543737771688
10 60 -5 -4 2.5 3 40541.87850200417 1.147292444256891
10 60 -5 -4 3 3.5 33481.07090023388 0.9006336891834508
10 60 -5 -4 3.5 4 28080.24916500798 0.7183172545046546
10 60 -5 -4 4 4.5 23856.56043471425 0.9513255475721962
10 60 -5 -4 4.5 5 20486.24233060311 0.4744641728138959
10 60 -5 -4 5 5.5 17749.37555035879 0.3925183004575956
10 60 -5 -4 5.5 6 15493.25745497449 0.3259129191701504
10 60 -5 -4 6 6.5 13609.40378997734 0.2703936838261143
10 60 -5 -4 6.5 7 12019.04664992863 0.2238516594261455
10 60 -5 -4 7 7.5 10663.80102207867 0.1859188654561876
10 60 -5 -4 7.5 8 9499.56949852961 0.1547701609415526
10 60 -5 -4 8 8.5 8492.458351482106 0.1307951044382207
10 60 -5 -4 8.5 9 7616.000798691252 0.1114122279268486
10 60 -5 -4 9 9.5 6849.2266293492 0.09507771355856676
10 60 -5 -4 9.5 10 6175.309940921156 0.08169928933875781
10 60 -5 -4 10 10.5 5580.580445691436 0.06994560865678068
10 60 -5 -4 10.5 11 5053.816094837963 0.05982285529898945
10 60 -5 -4 11 11.5 4585.726213214398 0.05189868099751038
10 60 -5 -4 11.5 12 4168.543079481477 0.1760682624426408
10 60 -5 -4 12 12.5 3795.725742485333 0.1305008076633385
10 60 -5 -4 12.5 13 3461.731871850154 0.09387935102995471
10 60 -5 -4 13 13.5 3161.839204235483 0.06492419451478781
10 60 -5 -4 13.5 14 2891.99651993714 0.04206931237740719
10 60 -5 -4 14 14.5 2648.711634549931 0.02402582473996517
10 60 -5 -4 14.5 15 2428.964743732091 0.02143870705413065
10 60 -5 -4 15 16 4280.077173023415 0.04645947591689037
10 60 -5 -4 16 17 3624.067983114377 0.1503589823987568
10 60 -5 -4 17 18 3081.298185396631 0.02398536760529169
10 60 -5 -4 18 19 2629.806027007963 0.01942587965140774
10 60 -5 -4 19 20 2252.382729035752 0.01619649854728777
10 60 -5 -4 20 21 1935.440259974902 0.0136137149413571
10 60 -5 -4 21 22 1668.174110558951 0.01260416071863801
10 60 -5 -4 22 23 1441.910232097845 0.01298853837306524
10 60 -5 -4 23 24 1249.660508491404 0.01126407968035892
10 60 -5 -4 24 25 1085.758501416223 0.01195319395446859
10 60 -5 -4 25 26 945.57454299185 0.01366272477537223
10 60 -5 -4 26 27 825.3146153132583 0.01273041898264182
10 60 -5 -4 27 28 721.8586706001747 0.01177729937580807
10 60 -5 -4 28 29 632.6215074653562 0.01152512340968315
10 60 -5 -4 29 30 555.4531198132264 0.01091446667146556
10 60 -5 -4 30 31 488.5636965709306 0.01034697615943969
10 60 -5 -4 31 32 430.4542486855736 0.01013176651395042
10 60 -5 -4 32 33 379.8638112236264 0.009923617573463162
10 60 -5 -4 33 34 335.7304197709333 0.009227202248382582
10 60 -5 -4 34 35 297.1556751620471 0.008260175011912452
10 60 -5 -4 35 36 263.3779214659195 0.007766747512960137
10 60 -5 -4 36 37 233.7489092516333 0.00723393485628776
10 60 -5 -4 37 38 207.7156511455933 0.006758602247913359
10 60 -5 -4 38 39 184.8056432976306 0.00616696307923803
10 60 -5 -4 39 40 164.6137795868335 0.005548098412646141
10 60 -5 -4 40 42 277.8294595106233 0.009415541014675455
10 60 -5 -4 42 44 221.8366584813989 0.007059550098858836
10 60 -5 -4 44 46 177.8170003621697 0.004404612289704346
10 60 -5 -4 46 48 143.0462157424256 0.002168373445982752
10 60 -5 -4 48 50 115.459530018602 0.0006128133954064197
10 60 -5 -4 50 52 93.48319490315316 0.001247416747148122
10 60 -5 -4 52 54 75.90938949594189 0.002873231508232266
10 60 -5 -4 54 56 61.80603310128025 0.0003240281296044145
10 60 -5 -4 56 58 50.44996598928297 0.0002649672284107396
10 60 -5 -4 58 60 41.27727104709949 0.0002174193012720593
10 60 -5 -4 60 65 73.65682662683948 0.0003861372441349431
10 60 -5 -4 65 70 45.36590573080583 0.0002386158900336
10 60 -5 -4 70 80 45.92110616415678 0.0008677769164719962
10 60 -5 -4 80 90 18.24780835354325 0.0004720093050032403
10 60 -5 -4 90 100 7.366708189018233 0.0002113495552231726
10 60 -4 -3.5 0 0.5 -314327.4985587238 4.76285287074279
10 60 -4 -3.5 0.5 1 29032.78575732584 0.5637794676222256
10 60 -4 -3.5 1 1.5 41477.10307958611 1.42498151595646
10 60 -4 -3.5 1.5 2 34922.43369057669 1.121594150528836
10 60 -4 -3.5 2 2.5 28489.07662615051 0.9131460538155807
10 60 -4 -3.5 2.5 3 23443.2048388487 0.7361257895208837
10 60 -4 -3.5 3 3.5 19564.37758907692 0.5865067878985428
10 60 -4 -3.5 3.5 4 16548.60931530922 0.4659335598043981
10 60 -4 -3.5 4 4.5 14162.92182074333 0.3734264764971158
10 60 -4 -3.5 4.5 5 12242.78070526396 0.3003033646073163
10 60 -4 -3.5 5 5.5 10672.91343381097 0.2415101421775034
10 60 -4 -3.5 5.5 6 9371.508728740953 0.1931548661086708
10 60 -4 -3.5 6 6.5 8279.693513014834 0.1559752660759841
10 60 -4 -3.5 6.5 7 7354.103871724137 0.1273450328862964
10 60 -4 -3.5 7 7.5 6562.396592024383 0.1056321736868995
10 60 -4 -3.5 7.5 8 5879.91747877641 0.08926786455140245
10 60 -4 -3.5 8 8.5 5287.574396209529 0.07610144534100982
10 60 -4 -3.5 8.5 9 4770.464582898113 0.0652530906472748
10 60 -4 -3.5 9 9.5 4316.62842698092 0.05589307262198417
10 60 -4 -3.5 9.5 10 3916.493787492037 0.04783297118865448
10 60 -4 -3.5 10 10.5 3562.273053889465 0.04111753720690103
10 60 -4 -3.5 10.5 11 3247.499890019418 0.03548387277669462
10 60 -4 -3.5 11 11.5 2966.845746762268 0.1461780243316753
10 60 -4 -3.5 11.5 12 2715.863485563845 0.1145880390063212
10 60 -4 -3.5 12 12.5 2490.766778276851 0.08858940398340565
10 60 -4 -3.5 12.5 13 2288.351049779878 0.06676678822532267
10 60 -4 -3.5 13 13.5 2105.901621068066 0.04960733144434926
10 60 -4 -3.5 13.5 14 1941.079559245615 0.03672655926766311
10 60 -4 -3.5 14 14.5 1791.854247626105 0.02591941478067383
10 60 -4 -3.5 14.5 15 1656.476970658059 0.01700945646166474
10 60 -4 -3.5 15 16 2954.839823748169 0.05938163131122565
10 60 -4 -3.5 16 17 2545.083035978372 0.01817416919902826
10 60 -4 -3.5 17 18 2202.585967947872 0.04938010759042299
10 60 -4 -3.5 18 19 1914.586867887987 0.07121313275615648
