#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -474933.8426949777 21.93588871788234
10 60 -5 -4 0.5 1 67326.94858696318 0.2459881131944712
10 60 -5 -4 1 1.5 76337.70703805306 2.77069857463357
10 60 -5 -4 1.5 2 61725.71649335962 1.948406084557064
10 60 -5 -4 2 2.5 49384.84397098314 1.439247445690853
10 60 -5 -4 2.5 3 40134.77807498501 1.588607567719009
10 60 -5 -4 3 3.5 33186.15775784598 0.8883883084417903
10 60 -5 -4 3.5 4 27860.45155611134 0.7105928684795799
10 60 -5 -4 4 4.5 23689.22380733044 0.6754249832411006
10 60 -5 -4 4.5 5 20356.76206665533 0.4704596226983995
10 60 -5 -4 5 5.5 17647.9195497701 0.3894482094219711
10 60 -5 -4 5.5 6 15412.98674823723 0.3235398658034683
10 60 -5 -4 6 6.5 13545.42154918672 0.2684716751191445
10 60 -5 -4 6.5 7 11967.7654461899 0.222252424016915
10 60 -5 -4 7 7.5 10622.53813897547 0.1846380576389492
10 60 -5 -4 7.5 8 9466.286220621801 0.1537674287901609
10 60 -5 -4 8 8.5 8465.580581532296 0.1299951428372879
10 60 -5 -4 8.5 9 7594.300194556277 0.1107969758522813
10 60 -5 -4 9 9.5 6831.732176118095 0.0946190181930433
10 60 -5 -4 9.5 10 6161.248017122933 0.08134856420019787
10 60 -5 -4 10 10.5 5569.329728384264 0.06966199508951831
10 60 -5 -4 10.5 11 5044.873433946866 0.05957305656738754
10 60 -5 -4 11 11.5 4578.682360685163 0.05167799413447938
10 60 -5 -4 11.5 12 4163.06333182139 0.1789576741193741
10 60 -5 -4 12 12.5 3791.534851236328 0.1331074202425953
10 60 -5 -4 12.5 13 3458.602982056069 0.09622754390602495
10 60 -5 -4 13 13.5 3159.5847069716 0.0670495370691242
10 60 -5 -4 13.5 14 2890.460666136154 0.04397056151447032
10 60 -5 -4 14 14.5 2647.765018425396 0.02572489521162424
10 60 -5 -4 14.5 15 2428.499698103369 0.02140376450279291
10 60 -5 -4 15 16 4280.247430736626 0.03757168663378252
10 60 -5 -4 16 17 3625.265752646138 0.1423115812576725
10 60 -5 -4 17 18 3083.137628751469 0.02397090638578447
10 60 -5 -4 18 19 2632.01872658617 0.01942101763961546
10 60 -5 -4 19 20 2254.783572965647 0.01620108329370851
10 60 -5 -4 20 21 1937.902651615174 0.01362065799276024
10 60 -5 -4 21 22 1670.613021753952 0.01303504370730479
10 60 -5 -4 22 23 1444.270211052714 0.01335712546097056
10 60 -5 -4 23 24 1251.906850614681 0.01161607659832953
10 60 -5 -4 24 25 1087.871107916743 0.01225582787583335
10 60 -5 -4 25 26 947.5436113763213 0.01389308961802271
10 60 -5 -4 26 27 827.137327577452 0.01293686222879842
10 60 -5 -4 27 28 723.5369171800446 0.01195269705658575
10 60 -5 -4 28 29 634.1603147584677 0.01164394908130362
10 60 -5 -4 29 30 556.8594617036699 0.01099582057941006
10 60 -5 -4 30 31 489.8456405260939 0.01040495720701529
10 60 -5 -4 31 32 431.6203907700715 0.01015527914233871
10 60 -5 -4 32 33 380.9228914055856 0.009916267349069585
10 60 -5 -4 33 34 336.69104928988 0.009199851411040072
10 60 -5 -4 34 35 298.0261368693345 0.008217009152360788
10 60 -5 -4 35 36 264.1660697466854 0.007706967172111945
10 60 -5 -4 36 37 234.4621231339958 0.007161000983018084
10 60 -5 -4 37 38 208.3607883287486 0.006677232470394756
10 60 -5 -4 38 39 185.3890305428563 0.006079652436056904
10 60 -5 -4 39 40 165.1412345062311 0.005455827971331928
10 60 -5 -4 40 42 278.7373848662387 0.009219112709388355
