#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -474613.2133109021 15.16897971293656
10 60 -5 -4 0.5 1 69670.88636817253 0.3521697185642552
10 60 -5 -4 1 1.5 77766.8143449542 2.884034327522386
10 60 -5 -4 1.5 2 62675.02074553424 2.019469413615298
10 60 -5 -4 2 2.5 50059.19027669899 1.485719067139144
10 60 -5 -4 2.5 3 40636.5467550684 1.159270155359991
10 60 -5 -4 3 3.5 33572.17789444928 0.9093943884436158
10 60 -5 -4 3.5 4 28164.91307717045 0.7248079767377931
10 60 -5 -4 4 4.5 23934.01130105577 0.9141547178587643
10 60 -5 -4 4.5 5 20556.55792853118 0.4784676670060435
10 60 -5 -4 5 5.5 17812.98398917672 0.3958185871597379
10 60 -5 -4 5.5 6 15550.70648599422 0.3286435207901377
10 60 -5 -4 6 6.5 13661.2672569736 0.2726345772589411
10 60 -5 -4 6.5 7 12065.87690019535 0.225597347587609
10 60 -5 -4 7 7.5 10706.11248466802 0.1872673520610988
10 60 -5 -4 7.5 8 9537.829870310166 0.1558099583980948
10 60 -5 -4 8 8.5 8527.090645618357 0.1316403672572051
10 60 -5 -4 8.5 9 7647.382378673939 0.1121391666956697
10 60 -5 -4 9 9.5 6877.695391524597 0.09571579485418624
10 60 -5 -4 9.5 10 6201.166455078313 0.08226195377574186
10 60 -5 -4 10 10.5 5604.091852166372 0.07041122630107566
10 60 -5 -4 10.5 11 5075.220501277094 0.0602044749975903
10 60 -5 -4 11 11.5 4605.235241626528 0.05221480990621785
10 60 -5 -4 11.5 12 4186.345008232654 0.1772905757570697
10 60 -5 -4 12 12.5 3811.988570309347 0.1314463057060493
10 60 -5 -4 12.5 13 3476.605216889422 0.09459170480886314
10 60 -5 -4 13 13.5 3175.456608906487 0.06543636647074891
10 60 -5 -4 13.5 14 2904.477472163866 0.04244226631999481
10 60 -5 -4 14 14.5 2660.16292085991 0.02428524717242908
10 60 -5 -4 14.5 15 2439.481932071191 0.02156667744156948
10 60 -5 -4 15 16 4298.64385491437 0.04598870026620716
10 60 -5 -4 16 17 3639.820007893984 0.1505581109990999
10 60 -5 -4 17 18 3094.710701605383 0.0241225105905869
10 60 -5 -4 18 19 2641.266262026616 0.01953685993794352
10 60 -5 -4 19 20 2262.206840272373 0.01628718719484823
10 60 -5 -4 20 21 1943.888050312553 0.01368935656432768
10 60 -5 -4 21 22 1675.460064481562 0.01263391274915193
10 60 -5 -4 22 23 1448.211685167754 0.01303430027951435
10 60 -5 -4 23 24 1255.125045714691 0.01122574428609369
10 60 -5 -4 24 25 1090.509429213253 0.01192393653946056
10 60 -5 -4 25 26 949.7149912612983 0.01370208346156687
10 60 -5 -4 26 27 828.9312815910145 0.01272601641164783
10 60 -5 -4 27 28 725.0247813474982 0.01174009372834917
10 60 -5 -4 28 29 635.3990010400184 0.01150744170229245
10 60 -5 -4 29 30 557.8944977198053 0.01090049268736948
10 60 -5 -4 30 31 490.7137035531406 0.01032314835543957
10 60 -5 -4 31 32 432.3511119129955 0.01011957873106439
10 60 -5 -4 32 33 381.5402221794174 0.009929224967208938
10 60 -5 -4 33 34 337.2144336703586 0.009232805674230349
10 60 -5 -4 34 35 298.4714487092724 0.008262557135765292
10 60 -5 -4 35 36 264.5462999439504 0.007780588667856136
10 60 -5 -4 36 37 234.7879028760539 0.007259364486600361
10 60 -5 -4 37 38 208.6408646678121 0.006791000881491982
10 60 -5 -4 38 39 185.6306344896586 0.006203099767105869
10 60 -5 -4 39 40 165.3503499639532 0.005592876515635226
10 60 -5 -4 40 42 279.077165971672 0.009527267553437468
10 60 -5 -4 42 44 222.8382271364988 0.007186018585116472
10 60 -5 -4 44 46 178.6244553430125 0.0045306333765609
10 60 -5 -4 46 48 143.6997945689127 0.002297900799788977
10 60 -5 -4 48 50 115.9905361725135 0.0006159438687944885
10 60 -5 -4 50 52 93.91612284237081 0.001133543902170686
10 60 -5 -4 52 54 76.26350849554154 0.002778881933409139
10 60 -5 -4 54 56 62.09657537093261 0.0003257054055012532
10 60 -5 -4 56 58 50.68902508429228 0.0002663424492297395
10 60 -5 -4 58 60 41.47449365726131 0.0002185507681389254
10 60 -5 -4 60 65 74.01389836045898 0.0003881691768725659
10 60 -5 -4 65 70 45.59092547129383 0.000239887396105587
10 60 -5 -4 70 80 46.15667988969734 0.0008714450981699429
10 60 -5 -4 80 90 18.34626606996794 0.0004739331667309443
10 60 -5 -4 90 100 7.408549634296664 0.0002120973877861587
10 60 -4 -3.5 0 0.5 -315925.1611462338 4.781175407581031
10 60 -4 -3.5 0.5 1 28555.49999495521 0.5723125849508506
10 60 -4 -3.5 1 1.5 41294.59608458202 1.422124152268225
10 60 -4 -3.5 1.5 2 34834.24556215783 1.123605425796995
10 60 -4 -3.5 2 2.5 28442.03736304378 0.9169964294123929
10 60 -4 -3.5 2.5 3 23417.0660160087 0.7402889224831597
10 60 -4 -3.5 3 3.5 19549.84502827681 0.5904177931115555
10 60 -4 -3.5 3.5 4 16540.89245893417 0.4693703144002939
10 60 -4 -3.5 4 4.5 14159.34938754787 0.3763049425742793
10 60 -4 -3.5 4.5 5 12241.78008542996 0.3025121596929239
10 60 -4 -3.5 5 5.5 10673.52168488607 0.2431126664214389
10 60 -4 -3.5 5.5 6 9373.117463116716 0.1942183064675191
10 60 -4 -3.5 6 6.5 8281.914198900275 0.1566509525855508
10 60 -4 -3.5 6.5 7 7356.681209792144 0.1277871368665728
10 60 -4 -3.5 7 7.5 6565.165334944882 0.1059358791744671
10 60 -4 -3.5 7.5 8 5882.768385122155 0.08952143077567598
10 60 -4 -3.5 8 8.5 5290.435517276193 0.0763322035982128
10 60 -4 -3.5 8.5 9 4773.291510688944 0.06546478101427056
10 60 -4 -3.5 9 9.5 4319.39080428757 0.05608145386213437
10 60 -4 -3.5 9.5 10 3919.174331239883 0.04798399311175672
10 60 -4 -3.5 10 10.5 3564.862536853192 0.04123768110503079
10 60 -4 -3.5 10.5 11 3249.99241369799 0.0355761309706395
10 60 -4 -3.5 11 11.5 2969.239758527577 0.1464306167945324
10 60 -4 -3.5 11.5 12 2718.160277347402 0.1148509129648119
10 60 -4 -3.5 12 12.5 2492.967976162811 0.08881540498759932
