#labels: ptz__1p0__1p25_lower[1] ptz__1p0__1p25_center[2] ptz__1p0__1p25_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 191947084129
#overflow:lower center upper 1.38169716721E+03 8.08107847200E+00 1.37187617653E+03 5.60636101270E+00 1.37286279648E+03 1.08930495796E+01 1.36539905558E+03 6.00999626784E+00 1.38783465006E+03 7.53657628045E+00 1.36831921521E+03 1.12489798024E+01 1.38451364283E+03 7.80921579060E+00 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 -7.77244618602E+03 4.16505450125E+02 -5.28620129890E+03 3.31271574060E+02 -9.17979905734E+03 5.37009730126E+02 -3.65829831460E+03 3.11353608865E+02 -9.97236167717E+03 4.43568416804E+02 -1.16653661701E+04 5.81449206358E+02 -5.58101756406E+03 3.85428296319E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 2.62245467470E+03 1.90201318393E+02 3.99515118918E+03 1.48111863411E+02 1.76878962073E+03 2.87539807181E+02 4.66930131148E+03 1.69465476273E+02 1.86525889474E+03 1.98063387885E+02 4.57767445701E+02 2.62809059895E+02 3.65785224280E+03 2.07206320081E+02 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 4.54356475319E+03 1.58253334269E+02 5.30898075657E+03 1.27586290205E+02 3.69824662473E+03 2.01822527723E+02 5.51359955853E+03 1.18303974238E+02 4.18010350748E+03 1.70507436396E+02 3.35041728313E+03 2.18314669924E+02 4.74800243456E+03 1.45380834808E+02 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 4.61793729114E+03 1.01014492481E+02 5.16626793216E+03 8.46533398829E+01 4.06354980275E+03 1.31253677353E+02 5.19200163589E+03 7.57988764685E+01 4.47862451306E+03 1.12966076446E+02 3.86348299696E+03 1.39099851525E+02 4.69044513175E+03 9.46505501774E+01 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 4.51007966093E+03 9.36748788457E+01 4.88856387197E+03 8.43130690046E+01 4.05080748120E+03 1.23211732805E+02 4.79244762977E+03 7.10815444236E+01 4.51628705278E+03 1.12680600513E+02 4.02327161511E+03 1.29121615290E+02 4.48350480996E+03 8.80643744015E+01 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 3.86615363270E+03 8.84154310353E+01 4.16006504747E+03 7.14611518397E+01 3.56349502520E+03 1.08347665859E+02 4.11038019365E+03 6.59935691805E+01 3.87069472645E+03 9.62209908073E+01 3.48453362714E+03 1.22995306239E+02 3.85365908753E+03 7.79069737800E+01 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 3.50763682794E+03 7.29583950852E+01 3.71197951507E+03 5.94272180542E+01 3.26326002529E+03 9.36252206356E+01 3.67429499933E+03 5.45923108719E+01 3.49740247225E+03 7.88153427681E+01 3.25702675363E+03 1.00928204729E+02 3.45606328237E+03 6.42934431918E+01 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 3.33220486562E+03 6.32758872370E+01 3.46148619489E+03 5.19086712121E+01 3.20483290371E+03 7.65890441637E+01 3.40868708734E+03 4.46514141245E+01 3.36181689248E+03 6.93563036876E+01 3.23777800698E+03 8.77367308728E+01 3.28184019722E+03 5.51664473966E+01 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 2.92366686236E+03 4.78399523545E+01 3.03824353971E+03 3.98997585946E+01 2.75078261200E+03 6.92103725488E+01 2.94321576357E+03 3.95870009506E+01 2.94243571072E+03 5.30112160744E+01 2.82495514957E+03 6.62902392145E+01 2.83772122032E+03 4.98994098131E+01 
