#labels: ptz__1p5__1p75_lower[1] ptz__1p5__1p75_center[2] ptz__1p5__1p75_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 28693349658
#overflow:lower center upper 1.99051286782E+03 8.31809651124E+02 2.27776632926E+03 1.15769188555E+03 1.78290211203E+03 6.18511804181E+02 2.08120093361E+03 9.01101208138E+02 1.92209333648E+03 7.72159569566E+02 2.39800174715E+03 1.25410189177E+03 1.73178168829E+03 5.74148374356E+02 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 1.04200522764E+04 1.53999293010E+04 1.32772360173E+04 2.15023742837E+04 1.00230918996E+04 1.14228183565E+04 1.13435571174E+04 1.43258550438E+04 9.46245332009E+03 1.62782334113E+04 1.36490999454E+04 2.00038105238E+04 9.14757273760E+03 1.20742493529E+04 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 -2.96767377755E+03 9.63640371047E+03 -7.61532251191E+03 1.34454008999E+04 5.47129926991E+01 7.15283941319E+03 -2.11054756084E+03 8.99167714227E+03 -4.37112770518E+03 1.01695494236E+04 -5.77487326376E+03 1.25485499404E+04 -9.07852476750E+02 7.55011507280E+03 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 1.37920920620E+04 9.60256259452E+03 1.66742211809E+04 1.33587280008E+04 1.20370857791E+04 7.15316624251E+03 1.35462885971E+04 8.89447360958E+03 1.38065263875E+04 1.02048120975E+04 1.63792061100E+04 1.23840205110E+04 1.21823156090E+04 7.60759224674E+03 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 -3.17959447268E+03 6.31449419040E+03 -6.95110078835E+03 8.81888793319E+03 -7.28607565390E+02 4.68243079021E+03 -2.63021451202E+03 5.88237019884E+03 -3.59555118353E+03 6.66674880659E+03 -6.02941683169E+03 8.21520245877E+03 -9.98334836790E+02 4.94347831818E+03 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 6.06463903826E+03 2.83175468741E+03 7.03775767430E+03 3.71838633836E+03 5.52432038950E+03 2.26057291961E+03 6.13177821241E+03 2.55026852673E+03 5.93664363394E+03 3.10917873446E+03 7.17968536925E+03 3.38005395466E+03 5.40702160518E+03 2.49479481033E+03 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 4.05749347796E+02 2.74812037470E+03 -1.21866730703E+03 3.83460979762E+03 1.51076507206E+03 2.03970295969E+03 7.81647937871E+02 2.54766245941E+03 2.23678883662E+02 2.90724637414E+03 -6.39851164874E+02 3.55484736690E+03 1.33169740453E+03 2.15777899014E+03 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 3.05710827706E+03 4.25574891855E+02 2.77462659341E+03 5.74574005154E+02 3.22024161376E+03 3.26998207594E+02 3.14967230725E+03 3.81813207903E+02 2.99070473680E+03 4.68234000190E+02 2.93533340177E+03 5.15806513956E+02 3.22013862785E+03 3.60175335118E+02 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 5.64334437408E+03 1.93639593087E+03 5.93201765371E+03 2.31782157765E+03 5.38758514060E+03 1.71702976872E+03 4.97726137731E+03 1.55409865899E+03 6.32589516922E+03 2.46822814464E+03 5.26496004919E+03 1.95500275968E+03 5.99501090993E+03 2.23193522109E+03 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 1.47256737666E+03 1.43804503894E+03 9.56249084959E+02 2.00598838661E+03 1.84946259335E+03 1.06763208097E+03 1.48261276272E+03 1.37596165475E+03 1.48726096325E+03 1.48215875319E+03 9.70804826047E+02 1.91948996818E+03 1.86107611718E+03 1.10051840849E+03 
1.00000000000E+01 1.05000000000E+01 1.10000000000E+01 3.95484970783E+03 1.50835952259E+03 4.43696382230E+03 2.10392528502E+03 3.62082650169E+03 1.11974663964E+03 3.85320520554E+03 1.49115091616E+03 4.16691349062E+03 1.52013466331E+03 4.35744284406E+03 2.07961111470E+03 3.77078833520E+03 1.12869671356E+03 
1.10000000000E+01 1.15000000000E+01 1.20000000000E+01 2.27455303795E+03 7.00190956567E+02 2.29440213296E+03 9.14198726285E+02 2.20218007177E+03 5.55377447632E+02 2.50445820086E+03 8.07499738334E+02 1.90438576990E+03 6.66069122517E+02 2.69078475848E+03 1.08715895719E+03 1.96763114396E+03 5.41232877426E+02 
