#labels: ptz__0__0p25_lower[1] ptz__0__0p25_center[2] ptz__0__0p25_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 28693349658
#overflow:lower center upper 1.44844689385E+03 4.56625093075E+01 1.42290774922E+03 6.36082418945E+01 1.44171098092E+03 3.40932204080E+01 1.44480191833E+03 4.66118785713E+01 1.44582328262E+03 4.48556932613E+01 1.41224026707E+03 6.49448544069E+01 1.44209070880E+03 3.35323474486E+01 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 -2.16349093682E+04 1.23782367081E+04 -3.11591379129E+04 1.72284863808E+04 -1.38845963026E+04 9.21355218650E+03 -2.69588794025E+04 1.48878970344E+04 -1.58462826364E+04 1.32679912791E+04 -3.95916534280E+04 2.07626104325E+04 -9.83036196587E+03 9.89117512760E+03 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 -2.08500368635E+04 2.74590584079E+04 -2.91574031893E+04 3.46993678704E+04 -1.46053126406E+04 2.23347209321E+04 -1.44025227562E+04 2.37071858202E+04 -2.70326450850E+04 3.15276998415E+04 -2.02760269926E+04 2.97969815952E+04 -1.90443391547E+04 2.54787419823E+04 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 -5.48576086448E+03 1.55293040499E+04 -8.41621730898E+03 2.00509865950E+04 -3.06860170492E+03 1.24158866853E+04 -3.91203113722E+03 1.34987146585E+04 -7.32619866463E+03 1.75011532021E+04 -6.61794483842E+03 1.73644657011E+04 -4.39505907124E+03 1.39381715717E+04 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 -8.27130985277E+03 1.59713749505E+04 -1.50541389897E+04 2.22793848897E+04 -3.81868037779E+03 1.18589745715E+04 -6.64099285045E+03 1.46722178351E+04 -1.00959892174E+04 1.70013859401E+04 -1.24337551137E+04 2.04482576233E+04 -5.01836342350E+03 1.26010986511E+04 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 3.94672072652E+03 1.31504988125E+03 3.41773212693E+03 1.76593055504E+03 4.36250677464E+03 1.01409003516E+03 3.98455717388E+03 1.21863471259E+03 3.85123286121E+03 1.39692082409E+03 3.45767447713E+03 1.63061154966E+03 4.36613381206E+03 1.07384201043E+03 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 5.57541674232E+03 1.91759935620E+03 5.82106327486E+03 2.67096493387E+03 5.39905636575E+03 1.42545331751E+03 5.48836244572E+03 1.85826718342E+03 5.67444554938E+03 1.95659533453E+03 5.68164572834E+03 2.58865240513E+03 5.44365968549E+03 1.45440386329E+03 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 1.33096580975E+03 1.72077657791E+03 2.10852956610E+02 2.39433936623E+03 2.10156140250E+03 1.28004404267E+03 1.42316770092E+03 1.61565298170E+03 1.28531981715E+03 1.80402646741E+03 3.31143561314E+02 2.24821440316E+03 2.03076659212E+03 1.34211534666E+03 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 1.11473373719E+04 6.62714781338E+03 1.28902268481E+04 8.25900410734E+03 9.77456792030E+03 5.45385501942E+03 1.02320980744E+04 5.73380183231E+03 1.20681621926E+04 7.54955885142E+03 1.18280254028E+04 7.11425696094E+03 1.05135214487E+04 6.17501537352E+03 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 2.99141249366E+04 2.69545121670E+04 4.03857035591E+04 3.75975431856E+04 2.30495805968E+04 2.00070796993E+04 2.74165186224E+04 2.44097941684E+04 3.19590265043E+04 2.90253117820E+04 3.70399742539E+04 3.40480273957E+04 2.45925973604E+04 2.15441321091E+04 
