#labels: ptz_all_lower[1] ptz_all_center[2] ptz_all_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 28693349658
#overflow:lower center upper 3.10984112673E+04 8.26091965301E+02 3.13057536415E+04 1.14876166354E+03 3.04086700603E+04 6.15454125149E+02 3.10742061367E+04 8.62160808023E+02 3.10177699210E+04 7.98300849060E+02 3.12305096288E+04 1.19925339316E+03 3.03434074937E+04 5.94889467743E+02 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 3.73048883218E+03 1.64463859375E+05 -5.20130067579E+04 2.28492548610E+05 7.65899511107E+04 1.22818413687E+05 3.89238553682E+04 1.57214042694E+05 -3.01422799998E+04 1.72142244367E+05 -1.49894395953E+04 2.18670370026E+05 5.16968991991E+04 1.28742229144E+05 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 -1.05329147319E+05 9.16947087165E+04 -2.43857899149E+05 1.26572425559E+05 -3.52256737639E+03 6.89417346182E+04 -7.55408383074E+04 8.49113114197E+04 -1.33248247776E+05 9.78746499994E+04 -2.01382215635E+05 1.17380694137E+05 -2.18382010846E+04 7.37358230932E+04 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 1.18382104981E+05 5.18505741264E+04 8.16663090954E+04 7.08735558343E+04 1.46974700920E+05 3.94236590774E+04 1.26509770197E+05 4.68910684392E+04 1.08237911919E+05 5.63708275646E+04 9.41805554202E+04 6.41828473211E+04 1.41541875380E+05 4.29176114153E+04 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 2.29002505303E+05 9.25211688319E+04 2.38837959133E+05 1.27889052076E+05 2.23098987946E+05 6.94808311068E+04 2.22577982786E+05 8.50598392621E+04 2.32224829919E+05 9.89941015679E+04 2.31943856163E+05 1.17773894450E+05 2.27962559511E+05 7.44768884635E+04 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 7.88972632935E+04 8.83230681941E+04 5.51950961632E+04 1.22173397242E+05 9.51845030668E+04 6.62744562650E+04 8.02956451821E+04 8.12107981798E+04 7.53683652089E+04 9.44337023272E+04 5.84353668825E+04 1.12497972800E+05 9.41517086032E+04 7.09581277923E+04 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 1.46852130354E+05 7.37183877639E+04 1.56181759965E+05 1.02483437102E+05 1.40599316955E+05 5.49161771074E+04 1.44442220972E+05 7.05066535294E+04 1.48675335825E+05 7.59783304664E+04 1.54420250102E+05 9.80429873731E+04 1.43490691320E+05 5.66230148167E+04 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 -1.53541891625E+03 6.14029028375E+04 -4.33577023665E+04 8.48617578598E+04 2.57131416911E+04 4.60845886716E+04 -1.34068608862E+03 5.89084032848E+04 -1.64992286503E+03 6.31724667325E+04 -4.11536017905E+04 8.14131216883E+04 2.66593366204E+04 4.74270511446E+04 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 1.59327054848E+05 4.21698652225E+04 1.79231334026E+05 5.84455680771E+04 1.45500213112E+05 3.15387723647E+04 1.52211074218E+05 4.02392597172E+04 1.65313933490E+05 4.36403271965E+04 1.71677352741E+05 5.58349201582E+04 1.51307093231E+05 3.26993735797E+04 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 1.45233250886E+05 5.52255537965E+04 1.67475547089E+05 7.65348520570E+04 1.29926211966E+05 4.12690225575E+04 1.38793161907E+05 5.20329794044E+04 1.49906291919E+05 5.76530906911E+04 1.59608474568E+05 7.21014085835E+04 1.34127863111E+05 4.30767146698E+04 
