#labels: ptz__-0p25__0_lower[1] ptz__-0p25__0_center[2] ptz__-0p25__0_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 28693349658
#overflow:lower center upper 1.52741442191E+03 8.64348404065E+01 1.53536766418E+03 1.20182460129E+02 1.49857723745E+03 6.43767041952E+01 1.53811805846E+03 8.49893759543E+01 1.52178086961E+03 8.74845496328E+01 1.54900579612E+03 1.18136141433E+02 1.49621991292E+03 6.51648318067E+01 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 7.47462050111E+03 1.34701218786E+04 8.51496316447E+03 1.82576561825E+04 8.34065848039E+03 1.02239616929E+04 1.03918692319E+04 1.17547936115E+04 5.68538033414E+03 1.58283714354E+04 1.23558057825E+04 1.59524917909E+04 6.90961144081E+03 1.19670354401E+04 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 -1.93067741158E+04 1.71341801305E+04 -3.19017807225E+04 2.37423689481E+04 -1.06627193072E+04 1.28882491891E+04 -1.78014345993E+04 1.57274069669E+04 -2.06990397404E+04 1.84376423089E+04 -2.93780184803E+04 2.18844369207E+04 -1.13579513946E+04 1.40061238833E+04 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 -1.59964469401E+04 1.35577917197E+04 -2.53931111139E+04 1.88532778866E+04 -9.69158976279E+03 1.00885532199E+04 -1.45571457870E+04 1.27872046171E+04 -1.73615494158E+04 1.41494524290E+04 -2.30494357446E+04 1.77825883816E+04 -1.06451608542E+04 1.05289759100E+04 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 2.44470420399E+04 1.80246112095E+04 3.10937212246E+04 2.50300812395E+04 2.01455926639E+04 1.34293718702E+04 2.34015801018E+04 1.69053168872E+04 2.50496295204E+04 1.89091542531E+04 2.96878014536E+04 2.34782425766E+04 2.07318041735E+04 1.40907964268E+04 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 -3.13153694409E+03 6.96508704292E+03 -6.61815066311E+03 9.67793515979E+03 -9.03970401719E+02 5.18719231862E+03 -2.73327626775E+03 6.70211521446E+03 -3.57637960285E+03 7.15051544846E+03 -5.90112078239E+03 9.31432557197E+03 -1.14706907353E+03 5.32654917201E+03 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 3.15065472044E+03 8.19244091157E+02 2.46153892682E+03 1.10958834769E+03 3.51905843660E+03 6.28274931001E+02 3.26077912417E+03 7.66088546603E+02 3.01826997437E+03 8.72849083488E+02 2.68181598901E+03 1.04396102658E+03 3.53211427357E+03 6.73508918574E+02 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 4.72717429811E+03 9.32941048329E+02 4.95760708453E+03 1.31393309059E+03 4.60603067285E+03 6.88039253987E+02 4.62500812760E+03 8.93448534653E+02 4.78642454921E+03 9.67824183870E+02 4.80993253339E+03 1.25979933655E+03 4.68573841584E+03 7.14611825094E+02 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 7.01148413948E+03 3.13950245151E+03 8.25652504832E+03 4.36858282028E+03 6.18121830734E+03 2.33500681207E+03 6.77110069060E+03 3.02286457340E+03 7.10125492432E+03 3.22089602811E+03 7.98271477721E+03 4.20618238272E+03 6.26563747177E+03 2.39552522518E+03 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 1.46002107547E+03 1.50222346007E+03 7.28027189718E+02 2.09205640562E+03 1.96003402751E+03 1.11665939165E+03 1.60997264677E+03 1.39581088651E+03 1.39066906421E+03 1.58998970200E+03 9.80518149902E+02 1.94367170646E+03 1.84378475196E+03 1.18194095666E+03 
1.00000000000E+01 1.05000000000E+01 1.10000000000E+01 3.23702164572E+03 5.40828862568E+02 3.33127854846E+03 7.52105110509E+02 3.10875779288E+03 4.02957951877E+02 3.18827589367E+03 5.10135867089E+02 3.22409639040E+03 5.65651269476E+02 3.29647973198E+03 7.09792862574E+02 3.07494131915E+03 4.21668569590E+02 
1.10000000000E+01 1.15000000000E+01 1.20000000000E+01 1.99090057389E+03 8.99458183014E+02 1.56102247058E+03 1.10253010372E+03 2.21905455485E+03 7.57016840866E+02 1.86818230071E+03 8.25364650326E+02 2.07296775037E+03 9.83648346786E+02 1.44758333801E+03 1.02717692130E+03 2.32698204983E+03 8.32826629548E+02 
1.20000000000E+01 1.25000000000E+01 1.30000000000E+01 3.63291344355E+03 9.65034821351E+02 3.50495537583E+03 8.82633903788E+02 3.66319199911E+03 1.04596260097E+03 3.59658476183E+03 8.78058428839E+02 3.66832058092E+03 1.02142101610E+03 3.62244153987E+03 8.69511281287E+02 3.79161290784E+03 1.16249215189E+03 
1.30000000000E+01 1.35000000000E+01 1.40000000000E+01 -6.03365932674E+03 7.45941381895E+03 -9.04948168530E+03 1.03796106917E+04 -4.06986002048E+03 5.55123981535E+03 -5.68736622597E+03 7.12118985700E+03 -6.31594796449E+03 7.70973808221E+03 -8.55159668795E+03 9.91143416249E+03 -4.27013744459E+03 5.73937386483E+03 
1.40000000000E+01 1.45000000000E+01 1.50000000000E+01 8.88041302925E+03 7.62970206527E+03 1.16489952968E+04 1.06311627263E+04 7.10605431491E+03 5.66791918115E+03 8.53356691342E+03 7.28814367307E+03 9.20448113581E+03 7.87933142161E+03 1.11628239161E+04 1.01552433769E+04 7.31273451457E+03 5.85336512000E+03 
1.50000000000E+01 1.55000000000E+01 1.60000000000E+01 3.08700488784E+03 9.71405781207E+02 3.60210835712E+03 1.34907085551E+03 2.75685774627E+03 7.23723117538E+02 3.03195702148E+03 9.22624757143E+02 3.15580787088E+03 1.00655649983E+03 3.53727718280E+03 1.28136187643E+03 2.82669288986E+03 7.49934564819E+02 
1.60000000000E+01 1.65000000000E+01 1.70000000000E+01 9.14430787931E+02 8.69404237721E+02 6.29872101882E+02 1.20901757946E+03 1.08201127918E+03 6.46942770553E+02 9.31192708583E+02 8.24614007165E+02 8.67811003111E+02 9.03342395886E+02 6.97189615970E+02 1.14673694209E+03 1.07072733438E+03 6.72223778606E+02 
