#labels: ptz__-1p0__-0p75_lower[1] ptz__-1p0__-0p75_center[2] ptz__-1p0__-0p75_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 28693349658
#overflow:lower center upper 1.37777955102E+03 8.18409029715E+01 1.34580761182E+03 1.14003337855E+02 1.37261412991E+03 6.08940648727E+01 1.37692107345E+03 8.57366101803E+01 1.38062060651E+03 7.81187338260E+01 1.34676313967E+03 1.19388146872E+02 1.37527904153E+03 5.81581976722E+01 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 6.31994937025E+04 3.93526714974E+04 9.03722790309E+04 5.54800735677E+04 4.70007103386E+04 2.89991351164E+04 6.00295646710E+04 3.65567741055E+04 6.53254343990E+04 4.17022219378E+04 8.57267227204E+04 5.16087148210E+04 4.85105076147E+04 3.07842346667E+04 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 -4.30263406753E+04 2.65340772488E+04 -6.40835996542E+04 3.69524382325E+04 -2.89359590165E+04 1.97466279598E+04 -3.91820271529E+04 2.44932681677E+04 -4.62967650298E+04 2.82391799650E+04 -5.84444075172E+04 3.41119665685E+04 -3.09948540699E+04 2.10343672757E+04 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 1.32510098838E+04 9.00783474286E+03 1.40010540992E+04 1.20613878882E+04 1.28680519593E+04 7.06787582485E+03 1.30176539080E+04 8.40954198313E+03 1.33942423570E+04 9.44234132785E+03 1.39805686624E+04 1.12767037665E+04 1.29863558715E+04 7.42430110551E+03 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 3.37428395008E+02 3.33830156610E+03 -2.03575846573E+03 4.65778876398E+03 2.01637476039E+03 2.47826708899E+03 8.99400057383E+02 3.11827629568E+03 8.91083175831E+01 3.51797972419E+03 -1.24776165983E+03 4.35104767338E+03 1.81277962093E+03 2.61141781835E+03 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 3.29444582662E+03 2.02075938372E+03 2.34706530410E+03 2.81615528973E+03 3.90237351291E+03 1.50206360103E+03 3.08768326907E+03 2.12275858721E+03 3.33064065297E+03 1.94061395656E+03 2.08667105957E+03 2.96059167699E+03 3.91584394866E+03 1.44438785031E+03 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 2.89866405974E+03 1.28250256576E+03 2.14685664054E+03 1.78128747778E+03 3.37805365556E+03 9.56339317695E+02 3.07433443887E+03 1.21023312535E+03 2.86228087314E+03 1.34198956821E+03 2.43722566042E+03 1.68062864683E+03 3.40965409153E+03 1.00078921179E+03 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 3.29434858966E+03 5.51736826507E+02 3.11704010929E+03 6.34875251741E+02 3.48346124323E+03 4.91728782746E+02 3.33007525789E+03 4.69826653389E+02 3.27785517214E+03 6.49691098622E+02 3.23049867752E+03 5.50536581501E+02 3.42666549740E+03 5.76148272620E+02 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 5.84104579720E+03 2.00842148487E+03 6.23342879530E+03 2.33334125872E+03 5.52820993877E+03 1.77940793965E+03 5.21484366750E+03 1.48287569470E+03 6.54585827703E+03 2.68684016145E+03 5.47072055276E+03 1.72732429363E+03 6.17764074964E+03 2.35675098296E+03 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 8.47510068797E+03 5.05433033300E+03 1.05027532760E+04 7.02587098889E+03 7.01753444503E+03 3.76318052732E+03 8.29206635361E+03 4.93041499606E+03 8.54520553157E+03 5.11397309347E+03 1.04729205609E+04 6.85490472829E+03 7.12376188458E+03 3.80857279317E+03 
