#labels: ptz__-2p5__-2p25_lower[1] ptz__-2p5__-2p25_center[2] ptz__-2p5__-2p25_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 191947084129
#overflow:lower center upper 9.27267940995E+02 6.20046592369E+00 9.11186259402E+02 4.72964464402E+00 9.28476339380E+02 7.20238264931E+00 9.12035326989E+02 4.61976300245E+00 9.27085334629E+02 6.35337215012E+00 9.23156961382E+02 8.64626954667E+00 9.33206246388E+02 5.17698209350E+00 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 -4.75410951162E+03 3.91741032407E+02 -2.37420338214E+03 3.16465236731E+02 -6.49864442577E+03 5.05165522175E+02 -1.20154157335E+03 2.93567036743E+02 -6.20676355198E+03 4.20874491916E+02 -8.29454096436E+03 5.47679745755E+02 -3.19135161009E+03 3.62806271485E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 3.04460346596E+03 2.34421135820E+02 4.18256534816E+03 1.85785783519E+02 2.11142099908E+03 3.01766608154E+02 4.60897963611E+03 1.74893024860E+02 2.42821885351E+03 2.49674677145E+02 1.21358840795E+03 3.26868041613E+02 3.57790197963E+03 2.16075577913E+02 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 4.33052914971E+03 1.66766816109E+02 5.11448940499E+03 1.20255194826E+02 3.60837236361E+03 2.12081213963E+02 5.12306688339E+03 1.24143469441E+02 4.21281910812E+03 1.61503781339E+02 3.31844471307E+03 2.27589651164E+02 4.44880884801E+03 1.52593918443E+02 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 4.18871846568E+03 1.12382502725E+02 4.65885722962E+03 8.89525078580E+01 3.66135062693E+03 1.40161478916E+02 4.65362344117E+03 8.42379595005E+01 4.13406822362E+03 1.18569628375E+02 3.51425750535E+03 1.57408030614E+02 4.20266068333E+03 1.01010962843E+02 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 3.93980027897E+03 9.60844631683E+01 4.22868647843E+03 7.66707265484E+01 3.63196140822E+03 1.23942925362E+02 4.18641515547E+03 7.17652143473E+01 3.91302682262E+03 1.02786689736E+02 3.56447229531E+03 1.33410059537E+02 3.92368698227E+03 8.83700643118E+01 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 3.69779531885E+03 7.87071651525E+01 3.90096116222E+03 6.47300726647E+01 3.53465167209E+03 1.03848884826E+02 3.80395018988E+03 5.87434858507E+01 3.75895878219E+03 8.66590453903E+01 3.54486959531E+03 1.09175776985E+02 3.66485665685E+03 7.47968355268E+01 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 3.00504654954E+03 6.78306275319E+01 3.22020560596E+03 4.85272247334E+01 2.78703960124E+03 8.71410245361E+01 3.13623057905E+03 5.05804134861E+01 3.06368611406E+03 6.50209753856E+01 2.75978236044E+03 9.41381842481E+01 2.93178428297E+03 6.40584616756E+01 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 2.84367525823E+03 6.03350473115E+01 2.94041995158E+03 5.03912916807E+01 2.76629495377E+03 7.96236101196E+01 2.88856033241E+03 4.50730837180E+01 2.85788178791E+03 6.74392632058E+01 2.74472519323E+03 7.84237992771E+01 2.83033024393E+03 5.66523726949E+01 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 2.56524992618E+03 4.73408950256E+01 2.62664170810E+03 3.87961150958E+01 2.48647703136E+03 6.88631269618E+01 2.57904698369E+03 3.55837852340E+01 2.57861498272E+03 5.18891064639E+01 2.48345121400E+03 6.62297124175E+01 2.53081576545E+03 4.93970317876E+01 
