#labels: yz_all_lower[1] yz_all_center[2] yz_all_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 191947084129
#overflow:lower center upper 1.35311603019E+01 5.96496757465E-01 1.36199746177E+01 4.80254906790E-01 1.33627508990E+01 7.88290940644E-01 1.33192104219E+01 4.71210037818E-01 1.40582882432E+01 6.09791598576E-01 1.38922342050E+01 7.92095718749E-01 1.28771010130E+01 5.92269992344E-01 
-5.00000000000E+00 -4.87500000000E+00 -4.75000000000E+00 5.34685263361E+02 1.89933817111E+01 5.52149698710E+02 1.55800869234E+01 5.00941850995E+02 2.50967149774E+01 5.39285897473E+02 1.44558876675E+01 5.45902744438E+02 2.04519140381E+01 5.13521129098E+02 2.52022672708E+01 5.34613746126E+02 1.83738847069E+01 
-4.75000000000E+00 -4.62500000000E+00 -4.50000000000E+00 6.60946623837E+03 1.25919191611E+02 6.93419806557E+03 1.02751596230E+02 5.90345539419E+03 2.15086109989E+02 6.78734905783E+03 9.42378867994E+01 6.80872749593E+03 1.26878528271E+02 6.14338251126E+03 1.97701751597E+02 6.29409370365E+03 1.54792400877E+02 
-4.50000000000E+00 -4.37500000000E+00 -4.25000000000E+00 2.84732401984E+04 5.66796865169E+02 3.08671799422E+04 4.36415143447E+02 2.63218985279E+04 8.36239057269E+02 2.97199396470E+04 4.27913337126E+02 2.96029305019E+04 5.87885718611E+02 2.66386124274E+04 7.86468439653E+02 2.80842587888E+04 5.99457498584E+02 
-4.25000000000E+00 -4.12500000000E+00 -4.00000000000E+00 6.56885582217E+04 1.16522814117E+03 7.11159224098E+04 9.20374705257E+02 5.90760753718E+04 1.26550934429E+03 6.94560019198E+04 8.66024119234E+02 6.66458209529E+04 1.18867930507E+03 5.99720661615E+04 1.62632082263E+03 6.43593364362E+04 9.10631200112E+02 
-4.00000000000E+00 -3.87500000000E+00 -3.75000000000E+00 1.05121285054E+05 1.37756533035E+03 1.14326722115E+05 1.07153836943E+03 9.52240242103E+04 1.80214652404E+03 1.12978939757E+05 1.02379104814E+03 1.04988632546E+05 1.44123200379E+03 9.32257935916E+04 1.91817291091E+03 1.05080948199E+05 1.29418771441E+03 
-3.75000000000E+00 -3.62500000000E+00 -3.50000000000E+00 1.45858819689E+05 2.13563988010E+03 1.58675514648E+05 1.63494916751E+03 1.32560296006E+05 3.04224403214E+03 1.57380791864E+05 1.55956417999E+03 1.45333477820E+05 2.20159750915E+03 1.29827698715E+05 2.97813807320E+03 1.45692220236E+05 2.18197553117E+03 
-3.50000000000E+00 -3.37500000000E+00 -3.25000000000E+00 1.75297496754E+05 3.17283497520E+03 1.91245826565E+05 2.42770588926E+03 1.60519157831E+05 4.31598891724E+03 1.90035800883E+05 2.36060428589E+03 1.73444271246E+05 3.28889055091E+03 1.54896592087E+05 4.43061926766E+03 1.77921026901E+05 3.12045010955E+03 
-3.25000000000E+00 -3.12500000000E+00 -3.00000000000E+00 2.03546199936E+05 3.29525419103E+03 2.20058757645E+05 2.53007720752E+03 1.88522455442E+05 4.26101301865E+03 2.20003440089E+05 2.44565606653E+03 1.99675184662E+05 3.64417542425E+03 1.81902649455E+05 4.60212784539E+03 2.06096187266E+05 3.05221435841E+03 
-3.00000000000E+00 -2.87500000000E+00 -2.75000000000E+00 2.13956933174E+05 3.69057431869E+03 2.33074028406E+05 2.90925406873E+03 1.97124097934E+05 4.80800701048E+03 2.34167990763E+05 2.76191963202E+03 2.08995994856E+05 3.91878498368E+03 1.88685343464E+05 5.20584714520E+03 2.18311449994E+05 3.42300909736E+03 
-2.75000000000E+00 -2.62500000000E+00 -2.50000000000E+00 2.26756749920E+05 3.75233997389E+03 2.47741321005E+05 2.85170257609E+03 2.09064215869E+05 4.84700272091E+03 2.48667266434E+05 2.78739658885E+03 2.22248099485E+05 3.84247096394E+03 2.00484301043E+05 5.07904246318E+03 2.32396619654E+05 3.45882678564E+03 
