#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 26.70037236611567 0.0008314087157756944
-5 -4.75 1 2 46.01766314952753 0.0007464270201822387
-5 -4.75 2 3 26.80351790199784 0.001091857458220602
-5 -4.75 3 4 17.60455716848431 0.0005870895200104087
-5 -4.75 4 5 12.43023417567112 0.0003575486327918043
-5 -4.75 5 6 9.193907678537935 0.0002305456543503226
-5 -4.75 6 7 7.021859083028166 0.0001515039987509681
-5 -4.75 7 8 5.489783252665336 9.770876558867769e-05
-5 -4.75 8 9 4.36863280396089 6.138845992964548e-05
-5 -4.75 9 10 3.524727673088602 3.738965356125945e-05
-5 -4.75 10 11 2.875217042600122 2.826611890816011e-05
-5 -4.75 11 12 2.366277915369898 2.366135505393885e-05
-5 -4.75 12 13 1.961572778459594 2.077266440414505e-05
-5 -4.75 13 14 1.635794328050389 1.897860054134171e-05
-5 -4.75 14 15 1.370834934430117 1.771087331414734e-05
-5 -4.75 15 16 1.153460465036268 3.283476504711835e-05
-5 -4.75 16 17 0.9737955954412569 1.399418023140253e-05
-5 -4.75 17 18 0.8243573669872213 2.096248446792348e-05
-5 -4.75 18 19 0.6993887652510417 3.468054877686644e-05
-5 -4.75 19 20 0.5943979872663944 7.426742420268972e-06
-5 -4.75 20 21 0.5058463650272325 7.000343414609311e-06
-5 -4.75 21 22 0.430913427914903 6.779451598548647e-06
-5 -4.75 22 23 0.3673273706872902 6.533910669348497e-06
-5 -4.75 23 24 0.3132460845465441 6.144733408985914e-06
-5 -4.75 24 25 0.2671641364863078 5.403668116465976e-06
-5 -4.75 25 26 0.2278406354150274 4.642273716048972e-06
-5 -4.75 26 27 0.1942467749634484 4.302680301215833e-06
-5 -4.75 27 28 0.1655251487912334 4.043125226338429e-06
-5 -4.75 28 29 0.1409569138897091 3.576901835555812e-06
-5 -4.75 29 30 0.1199363303279949 3.091745542277424e-06
-5 -4.75 30 31 0.1019515756106086 2.724295011677369e-06
-5 -4.75 31 32 0.08656773291967554 2.419296488864742e-06
-5 -4.75 32 33 0.07341466862769987 2.179579662892062e-06
-5 -4.75 33 34 0.06217595919778584 1.896675093267242e-06
-5 -4.75 34 35 0.0525807716879251 1.636733245914679e-06
-5 -4.75 35 36 0.04439664680290272 1.436325999672194e-06
-5 -4.75 36 37 0.03742410399224209 1.287138975854252e-06
-5 -4.75 37 38 0.03149116453351288 1.082181299225105e-06
-5 -4.75 38 39 0.02644981158190728 9.165660915799734e-07
-5 -4.75 39 40 0.02217260396574439 8.431322750593329e-07
-5 -4.75 40 41 0.01854967742890834 7.122131865100467e-07
-5 -4.75 41 42 0.01548607165345992 5.82223119388256e-07
-5 -4.75 42 43 0.01290027070931687 5.396945664468134e-07
-5 -4.75 43 44 0.01072202322570243 4.697080383461727e-07
-5 -4.75 44 45 0.008890642055686375 3.943892723512477e-07
-5 -4.75 45 46 0.007354113910626957 1.511204738889951e-07
-5 -4.75 46 47 0.006067848691295478 1.362281775042079e-07
-5 -4.75 47 48 0.004993429145017516 1.058134498840846e-07
-5 -4.75 48 49 0.004098065684878196 9.655813819776232e-08
-5 -4.75 49 50 0.003353713236408954 8.443976996395583e-08
-5 -4.75 50 51 0.00273643478322288 6.516105670881581e-08
-5 -4.75 51 52 0.002225838192761957 5.568117286561605e-08
-5 -4.75 52 53 0.001804621442843705 5.053977073649074e-08
-5 -4.75 53 54 0.001458101746702642 3.988467928519625e-08
-5 -4.75 54 55 0.001173840979754233 3.36460065238596e-08
-5 -4.75 55 56 0.0009413738748762083 2.989980398557593e-08
-5 -4.75 56 57 0.0007518591784605091 2.149830988739092e-08
-5 -4.75 57 58 0.0005978851415959455 1.967732267545933e-08
-5 -4.75 58 59 0.0004732390095216248 1.761374706808413e-08
-5 -4.75 59 60 0.0003727182346188818 1.345170200158256e-08
-5 -4.75 60 61 0.0002919912348898406 1.123892784431679e-08
-5 -4.75 61 62 0.0002274480639486745 8.513049628053977e-09
-5 -4.75 62 63 0.0001760926751680271 7.255893578518319e-09
-5 -4.75 63 64 0.0001354437675007464 5.378507720037347e-10
-5 -4.75 64 65 0.000103449878642082 4.997370211954266e-09
-5 -4.75 65 66 7.842164351691297e-05 3.819335725398394e-09
-5 -4.75 66 67 5.897074044350114e-05 1.997277825982816e-10
-5 -4.75 67 68 4.396133740701892e-05 2.403886092868781e-11
-5 -4.75 68 69 3.246750973506974e-05 2.745463285967059e-11
-5 -4.75 69 70 2.373812313078342e-05 2.156883727205032e-11
-5 -4.75 70 71 1.716717994212865e-05 1.256203143555081e-11
-5 -4.75 71 72 1.226876319526178e-05 1.047465140950718e-11
-5 -4.75 72 73 8.655519933131796e-06 1.008945704591882e-11
-5 -4.75 73 74 6.020830285653529e-06 9.413788758085918e-12
-5 -4.75 74 75 4.123793336259764e-06 6.93744674981091e-12
-5 -4.75 75 76 2.776720710550335e-06 6.240154549820744e-12
-5 -4.75 76 77 1.834733044826089e-06 4.568343815596979e-12
-5 -4.75 77 78 1.187131491412207e-06 4.118800570975699e-12
-5 -4.75 78 79 7.502878724733978e-07 3.211461892996548e-12
-5 -4.75 79 80 4.618245701915396e-07 2.227396884942348e-12
-5 -4.75 80 81 2.758729467726041e-07 2.103935464092243e-12
-5 -4.75 81 82 1.592426253033683e-07 1.564051457551581e-12
-5 -4.75 82 83 8.835654825012012e-08 1.192295331996033e-12
-5 -4.75 83 84 4.681566270291771e-08 9.025462873378079e-13
-5 -4.75 84 85 2.349053080344585e-08 6.414717044683556e-13
-5 -4.75 85 86 1.104217514603488e-08 5.440700859724121e-13
-5 -4.75 86 87 4.793426056793284e-09 3.533138991076863e-14
-5 -4.75 87 88 1.884388946119975e-09 1.609118647883712e-14
-5 -4.75 88 89 6.525440732175233e-10 2.28627185930735e-15
-5 -4.75 89 90 1.910745495263884e-10 4.750866259431323e-16
-5 -4.75 90 91 4.441939326700375e-11 5.727432778612554e-16
-5 -4.75 91 92 7.398373352736672e-12 2.412316336245081e-16
-5 -4.75 92 93 7.33340284255595e-13 8.899861945946927e-18
-5 -4.75 93 94 2.888976692729063e-14 1.118517048922409e-18
-5 -4.75 94 95 3.163900696951015e-16 4.811571872773427e-21
-5 -4.75 95 96 1.926837668184303e-21 1.084317398836384e-26
-5 -4.75 96 97 0 0
-5 -4.75 97 98 0 0
-5 -4.75 98 99 0 0
-5 -4.75 99 100 0 0
-4.75 -4.5 0 1 204.0247499674938 0.007009932289207654
-4.75 -4.5 1 2 508.8231454127761 0.002013464856929659
-4.75 -4.5 2 3 318.6159180562971 0.001350452278472858
-4.75 -4.5 3 4 217.9322201468511 0.0008441649102053361
-4.75 -4.5 4 5 158.8648936867575 0.000620246434522187
-4.75 -4.5 5 6 120.8748994741424 0.00046164316088948
-4.75 -4.5 6 7 94.80140217709061 0.0003333220700056927
-4.75 -4.5 7 8 76.04297690592554 0.0002629080064622258
-4.75 -4.5 8 9 62.05973453758376 0.0002117955251819126
-4.75 -4.5 9 10 51.34444922818602 0.0001657008090347745
-4.75 -4.5 10 11 42.95093363862375 0.0001231932468286345
-4.75 -4.5 11 12 36.25713218223524 8.585057446452993e-05
-4.75 -4.5 12 13 30.83908937754301 5.639359170217517e-05
-4.75 -4.5 13 14 26.39861188897451 3.458945523604484e-05
-4.75 -4.5 14 15 22.72039508134751 2.020287151793809e-05
-4.75 -4.5 15 16 19.64577551496556 1.208431988430902e-05
-4.75 -4.5 16 17 17.05523731448929 8.640406452542493e-06
-4.75 -4.5 17 18 14.85743852883554 7.224674082095817e-06
-4.75 -4.5 18 19 12.98157981777261 0.0005033911026632865
-4.75 -4.5 19 20 11.37189433958494 0.000285732944433903
-4.75 -4.5 20 21 9.984061866572194 0.0001219126173666041
