#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 25.52046300736936 0.0008150842300835848
-5 -4.75 1 2 44.08459444703182 0.0009871888423944597
-5 -4.75 2 3 25.7394157323671 0.001014277333396763
-5 -4.75 3 4 16.92553069470771 0.0005340346644864269
-5 -4.75 4 5 11.95974126158656 0.0003186216207051729
-5 -4.75 5 6 8.850582277271673 0.000200908533285471
-5 -4.75 6 7 6.762269249323809 0.0001284021870375796
-5 -4.75 7 8 5.288367307507411 7.939068172291286e-05
-5 -4.75 8 9 4.209260749605824 4.694280393824357e-05
-5 -4.75 9 10 3.396676664902896 3.563420383656535e-05
-5 -4.75 10 11 2.771063899706669 2.800488092269404e-05
-5 -4.75 11 12 2.280715101549635 2.343400404125617e-05
-5 -4.75 12 13 1.890703827926757 2.057274563815881e-05
-5 -4.75 13 14 1.576695091724308 1.879679698912895e-05
-5 -4.75 14 15 1.321270130447715 1.754021724353905e-05
-5 -4.75 15 16 1.111693779732089 3.243908732275536e-05
-5 -4.75 16 17 0.9384598806115441 1.385503321038595e-05
-5 -4.75 17 18 0.7943630522501831 1.995515887132093e-05
-5 -4.75 18 19 0.673858253638537 3.333957821172184e-05
-5 -4.75 19 20 0.5726179131146292 8.861788006964133e-06
-5 -4.75 20 21 0.4872319241484472 8.170632042114878e-06
-5 -4.75 21 22 0.4149816420166439 7.732128061432864e-06
-5 -4.75 22 23 0.3536767641726465 7.308769967018236e-06
-5 -4.75 23 24 0.3015408975698804 6.768237680587763e-06
-5 -4.75 24 25 0.2571220694423078 5.91018143186739e-06
-5 -4.75 25 26 0.2192232494804517 5.059273869040259e-06
-5 -4.75 26 27 0.1868518316693942 4.640579724352056e-06
-5 -4.75 27 28 0.1591804646569193 4.312309906662204e-06
-5 -4.75 28 29 0.1355154311276723 3.792659722751113e-06
-5 -4.75 29 30 0.1152721142033898 3.264519447987446e-06
-5 -4.75 30 31 0.09795651022220893 2.862508851758649e-06
-5 -4.75 31 32 0.08314882447153933 2.529188923072745e-06
-5 -4.75 32 33 0.07049180105649715 2.264263863932525e-06
-5 -4.75 33 34 0.0596800271355587 1.961272207917641e-06
-5 -4.75 34 35 0.05045210593406334 1.686249177353105e-06
-5 -4.75 35 36 0.0425837005908961 1.474335641273028e-06
-5 -4.75 36 37 0.03588232805945842 1.315321107975276e-06
-5 -4.75 37 38 0.0301820567970576 1.103409010952405e-06
-5 -4.75 38 39 0.02534010089681721 9.33142859687458e-07
-5 -4.75 39 40 0.02123355473473997 8.557004444985361e-07
-5 -4.75 40 41 0.01775648516256142 7.22261308962191e-07
-5 -4.75 41 42 0.01481734650939116 5.911404013791977e-07
-5 -4.75 42 43 0.01233758293173456 5.467789491817726e-07
-5 -4.75 43 44 0.01024951476771323 4.758614375894449e-07
-5 -4.75 44 45 0.008494689182203488 3.998474800738505e-07
-5 -4.75 45 46 0.007023027716837936 1.475629479441576e-07
-5 -4.75 46 47 0.005791616458504464 1.329432900336672e-07
-5 -4.75 47 48 0.00476349183688418 1.031829559676456e-07
-5 -4.75 48 49 0.003907118679578739 9.405031096542532e-08
-5 -4.75 49 50 0.003195535571466186 8.222120796187726e-08
-5 -4.75 50 51 0.002605738730627128 6.341484930054431e-08
-5 -4.75 51 52 0.002118138843897503 5.40959205048118e-08
-5 -4.75 52 53 0.001716122468927389 4.911225654912095e-08
-5 -4.75 53 54 0.00138559636827824 3.869384655546225e-08
-5 -4.75 54 55 0.001114626684443992 3.259793940032021e-08
-5 -4.75 55 56 0.0008931771016197455 2.898200134862552e-08
-5 -4.75 56 57 0.0007127717182486278 2.078602145895621e-08
-5 -4.75 57 58 0.0005663084705423709 1.902250458497498e-08
-5 -4.75 58 59 0.0004478367212981462 1.702144619290845e-08
-5 -4.75 59 60 0.0003523755759609896 1.297900292270135e-08
-5 -4.75 60 61 0.000275780172437491 1.083579570287842e-08
-5 -4.75 61 62 0.0002145978594464612 8.188754660682154e-09
-5 -4.75 62 63 0.0001659648193714816 6.975771612747431e-09
-5 -4.75 63 64 0.000127510757817116 5.221663441532746e-10
-5 -4.75 64 65 9.72773681884079e-05 4.798133258236887e-09
-5 -4.75 65 66 7.36532977290165e-05 3.659221775318745e-09
-5 -4.75 66 67 5.531549663665415e-05 1.937618200449306e-10
-5 -4.75 67 68 4.118259233841637e-05 2.318859304741147e-11
-5 -4.75 68 69 3.037397747725225e-05 2.604850741640239e-11
-5 -4.75 69 70 2.217608179278027e-05 2.087748453527246e-11
-5 -4.75 70 71 1.601390216976322e-05 1.205400722677696e-11
-5 -4.75 71 72 1.142696325896021e-05 1.001740796772164e-11
-5 -4.75 72 73 8.04868386613127e-06 9.650586356928876e-12
-5 -4.75 73 74 5.589294997606658e-06 8.989332575942688e-12
-5 -4.75 74 75 3.821473300785641e-06 6.607056528370092e-12
-5 -4.75 75 76 2.56838647413431e-06 5.940552470835072e-12
-5 -4.75 76 77 1.693761550576313e-06 4.334516861673445e-12
-5 -4.75 77 78 1.093658585263503e-06 3.905827494309942e-12
-5 -4.75 78 79 6.897016988040805e-07 3.034790826799877e-12
-5 -4.75 79 80 4.235465839823243e-07 2.098708816745085e-12
-5 -4.75 80 81 2.523809601844583e-07 1.980123178372583e-12
-5 -4.75 81 82 1.452958268322666e-07 1.467613328537871e-12
-5 -4.75 82 83 8.038781132163241e-08 1.114310701747956e-12
-5 -4.75 83 84 4.246165432343794e-08 8.410968579462834e-13
-5 -4.75 84 85 2.123394539998104e-08 5.957579792824573e-13
-5 -4.75 85 86 9.944389609269417e-09 4.24393002382519e-13
-5 -4.75 86 87 4.299082266293712e-09 6.04608372317665e-14
-5 -4.75 87 88 1.682214031061263e-09 4.742173244614376e-15
-5 -4.75 88 89 5.794418492819701e-10 2.270554876352964e-15
-5 -4.75 89 90 1.686163053616668e-10 3.99268090481446e-16
-5 -4.75 90 91 3.890452806647464e-11 4.914117022591599e-16
