#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 25.88499288481689 0.0008013459807081347
-5 -4.75 1 2 45.01962427491056 0.0009759534850886098
-5 -4.75 2 3 26.30434317082524 0.001080818661488792
-5 -4.75 3 4 17.30451658913512 0.0005857234346002826
-5 -4.75 4 5 12.23201780022637 0.00035952076697221
-5 -4.75 5 6 9.055191860432368 0.000233793252816028
-5 -4.75 6 7 6.920931759615871 0.0001552372724118456
-5 -4.75 7 8 5.414264801977986 0.0001014736373434744
-5 -4.75 8 9 4.310922957111543 6.501678889669904e-05
-5 -4.75 9 10 3.479899754499848 4.073453292940954e-05
-5 -4.75 10 11 2.839940317398363 2.772349291957354e-05
-5 -4.75 11 12 2.338225001624225 2.321300809260407e-05
-5 -4.75 12 13 1.939072962839151 2.038176834973093e-05
-5 -4.75 13 14 1.617621200318037 1.862538426200544e-05
-5 -4.75 14 15 1.356071514529624 1.739120012667073e-05
-5 -4.75 15 16 1.141409839026312 3.480191348170791e-05
-5 -4.75 16 17 0.9639210022311508 1.375804975822792e-05
-5 -4.75 17 18 0.8162404110293563 1.916303832716348e-05
-5 -4.75 18 19 0.6926998513174262 3.301905153063611e-05
-5 -4.75 19 20 0.5888752046718083 6.604577050706162e-06
-5 -4.75 20 21 0.5012798464261319 6.299697518197256e-06
-5 -4.75 21 22 0.4271338316706578 6.178257878464155e-06
-5 -4.75 22 23 0.3641972691544725 6.016787605866991e-06
-5 -4.75 23 24 0.3106533120865194 5.70325339199762e-06
-5 -4.75 24 25 0.2650167004501481 5.031503665542392e-06
-5 -4.75 25 26 0.2260628077462375 4.329293021132496e-06
-5 -4.75 26 27 0.1927760076039052 4.035557228665443e-06
-5 -4.75 27 28 0.1643096204605796 3.815303837834128e-06
-5 -4.75 28 29 0.1399535879102928 3.385973279229626e-06
-5 -4.75 29 30 0.1191094080424347 2.933147538408676e-06
-5 -4.75 30 31 0.1012712323834022 2.591794743503351e-06
-5 -4.75 31 32 0.08600909907906726 2.308184655325229e-06
-5 -4.75 32 33 0.07295698765859551 2.086307882329108e-06
-5 -4.75 33 34 0.0618019096167825 1.819169507526197e-06
-5 -4.75 34 35 0.05227589986081916 1.572003885508266e-06
-5 -4.75 35 36 0.04414889734770766 1.38197731153894e-06
-5 -4.75 36 37 0.03722342492454584 1.241053092945754e-06
-5 -4.75 37 38 0.03132918780325332 1.044005962132222e-06
-5 -4.75 38 39 0.02631957965490245 8.848124637764188e-07
-5 -4.75 39 40 0.02206833916953662 8.157966727845301e-07
-5 -4.75 40 41 0.01846659049264518 6.894810609774094e-07
-5 -4.75 41 42 0.01542020353726885 5.634315253192496e-07
-5 -4.75 42 43 0.01284835260929503 5.233457448950568e-07
-5 -4.75 43 44 0.01068136341424703 4.558186858846097e-07
-5 -4.75 44 45 0.00885903223688354 3.826122692788397e-07
-5 -4.75 45 46 0.007329745887609017 1.494903925100891e-07
-5 -4.75 46 47 0.006049245605131091 1.347787378742568e-07
-5 -4.75 47 48 0.004979390558453116 1.047344696161051e-07
-5 -4.75 48 49 0.00408761822632099 9.560300345563127e-08
-5 -4.75 49 50 0.003346070995264112 8.363264549643423e-08
-5 -4.75 50 51 0.00273096593368918 6.455694154380506e-08
-5 -4.75 51 52 0.00222203703322384 5.517366780376926e-08
-5 -4.75 52 53 0.001802085219766898 5.009963879843392e-08
-5 -4.75 53 54 0.001456511589896671 3.95548363490289e-08
-5 -4.75 54 55 0.001172946234793811 3.337686175532151e-08
-5 -4.75 55 56 0.000940978803239026 2.967367088483296e-08
-5 -4.75 56 57 0.0007518125256400693 2.13369791482584e-08
-5 -4.75 57 58 0.000598071217003919 1.953583710599671e-08
-5 -4.75 58 59 0.0004735705656712077 1.750207812993608e-08
-5 -4.75 59 60 0.0003731306845198399 1.336893766111687e-08
-5 -4.75 60 61 0.000292437817578229 1.117045042190812e-08
-5 -4.75 61 62 0.0002278960125968776 8.468478233356102e-09
-5 -4.75 62 63 0.0001765200363236845 7.218903406037286e-09
-5 -4.75 63 64 0.0001358368470568052 5.333693159988336e-10
-5 -4.75 64 65 0.0001038011663886672 4.976329127606314e-09
-5 -4.75 65 66 7.872813773998468e-05 3.805175833931571e-09
-5 -4.75 66 67 5.923261453633547e-05 1.980947831239769e-10
-5 -4.75 67 68 4.418088758765475e-05 2.393060105138805e-11
-5 -4.75 68 69 3.264834767394453e-05 2.73239653423912e-11
-5 -4.75 69 70 2.388456860012111e-05 2.142418468177002e-11
-5 -4.75 70 71 1.728381625810068e-05 1.249617034469134e-11
-5 -4.75 71 72 1.236012337222532e-05 1.043034615349646e-11
-5 -4.75 72 73 8.725878279050492e-06 1.005293707809641e-11
-5 -4.75 73 74 6.074073569044175e-06 9.384613200343886e-12
-5 -4.75 74 75 4.16335232838034e-06 6.92381636338633e-12
-5 -4.75 75 76 2.805546347519065e-06 6.230054672106252e-12
-5 -4.75 76 77 1.855304156730391e-06 4.56589996947833e-12
-5 -4.75 77 78 1.201483957856418e-06 4.118571040293587e-12
-5 -4.75 78 79 7.60057038369719e-07 3.215290599867475e-12
-5 -4.75 79 80 4.682947521611022e-07 2.23257639273547e-12
-5 -4.75 80 81 2.800293002520016e-07 2.110325592507618e-12
-5 -4.75 81 82 1.618220970086682e-07 1.570726510962693e-12
-5 -4.75 82 83 8.98955564807366e-08 1.199346537505662e-12
-5 -4.75 83 84 4.769299077117049e-08 9.089891258657193e-13
-5 -4.75 84 85 2.396463197423901e-08 6.469684421012058e-13
-5 -4.75 85 86 1.128256438970962e-08 4.659470952300137e-13
-5 -4.75 86 87 4.906240829487986e-09 3.582607346231245e-14
-5 -4.75 87 88 1.932484903860579e-09 2.411821121604836e-14
-5 -4.75 88 89 6.706853796218605e-10 2.271026470838539e-15
-5 -4.75 89 90 1.968965262983347e-10 4.979087239441867e-16
-5 -4.75 90 91 4.591639617933711e-11 5.966032995542696e-16
-5 -4.75 91 92 7.67859361514887e-12 2.407348128492829e-16
-5 -4.75 92 93 7.657611795331382e-13 9.287142029622675e-18
-5 -4.75 93 94 3.058831505660414e-14 1.151628018901395e-18
-5 -4.75 94 95 3.43166968492349e-16 5.070409420460798e-21
-5 -4.75 95 96 2.04494323847756e-21 1.097070578880557e-26
-5 -4.75 96 97 0 0
-5 -4.75 97 98 0 0
-5 -4.75 98 99 0 0
-5 -4.75 99 100 0 0
-4.75 -4.5 0 1 197.3327402517895 0.005701834184748122
-4.75 -4.5 1 2 496.2051556514006 0.001957052833404305
-4.75 -4.5 2 3 311.8975624089625 0.001332316319690108
-4.75 -4.5 3 4 213.7079155337465 0.0008265212497065022
-4.75 -4.5 4 5 155.9650208799773 0.0006086186796210313
-4.75 -4.5 5 6 118.7728280747526 0.00045372945007216
-4.75 -4.5 6 7 93.21997044783888 0.000327961187309711
-4.75 -4.5 7 8 74.82067569331024 0.0002589120858687011
-4.75 -4.5 8 9 61.09545593298233 0.0002087051680916829
-4.75 -4.5 9 10 50.57140447948144 0.0001633557608826663
-4.75 -4.5 10 11 42.32314221985532 0.0001214432270586485
-4.75 -4.5 11 12 35.74188572003371 8.456913725751747e-05
-4.75 -4.5 12 13 30.41247664593658 5.546401456513195e-05
-4.75 -4.5 13 14 26.04276528178668 3.391659992857399e-05
-4.75 -4.5 14 15 22.42171171517624 1.970467454626146e-05
-4.75 -4.5 15 16 19.39372615572982 1.169304189474474e-05
-4.75 -4.5 16 17 16.8415627733758 8.280151899242583e-06
-4.75 -4.5 17 18 14.67558093243609 6.886557850194208e-06
-4.75 -4.5 18 19 12.82627463585676 0.0005130261855779139
-4.75 -4.5 19 20 11.23887770403147 0.0002959004743985361
-4.75 -4.5 20 21 9.869850834489165 0.0001322693514893558
-4.75 -4.5 21 22 8.684252841772549 1.450538046299243e-05
-4.75 -4.5 22 23 7.653689567058697 7.153729930919894e-05
-4.75 -4.5 23 24 6.754915667393228 0.0001349879031877776
-4.75 -4.5 24 25 5.968787810990743 0.0001811121093302503
-4.75 -4.5 25 26 5.279418155391559 0.0002120621052901228
-4.75 -4.5 26 27 4.673505105845751 0.0002324895000045402
-4.75 -4.5 27 28 4.139857196577799 2.17643795936695e-05
-4.75 -4.5 28 29 3.669020995408013 2.384989112380609e-05
-4.75 -4.5 29 30 3.252965421557242 2.4750839042742e-05
-4.75 -4.5 30 31 2.884821312460974 2.463324366797082e-05
-4.75 -4.5 31 32 2.558689917622269 2.329100063702683e-05
-4.75 -4.5 32 33 2.269492561361334 1.976165886352632e-05
-4.75 -4.5 33 34 2.012839704594424 1.544813669607237e-05
-4.75 -4.5 34 35 1.784920295606738 1.074743333506767e-05
-4.75 -4.5 35 36 1.582410278585362 5.835264436981902e-06
-4.75 -4.5 36 37 1.402404385154207 1.204704252355526e-06
