#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 24.40566471620778 0.0006168918048956584
-5 -4.75 1 2 42.01883684640558 0.0008890338903242423
-5 -4.75 2 3 24.48152052823414 0.001075764456548001
-5 -4.75 3 4 16.09193933703154 0.0002091387031448733
-5 -4.75 4 5 11.37024651489447 0.0001804204646198571
-5 -4.75 5 6 8.41502369611632 0.0001432814753048461
-5 -4.75 6 7 6.430306081961371 0.0001124236235430232
-5 -4.75 7 8 5.029448284357838 9.01478238235498e-05
-5 -4.75 8 9 4.003850255231896 7.416540833116159e-05
-5 -4.75 9 10 3.231368634447386 6.30137387038765e-05
-5 -4.75 10 11 2.636652848783513 5.483858662413965e-05
-5 -4.75 11 12 2.170432004298221 4.804592595242241e-05
-5 -4.75 12 13 1.799552310438016 4.113911337988441e-05
-5 -4.75 13 14 1.500943938598541 3.313286891026834e-05
-5 -4.75 14 15 1.258007981341919 2.463424862275687e-05
-5 -4.75 15 16 1.058638490507616 2.990409893399715e-05
-5 -4.75 16 17 0.8938416137405205 1.322311262408338e-05
-5 -4.75 17 18 0.7567417426200842 1.877571650599208e-05
-5 -4.75 18 19 0.6420752839420596 3.096239296951353e-05
-5 -4.75 19 20 0.5457245585455486 6.354465789559782e-06
-5 -4.75 20 21 0.4644532501365807 4.985006631930133e-06
-5 -4.75 21 22 0.3956735807355743 4.421013135691432e-06
-5 -4.75 22 23 0.3373017013625859 4.49083485204449e-06
-5 -4.75 23 24 0.2876554059903612 4.212087859112312e-06
-5 -4.75 24 25 0.24535146454191 9.854523232266654e-06
-5 -4.75 25 26 0.2092460421734956 6.230327791262313e-06
-5 -4.75 26 27 0.1784001995280829 3.360953946207612e-06
-5 -4.75 27 28 0.1520268624961975 1.099538728482896e-06
-5 -4.75 28 29 0.1294669108095943 8.92754727560563e-07
-5 -4.75 29 30 0.1101634087237031 1.592727457477849e-06
-5 -4.75 30 31 0.09364745969782105 2.389239268790755e-06
-5 -4.75 31 32 0.07952039562166764 2.680699776505535e-06
-5 -4.75 32 33 0.06744152002741038 2.54022325446579e-06
-5 -4.75 33 34 0.05712008144526041 2.332310156449857e-06
-5 -4.75 34 35 0.04830764366605077 1.941939563092354e-06
-5 -4.75 35 36 0.04079094584386279 1.457627547878093e-06
-5 -4.75 36 37 0.03438678763043058 1.012989580051471e-06
-5 -4.75 37 38 0.02893750432305972 7.036517733170766e-07
