#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 18328.93691949618 1.051979506104544
-5 -4 1 2 71253.2895407857 5.775902337845764
-5 -4 2 3 52566.12933586975 4.872923004491895
-5 -4 3 4 38463.53330337864 2.714794242980133
-5 -4 4 5 29311.02169379269 1.43492092440647
-5 -4 5 6 23095.90507114338 0.6830660836021707
-5 -4 6 7 18670.27704994242 0.2711142027037567
-5 -4 7 8 15394.51497005804 0.06471160809451248
-5 -4 8 9 12894.11521069452 0.9595017055962671
-5 -4 9 10 10937.49101525968 0.3610536181568023
-5 -4 10 11 9375.152018315555 0.07575370366430434
-5 -4 11 12 8106.459677752995 0.4107707174307507
-5 -4 12 13 7061.514048088226 0.6661559701469741
-5 -4 13 14 6190.510486832928 0.5873262467412133
-5 -4 14 15 5456.828277199556 0.3754743697199956
-5 -4 15 16 4833.217642217114 0.230846377632588
-5 -4 16 17 4298.990742305316 0.3948241347607109
-5 -4 17 18 3838.126832304308 0.307153988373102
-5 -4 18 19 3438.050403694402 0.2388448522933686
-5 -4 19 20 3088.807880930412 0.1848336271013977
-5 -4 20 21 2782.432706138868 0.1433930502498697
-5 -4 21 22 2512.454792923426 0.1112860748548883
-5 -4 22 23 2273.570354576558 0.08563647406754171
-5 -4 23 24 2061.409762544939 0.06489458584746899
-5 -4 24 25 1872.35023367299 0.04806155155529268
-5 -4 25 26 1703.364670645826 0.03474708750286482
-5 -4 26 27 1551.897747566691 0.02429765206375123
-5 -4 27 28 1415.779650791911 0.01599196148663395
-5 -4 28 29 1293.163400092794 0.01366140794698367
-5 -4 29 30 1182.469174104196 0.01150271454685026
-5 -4 30 31 1082.339112064804 0.0095627491216419
-5 -4 31 32 991.600597337834 0.007859135807848361
-5 -4 32 33 909.2337885223965 0.007684139046432392
-5 -4 33 34 834.3491438352263 0.009854204689077051
-5 -4 34 35 766.167979317942 0.01158119829869975
-5 -4 35 36 704.007384660918 0.01291896782402091
-5 -4 36 37 647.2662217598225 0.01392686854831027
-5 -4 37 38 595.4138366538416 0.01468124533460013
-5 -4 38 39 547.9804108413879 0.01516821058339701
-5 -4 39 40 504.547941773357 0.01544893025641159
-5 -4 40 41 464.7436127752016 0.01555930202914624
-5 -4 41 42 428.2344023413091 0.01555686287525759
-5 -4 42 43 394.7222771602594 0.01543674811949813
-5 -4 43 44 363.9398001145959 0.0152336618574509
-5 -4 44 45 335.6465511875738 0.03134134205413375
-5 -4 45 46 309.6259535522827 0.02591760351020866
-5 -4 46 47 285.6827278482235 0.02144753493450935
-5 -4 47 48 263.6402867561881 0.01776312345708675
-5 -4 48 49 243.3386989637814 0.01472526092459248
-5 -4 49 50 224.6327626297511 0.01297534100294229
-5 -4 50 51 207.3905064941927 0.01250245236812475
-5 -4 51 52 191.4918468357031 0.0120288719247128
-5 -4 52 53 176.8274806677457 0.01154389035812642
-5 -4 53 54 163.2976649202619 0.01106794939141764
-5 -4 54 55 150.8114381152316 0.01059517546346456
-5 -4 55 56 139.2856833066785 0.01012103762877814
-5 -4 56 57 128.6442324069688 0.009657338795847181
-5 -4 57 58 118.8173718138616 0.009211275072075864
-5 -4 58 59 109.7413457399549 0.008771770015997049
-5 -4 59 60 101.3576195520874 0.008341144241612142
-5 -4 60 61 93.61239148780776 0.007925652936563665
-5 -4 61 62 86.45625369338565 0.007520791267765503
-5 -4 62 63 79.84375001067315 0.007130905838494073
-5 -4 63 64 73.73307725755679 0.00675508658224544
-5 -4 64 65 68.08576683722319 0.006396810761529537
-5 -4 65 66 62.86645144377533 0.006054270696644437
-5 -4 66 67 58.04256907719697 0.005722194070379771
-5 -4 67 68 53.58404128568175 0.0006737730888204396
-5 -4 68 69 49.46310037774411 0.0005978191271012179
-5 -4 69 70 45.65418292314956 0.0005331532388410665
-5 -4 70 71 42.13372390715593 0.0004778489972636635
-5 -4 71 72 38.87995445929983 0.0004302246137015686
-5 -4 72 73 35.87278882874168 0.000388926494650832
-5 -4 73 74 33.09365170422978 0.0003530656932042575
-5 -4 74 75 30.52537999897616 0.0003216399379333268
-5 -4 75 76 28.15210664650271 0.0002938617988306191
-5 -4 76 77 25.95916295176677 0.0002692346713146776
-5 -4 77 78 23.93299664681388 0.0002472558936439384
-5 -4 78 79 22.06109666895262 0.0002274714939396461
-5 -4 79 80 20.33189712977676 0.0002097637915277062
-5 -4 80 81 18.73467512496772 0.0001936801467543603
-5 -4 81 82 17.25951093760672 0.0001788398704540839
-5 -4 82 83 15.89723299893746 0.0001651617933688954
-5 -4 83 84 14.63936918256283 0.0001527303341095632
-5 -4 84 85 13.47807148276428 0.0001413870018041052
-5 -4 85 86 12.4060784944543 0.0001307499403075951
-5 -4 86 87 11.41667070568685 0.0001207648182646182
-5 -4 87 88 10.50363030271018 0.0001116009234003457
-5 -4 88 89 9.661200899090931 0.0001030869455895811
-5 -4 89 90 8.884053860070123 9.516502733397658e-05
-5 -4 90 91 8.167250441544853 0.000800522629841538
-5 -4 91 92 7.506236304718287 0.0003648629525203617
-5 -4 92 93 6.896787287128722 7.430321716395127e-05
-5 -4 93 94 6.334997426477557 0.0003161372157007847
-5 -4 94 95 5.81724680828952 0.0005788430718105531
-5 -4 95 96 5.34018842333089 5.741940961989656e-05
-5 -4 96 97 4.900712463057585 5.249717566435663e-05
-5 -4 97 98 4.495955379647497 4.800741463029112e-05
-5 -4 98 99 4.123266087032174 4.380867535491717e-05
-5 -4 99 100 3.780189279544488 3.987797924676073e-05
-4 -3.75 0 1 3125.916628695703 0.1835138696665126
-4 -3.75 1 2 45286.2043374455 4.328821527262335
-4 -3.75 2 3 38854.62130578619 1.352140797687753
-4 -3.75 3 4 29897.85253299968 0.7549025144035113
-4 -3.75 4 5 23484.85117576912 0.3959604063893494
-4 -3.75 5 6 18928.56043312179 0.251064383162884
-4 -3.75 6 7 15591.9790277266 0.2198337106674444
-4 -3.75 7 8 13072.33187358045 0.1923882101600611
-4 -3.75 8 9 11118.19423757883 0.1694267377642973
-4 -3.75 9 10 9568.697781295852 0.7897728525786079
-4 -3.75 10 11 8316.766379138355 0.5432819976085739
-4 -3.75 11 12 7289.238757915565 0.3673067992112919
-4 -3.75 12 13 6434.516698870538 0.2429236912976194
-4 -3.75 13 14 5715.189805298302 0.1559914016388575
-4 -3.75 14 15 5103.711985425742 0.0960566399489835
-4 -3.75 15 16 4579.337838437915 0.08341757911966852
-4 -3.75 16 17 4126.108369781315 0.3699222983750587
-4 -3.75 17 18 3731.631946073486 0.2965411178574868
-4 -3.75 18 19 3386.176851251646 0.2398398184395774
-4 -3.75 19 20 3081.964760175872 0.1960965648781894
-4 -3.75 20 21 2812.706396142815 0.1613129218535505
-4 -3.75 21 22 2573.283129543966 0.1329423056899941
-4 -3.75 22 23 2359.499933106164 0.1095232678317188
-4 -3.75 23 24 2167.889821462772 0.09050994207836993
-4 -3.75 24 25 1995.553311270352 0.07553286956613192
-4 -3.75 25 26 1840.046749214166 0.06293007510384996
-4 -3.75 26 27 1699.307344711895 0.05225853019032911
-4 -3.75 27 28 1571.583298304547 0.04329491180260447
-4 -3.75 28 29 1455.378688117504 0.0356462129366264
-4 -3.75 29 30 1349.409225752689 0.02944069468367161
-4 -3.75 30 31 1252.562845545972 0.02564478206386411
-4 -3.75 31 32 1163.874205463091 0.02409824606797883
-4 -3.75 32 33 1082.502426967651 0.02184886797977015
-4 -3.75 33 34 1007.71272869565 0.02013438355152175
-4 -3.75 34 35 938.8636221184105 0.09187416707879947
-4 -3.75 35 36 875.381530499374 0.07903101684155445
-4 -3.75 36 37 816.7692771567616 0.06825467949386166
-4 -3.75 37 38 762.5820334332127 0.05920031666050818
-4 -3.75 38 39 712.4237238596401 0.0515812223463854
-4 -3.75 39 40 665.9411041271252 0.04515867030136178
-4 -3.75 40 41 622.830021244337 0.03983906097550971
-4 -3.75 41 42 582.7720349305655 0.03513836896513567
-4 -3.75 42 43 545.5479971969029 0.03123702848574794
-4 -3.75 43 44 510.9169544898652 0.02791563552483467
-4 -3.75 44 45 478.6718699550682 0.02507815831813787
-4 -3.75 45 46 448.6255281171399 0.02264540230464718
-4 -3.75 46 47 420.6081173534918 0.02055144975122403
-4 -3.75 47 48 394.4650879940855 0.01874025032520876
-4 -3.75 48 49 370.0554315297657 0.01716776601415404
-4 -3.75 49 50 347.2509068061824 0.01579633052250529
-4 -3.75 50 51 325.9340506250491 0.0145930442792519
-4 -3.75 51 52 305.9975323027836 0.01353196453169403
-4 -3.75 52 53 287.3429831562515 0.01259198739393241
-4 -3.75 53 54 269.880042229767 0.0117533707682469
-4 -3.75 54 55 253.5256885199946 0.01100322049697411
-4 -3.75 55 56 238.2035268111024 0.01032626843826279
-4 -3.75 56 57 223.8431536090151 0.009712284949813466
-4 -3.75 57 58 210.3795180937115 0.009155245148065205
-4 -3.75 58 59 197.752493700007 0.008645001798555541
-4 -3.75 59 60 185.9065658409195 0.008174871536255068
-4 -3.75 60 61 174.7901218804608 0.007741675277486593
-4 -3.75 61 62 164.3555085501206 0.007339671170967677
-4 -3.75 62 63 154.5584726834595 0.006965014252813262
-4 -3.75 63 64 145.3578552701316 0.00661569523720118
-4 -3.75 64 65 136.7154623386964 0.006288500061600644
-4 -3.75 65 66 128.5958026432235 0.005980465751662223
-4 -3.75 66 67 120.9657793686584 0.005690551240064678
-4 -3.75 67 68 113.7946138489773 0.005416388606775513
-4 -3.75 68 69 107.0536165696328 0.00515689475825809
-4 -3.75 69 70 100.7111157406689 0.008428995216320345
-4 -3.75 70 71 94.75219567329624 0.006139392313571079
-4 -3.75 71 72 89.14834715709237 0.004146876367670416
-4 -3.75 72 73 83.87777260710375 0.003627719849575328
-4 -3.75 73 74 78.92009113506417 0.003498986071804211
-4 -3.75 74 75 74.25622396201723 0.00337279411608904
-4 -3.75 75 76 69.86833184977476 0.003249720427589864
-4 -3.75 76 77 65.73973344270787 0.003128875957543187
-4 -3.75 77 78 61.85480036863144 0.003180808965666415
-4 -3.75 78 79 58.19886667134862 0.003839899120038126
-4 -3.75 79 80 54.75819643000439 0.004385330408474886
-4 -3.75 80 81 51.51992729905695 0.004829990272028795
-4 -3.75 81 82 48.47474276067607 0.002937570804299128
-4 -3.75 82 83 45.60570719205379 0.002967378347392469
-4 -3.75 83 84 42.90507948642203 0.002985358280255923
-4 -3.75 84 85 40.36287437559167 0.002989456919458178
-4 -3.75 85 86 37.96973556820006 0.002993855255297717
-4 -3.75 86 87 35.71686513712888 0.002997675410831846
-4 -3.75 87 88 33.5960033595837 0.002990308009408693
-4 -3.75 88 89 31.59938445563412 0.002970805293642798
-4 -3.75 89 90 29.71970911973984 0.002951924636239056
-4 -3.75 90 91 27.95012585630142 0.001744164962001804
-4 -3.75 91 92 26.28419653528025 0.001657459597126376
-4 -3.75 92 93 24.71585838059989 0.001583663510288602
-4 -3.75 93 94 23.23941144803801 0.001512331734225825
-4 -3.75 94 95 21.84948801493652 0.001443238516824152
-4 -3.75 95 96 20.54102981670412 0.00137708996493302
-4 -3.75 96 97 19.30928149089023 0.001314089507403082
-4 -3.75 97 98 18.14977953748093 0.001253988499819059
-4 -3.75 98 99 17.05832844234589 0.001195812534220408
-4 -3.75 99 100 16.03097216086261 0.001140256660846717
-3.75 -3.5 0 1 -3048.699384086153 0.1879245470690876
-3.75 -3.5 1 2 48249.08405681723 3.958643548787222
-3.75 -3.5 2 3 45233.67040270671 1.392022539817845
-3.75 -3.5 3 4 35671.92481935702 0.7845177682102076
-3.75 -3.5 4 5 28404.64097472561 0.4107320273833466
-3.75 -3.5 5 6 23114.76179028648 0.1910525621569832
-3.75 -3.5 6 7 19186.89868370209 0.1085584753782314
-3.75 -3.5 7 8 16192.39123338622 0.09737697874152218
-3.75 -3.5 8 9 13853.76368972696 1.203095957251207
-3.75 -3.5 9 10 11988.68070372659 0.8415933642700111
-3.75 -3.5 10 11 10474.72138406781 0.581315996552803
-3.75 -3.5 11 12 9226.991248694914 0.395338718621133
-3.75 -3.5 12 13 8185.133247822384 0.2637987655298275
-3.75 -3.5 13 14 7305.382941192565 0.1717765513767517
-3.75 -3.5 14 15 6555.146260345864 0.1081846652296008
-3.75 -3.5 15 16 5909.735708361689 0.5632757923985992
-3.75 -3.5 16 17 5350.238028282964 0.4509056342894837
-3.75 -3.5 17 18 4861.899917201239 0.3667980157861166
-3.75 -3.5 18 19 4433.01641932032 0.3005579683995165
-3.75 -3.5 19 20 4054.23399714273 0.2473650300330519
-3.75 -3.5 20 21 3718.013032875911 0.2044804908546212
-3.75 -3.5 21 22 3418.207546500625 0.1702283387357966
-3.75 -3.5 22 23 3149.752050879207 0.1431969730738274
-3.75 -3.5 23 24 2908.433349922501 0.1207627289140873
-3.75 -3.5 24 25 2690.73306150395 0.1018948583755446
-3.75 -3.5 25 26 2493.698758744737 0.08605766344953736
-3.75 -3.5 26 27 2314.835009510892 0.0730706550530158
-3.75 -3.5 27 28 2152.012721699652 0.0620754093524738
-3.75 -3.5 28 29 2003.412689714219 0.1965605107643569
-3.75 -3.5 29 30 1867.453044365651 0.1609235591981815
-3.75 -3.5 30 31 1742.783151650366 0.1314691684294758
-3.75 -3.5 31 32 1628.225205807635 0.1071592680125377
-3.75 -3.5 32 33 1522.755130156026 0.08711653628643035
-3.75 -3.5 33 34 1425.475380294844 0.0706143254210474
-3.75 -3.5 34 35 1335.598008355486 0.05704533433276993
-3.75 -3.5 35 36 1252.426794182367 0.04590487990208203
-3.75 -3.5 36 37 1175.345939989599 0.03677357396463776
-3.75 -3.5 37 38 1103.808880684753 0.02930371380830366
-3.75 -3.5 38 39 1037.329198902242 0.02320505948750906
-3.75 -3.5 39 40 975.4733243392628 0.0182387387911831
-3.75 -3.5 40 41 917.8537855316099 0.01420419264627526
-3.75 -3.5 41 42 864.1220186582823 0.01106893095982286
-3.75 -3.5 42 43 813.9649455203991 0.01040144200715076
-3.75 -3.5 43 44 767.0997119933593 0.01024110902574193
-3.75 -3.5 44 45 723.2705614118208 0.009927344490051837
-3.75 -3.5 45 46 682.2460991763558 0.00935937029055367
-3.75 -3.5 46 47 643.8157344606212 0.008802232656876186
-3.75 -3.5 47 48 607.7880938048413 0.0082143724399657
-3.75 -3.5 48 49 573.9888978901622 0.007565528907548469
-3.75 -3.5 49 50 542.2587615564041 0.007332674426265839
-3.75 -3.5 50 51 512.4524278014419 0.007306873711968365
-3.75 -3.5 51 52 484.4366104308385 0.006958000979921053
-3.75 -3.5 52 53 458.0887039139859 0.006366998840576343
-3.75 -3.5 53 54 433.2961466941886 0.005911789293463698
-3.75 -3.5 54 55 409.9553427269432 0.005628774858053021
-3.75 -3.5 55 56 387.9707212246001 0.005415669782564692
-3.75 -3.5 56 57 367.2539331408078 0.00525592986122092
-3.75 -3.5 57 58 347.7234638072253 0.005058079032835394
-3.75 -3.5 58 59 329.3038088566722 0.004857847780499469
-3.75 -3.5 59 60 311.925892563032 0.02920710837815932
-3.75 -3.5 60 61 295.5228997706537 0.02153311871455799
-3.75 -3.5 61 62 280.0355951157676 0.01480311347512497
-3.75 -3.5 62 63 265.4078889964833 0.008917053137736275
-3.75 -3.5 63 64 251.5877309735109 0.004328942239112621
-3.75 -3.5 64 65 238.5265683273011 0.004298469045579623
-3.75 -3.5 65 66 226.1792105237115 0.00453793946635983
-3.75 -3.5 66 67 214.5034244853617 0.007864743813428277
-3.75 -3.5 67 68 203.4625313541408 0.0198613742641669
-3.75 -3.5 68 69 193.0138742422559 0.01318863753115807
-3.75 -3.5 69 70 183.1235589966797 0.01519466868543873
-3.75 -3.5 70 71 173.7643411204164 0.01691006726358069
-3.75 -3.5 71 72 164.903025656388 0.003822597445264364
-3.75 -3.5 72 73 156.5121272253264 0.003737214983260628
-3.75 -3.5 73 74 148.564691402648 0.003644866233429411
-3.75 -3.5 74 75 141.0357765018526 0.0035544196250612
-3.75 -3.5 75 76 133.9020212893915 0.003463775416946646
-3.75 -3.5 76 77 127.1414944708734 0.003367706411111726
-3.75 -3.5 77 78 120.7335294241496 0.003275214287114636
-3.75 -3.5 78 79 114.6587460861509 0.003182014523986254
-3.75 -3.5 79 80 108.898915895449 0.00308705437399226
-3.75 -3.5 80 81 103.4368619773071 0.002996678086461202
-3.75 -3.5 81 82 98.25645158410765 0.002903502230509503
-3.75 -3.5 82 83 93.34245845788747 0.002812315466528048
-3.75 -3.5 83 84 88.68053872915178 0.002723345788623988
-3.75 -3.5 84 85 84.25719549589303 0.002635565045949306
-3.75 -3.5 85 86 80.05970062578933 0.002548050419989067
-3.75 -3.5 86 87 76.07602767528952 0.002463329947644866
-3.75 -3.5 87 88 72.29484362034647 0.002378729996820539
-3.75 -3.5 88 89 68.70543482352974 0.002297036756715443
-3.75 -3.5 89 90 65.29769840359165 0.0022181344755694
-3.75 -3.5 90 91 62.06211279627452 0.002139808541848254
-3.75 -3.5 91 92 58.98966584175079 0.00206337159271186
-3.75 -3.5 92 93 56.07183213544657 0.001989914277281457
-3.75 -3.5 93 94 53.30057658258519 0.001918848811932605
-3.75 -3.5 94 95 50.66831093947643 0.001848275147686707
-3.75 -3.5 95 96 48.16783559910604 0.001780862254221915
-3.75 -3.5 96 97 45.79235611312843 0.001714758501179858
-3.75 -3.5 97 98 43.53544119582718 0.001650774470128624
-3.75 -3.5 98 99 41.3910037142248 0.001589342717458919
-3.75 -3.5 99 100 39.3532916918186 0.001529257487554503
-3.5 -3.25 0 1 -9506.075225622279 0.6025543219402607
-3.5 -3.25 1 2 47660.15726464849 2.733951152476948
-3.5 -3.25 2 3 48547.56790409968 1.377547557385697
-3.5 -3.25 3 4 39079.35014624184 0.8075075923479744
-3.5 -3.25 4 5 31458.53408129615 0.4200099650443008
-3.5 -3.25 5 6 25791.41225697297 0.1926644071900228
-3.5 -3.25 6 7 21533.16285970046 0.06950716778010246
-3.5 -3.25 7 8 18261.62811936562 0.02680965279068914
-3.5 -3.25 8 9 15691.79995462902 1.311695411010078
-3.5 -3.25 9 10 13633.35569220431 0.9279960860931169
