#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 18336.19782835219 1.040630043506098
-5 -4 1 2 71256.39610773882 5.77601281288662
-5 -4 2 3 52564.28134016031 4.872053762730502
-5 -4 3 4 38461.05295920371 2.714622775245516
-5 -4 4 5 29308.57574880617 1.434915127581917
-5 -4 5 6 23093.62956182322 0.6830824811258935
-5 -4 6 7 18668.19007914378 0.2711205528503342
-5 -4 7 8 15392.62037576766 0.9695325130924175
-5 -4 8 9 12892.3601307034 0.3015239705255226
-5 -4 9 10 10935.87602735339 0.1827004728802422
-5 -4 10 11 9373.660665216459 0.5285136132497428
-5 -4 11 12 8105.07798939277 0.7898067174392054
-5 -4 12 13 7060.224960916436 0.04377410585311736
-5 -4 13 14 6189.314675523125 0.5876751308032908
-5 -4 14 15 5455.711247594738 0.3756898640031068
-5 -4 15 16 4832.172114278382 0.23097446410884
-5 -4 16 17 4298.01036354252 0.394738911973036
-5 -4 17 18 3837.206072847572 0.3070717862678976
-5 -4 18 19 3437.184490348304 0.2387656598593821
-5 -4 19 20 3087.992653159024 0.1847619293071148
-5 -4 20 21 2781.66443979721 0.1433279208222302
-5 -4 21 22 2511.730143917232 0.1112245822696423
-5 -4 22 23 2272.886349661537 0.08557827140839436
-5 -4 23 24 2060.763750001051 0.06483953052520519
-5 -4 24 25 1871.739830628675 0.04801125029575815
-5 -4 25 26 1702.787696757021 0.0347009116121626
-5 -4 26 27 1551.352201449728 0.02425474534993555
-5 -4 27 28 1415.263703680502 0.01600050710567302
-5 -4 28 29 1292.675378085444 0.01366917985387772
-5 -4 29 30 1182.007537877221 0.01150980738475482
-5 -4 30 31 1081.902437556467 0.009569248163870725
-5 -4 31 32 991.1875584189705 0.007865130699542533
-5 -4 32 33 908.8431461453814 0.00771130747227744
-5 -4 33 34 833.9797431858063 0.009879150716187723
-5 -4 34 35 765.8187389544582 0.01160421902966391
-5 -4 35 36 703.6772903002402 0.01293994451918934
-5 -4 36 37 646.9543173665774 0.01394603012477091
-5 -4 37 38 595.1192195119579 0.01469864600221626
-5 -4 38 39 547.7022271980161 0.01518410032872453
-5 -4 39 40 504.2853842879157 0.01546329427037563
-5 -4 40 41 464.4959159510377 0.01557229920035752
-5 -4 41 42 428.0008397749767 0.01556852885607896
-5 -4 42 43 394.5021579668648 0.01544716362923282
-5 -4 43 44 363.732465994023 0.01524291886948959
-5 -4 44 45 335.4513764896661 0.0313289424034906
-5 -4 45 46 309.4423358791704 0.02590590830908468
-5 -4 46 47 285.5100938657494 0.02143658191562281
-5 -4 47 48 263.4780892244779 0.01775296569792317
-5 -4 48 49 243.1864156359523 0.0147159434049513
-5 -4 49 50 224.4898944122178 0.01297917334676413
-5 -4 50 51 207.2565759348552 0.01250559388756756
-5 -4 51 52 191.3663969618781 0.01203137969162071
-5 -4 52 53 176.7100739989432 0.01154582266542548
-5 -4 53 54 163.1878827256613 0.01106935326339453
-5 -4 54 55 150.7088796348482 0.01059610117255261
-5 -4 55 56 139.1899649836791 0.01012152469894545
-5 -4 56 57 128.5549871847065 0.009657435722431273
-5 -4 57 58 118.7342485885636 0.009211018584608155
-5 -4 58 59 109.6640088098905 0.008771217987003865
-5 -4 59 60 101.2857483247421 0.008340316563177907
-5 -4 60 61 93.5456797083761 0.007924567898882628
-5 -4 61 62 86.39440867174477 0.007519489965062576
-5 -4 62 63 79.78649224700631 0.007129405086701013
-5 -4 63 64 73.68013985339113 0.006753422950453114
-5 -4 64 65 68.03689520573847 0.006395012494110119
-5 -4 65 66 62.82140294082015 0.006052345004384563
-5 -4 66 67 58.00111234675848 0.005720167729066361
-5 -4 67 68 53.5459559463556 0.0006764660237124076
-5 -4 68 69 49.42817676485641 0.0006006616120899366
-5 -4 69 70 45.62222153471001 0.0005361119679747617
-5 -4 70 71 42.10453497843437 0.0004808980004469277
-5 -4 71 72 38.85335778020035 0.0004333326343299859
-5 -4 72 73 35.84861334833858 0.0003920704720954404
-5 -4 73 74 33.07173510662572 0.000356226728392528
-5 -4 74 75 30.50556833927702 0.0003247995144768367
-5 -4 75 76 28.13425405040185 0.000297005513193227
-5 -4 76 77 25.94313136422 0.0002723511605289275
-5 -4 77 78 23.91865553192527 0.0002503358035532699
-5 -4 78 79 22.04832261260296 0.0002305018377306567
-5 -4 79 80 20.32057352976325 0.0002127368679296637
-5 -4 80 81 18.72469197944414 0.0001965923718891815
-5 -4 81 82 17.25076459689274 0.000181683637844543
-5 -4 82 83 15.88962585070899 0.0001679333348612033
-5 -4 83 84 14.63280931100822 0.0001554246055128772
-5 -4 84 85 13.47247252098865 0.000144001205056199
-5 -4 85 86 12.40135936682372 0.0001332799327187217
-5 -4 86 87 11.41275537593373 0.0001232109345732368
-5 -4 87 88 10.5004475102533 0.000113962067302964
-5 -4 88 89 9.658683914859116 0.0001053592493249766
