#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 6824.632660193469 1.007029645536022
-5 -4 1 2 22872.48487935889 7.172101160002057
-5 -4 2 3 16158.23535034823 3.576171631284524
-5 -4 3 4 11635.16016291605 1.938331116898553
-5 -4 4 5 8777.361958798494 8.566056635218047
-5 -4 5 6 6862.335382311962 4.894149851065777
-5 -4 6 7 5510.164232812621 2.967038746117396
-5 -4 7 8 4515.747876403892 3.986952543312327
-5 -4 8 9 3760.603081748644 2.780001312629793
-5 -4 9 10 3172.341180958713 1.922354873404402
-5 -4 10 11 2704.563820525249 1.315430851240762
-5 -4 11 12 2326.093450260852 0.8885885590084399
-5 -4 12 13 2015.545292599623 0.5910180982207294
-5 -4 13 14 1757.627241534967 0.385450937244741
-5 -4 14 15 1541.141480517481 0.2449867248781175
-5 -4 15 16 1357.785032482259 0.1502490531563581
-5 -4 16 17 1201.274125479616 0.1086825310974291
-5 -4 17 18 1066.745890916861 0.08263001648288082
-5 -4 18 19 950.3884657625858 0.06355831423559266
-5 -4 19 20 849.1828974395789 0.04698823767000704
-5 -4 20 21 760.7349566158018 0.03472225501650428
-5 -4 21 22 683.0972364653749 0.02569832544406836
-5 -4 22 23 614.6685125503953 0.0190263453297348
-5 -4 23 24 554.1300622060065 0.01322741946057704
-5 -4 24 25 500.3995764719441 0.01240896156724602
-5 -4 25 26 452.5781488296765 0.01141726237972307
-5 -4 26 27 409.8993063118385 0.01017188902602584
-5 -4 27 28 371.7079689653935 0.008864505514168286
-5 -4 28 29 337.4515241635354 0.007587653818973195
-5 -4 29 30 306.6698826834543 0.2844371822166636
-5 -4 30 31 278.951169729152 0.2324986904566231
-5 -4 31 32 253.9535424683421 0.2209462947310499
-5 -4 32 33 231.373138764718 0.1685651801283257
-5 -4 33 34 210.9430073012815 0.126723181009794
-5 -4 34 35 192.433197671359 0.103465721874187
-5 -4 35 36 175.6436952034527 0.08443324072598557
-5 -4 36 37 160.3995753455213 0.06884569292404308
-5 -4 37 38 146.5457775157174 0.05611723708980776
-5 -4 38 39 133.9424459104725 0.04572503012411744
-5 -4 39 40 122.4658500027973 0.03723031079974248
-5 -4 40 41 112.0070592725339 0.03871774837003272
-5 -4 41 42 102.4690549180722 0.04839752549935383
-5 -4 42 43 93.76561141493319 0.05595586532056984
-5 -4 43 44 85.8197388554146 0.06117147703146486
-5 -4 44 45 78.56194956076527 0.06542742337134655
-5 -4 45 46 71.92899253111661 0.06832885364339347
-5 -4 46 47 65.86486938675311 0.008549775503098545
-5 -4 47 48 60.31739066627349 0.006870467549255466
-5 -4 48 49 55.24131551199865 0.005501396202504338
-5 -4 49 50 50.5951633513682 0.004396259044590067
-5 -4 50 51 46.34175049258226 0.00414187398587984
-5 -4 51 52 42.44726799221002 0.003931913268480969
-5 -4 52 53 38.88058536887858 0.003708244088429069
-5 -4 53 54 35.61322009275396 0.003519280859983098
-5 -4 54 55 32.61963072511078 0.003325282991809786
-5 -4 55 56 29.87646013395577 0.003137083139190366
-5 -4 56 57 27.36241349342482 0.002967022923389351
-5 -4 57 58 25.058268926771 0.002804875133872287
-5 -4 58 59 22.94655195186406 0.002650374062508121
-5 -4 59 60 21.01126597675793 0.002487974153495998
-5 -4 60 61 19.23754112610711 0.002333169935102575
-5 -4 61 62 17.61176653125098 0.002190558114971708
-5 -4 62 63 16.12158668809323 0.002052302300121767
-5 -4 63 64 14.75565036693119 0.001920908096876062
-5 -4 64 65 13.50358010967271 0.001802464577563612
-5 -4 65 66 12.3559869463195 0.001692390392921794
-5 -4 66 67 11.30431993130805 0.001587503928242029
-5 -4 67 68 10.34073571179919 0.001485349750204534
-5 -4 68 69 9.457939661769794 0.001380445831211219
-5 -4 69 70 8.64912533653589 0.001289147883785091
-5 -4 70 71 7.908155383065921 0.001201294904407568
-5 -4 71 72 7.229384288645553 0.001118798737183901
