#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 51 52 10.10934388203004 0.08607158969435386
-5 -4 52 53 9.609008891667326 0.08338168380160849
-5 -4 53 54 9.134832875355919 0.07996563030007864
-5 -4 54 55 8.685401594445253 0.07596436817111431
-5 -4 55 56 8.259322084595977 0.07164131657113897
-5 -4 56 57 7.855094812970773 0.06766166719494626
-5 -4 57 58 7.471508671021075 0.06414590601578424
-5 -4 58 59 7.107490712095954 0.06103451434656813
-5 -4 59 60 6.762021799061841 0.0582691372866944
-5 -4 60 61 6.434064970868521 0.05561100704259139
-5 -4 61 62 6.122603089880437 0.05277765058696363
-5 -4 62 63 5.826790770119366 0.04981180050802594
-5 -4 63 64 5.545759895812047 0.04695451624796849
-5 -4 64 65 5.278692250666396 0.04435708272754728
-5 -4 65 66 5.024807767989869 0.0418086683324057
-5 -4 66 67 4.783343982689817 0.03936750161963084
-5 -4 67 68 4.553469206936609 0.03700944698718594
-5 -4 68 69 4.334093042302845 0.03474833304461048
-5 -4 69 70 4.123778772894432 0.0325829104397317
-5 -4 70 71 3.921421736386676 0.0305174628587739
-5 -4 71 72 3.726526718001214 0.02854899824341631
-5 -4 72 73 3.542232511525282 0.03317403572971696
-5 -4 73 74 3.361117763917602 0.02895824178675794
-5 -4 74 75 3.186936473106217 0.02556538619775472
-5 -4 75 76 3.019569848210914 0.022850590818556
-5 -4 76 77 2.858893808299656 0.02068254395352785
-5 -4 77 78 2.70476863283517 0.01892760689015948
-5 -4 78 79 2.557034373565673 0.01760096320185062
-5 -4 79 80 2.415551605537098 0.01639945371240444
-5 -4 80 81 2.280179779263182 0.01526646723146752
-5 -4 81 82 2.150772175850586 0.01420182676774356
-5 -4 82 83 2.02717227348392 0.01321235042022008
-5 -4 83 84 1.909222895052212 0.01229692832172427
-5 -4 84 85 1.796766006178789 0.01145028167127543
-5 -4 85 86 1.689641198575484 0.01069088881025358
-5 -4 86 87 1.587686238682259 0.009983168459817943
-5 -4 87 88 1.499417885528086 0.006336775636019322
-5 -4 88 89 1.406834820217518 0.001274253769240591
-5 -4 89 90 1.318960674241368 0.003912287458010979
-5 -4 90 91 1.235557308042049 0.007049592511530405
-5 -4 91 92 1.153077211105041 0.00327199325267568
-5 -4 92 93 1.078362747474194 0.00307767169099076
-5 -4 93 94 1.002605254138776 0.002069022328582801
-5 -4 94 95 0.9330003208828663 0.004595045842335265
-5 -4 95 96 0.8781746731363258 0.002500984268047309
-5 -4 96 97 0.8187810760019933 0.002328745304646127
-5 -4 97 98 0.7628016378694511 0.002170302738707746
-5 -4 98 99 0.710087198452323 0.00202309580588837
-5 -4 99 100 0.6604916260770597 0.001886930513951715
-4 -3.75 51 52 11.08679949360363 0.09510330480852947
-4 -3.75 52 53 10.59371310691841 0.09292120315469118
-4 -3.75 53 54 10.12341130893004 0.0905502292340486
-4 -3.75 54 55 9.674877552289981 0.08805484225821682
-4 -3.75 55 56 9.24709471158376 0.08553311209697688
-4 -3.75 56 57 8.838973244175538 0.08316458050897436
-4 -3.75 57 58 8.449585877039684 0.08095828494338671
-4 -3.75 58 59 8.060845926552936 0.1955977781901006
-4 -3.75 59 60 7.707441695970058 0.1686440203202925
-4 -3.75 60 61 7.381820128254947 0.1680204231480155
-4 -3.75 61 62 7.059297488651808 0.1395692489424739
-4 -3.75 62 63 6.751518864476616 0.1150276651230526
-4 -3.75 63 64 6.457649137275492 0.09672774795579395
-4 -3.75 64 65 6.176921097775635 0.0854344551979356
-4 -3.75 65 66 5.908733293756363 0.07629927225475475
-4 -3.75 66 67 5.652320711500453 0.0695037890668861
-4 -3.75 67 68 5.406901148506142 0.06460588926347838
-4 -3.75 68 69 5.171338761827487 0.0611361811258567
-4 -3.75 69 70 4.944067081011898 0.05871353885907279
-4 -3.75 70 71 4.723881045228417 0.05698993490589861
-4 -3.75 71 72 4.51031946095806 0.05569159625180927
-4 -3.75 72 73 4.303198913630352 0.05461637430656804
-4 -3.75 73 74 4.102522281068165 0.01307295316518146
-4 -3.75 74 75 3.908138223045009 0.01530771418774674
-4 -3.75 75 76 3.720038570190383 0.01688989013422551
-4 -3.75 76 77 3.522364420002779 0.05650758460258307
-4 -3.75 77 78 3.346281662616784 0.03354604641095861
-4 -3.75 78 79 3.186241225147872 0.02693938621867429
-4 -3.75 79 80 3.023154791057685 0.01130059747343194
-4 -3.75 80 81 2.86034728315092 0.02106288778575242
-4 -3.75 81 82 2.707966686303197 0.03484782633755436
-4 -3.75 82 83 2.570083067109261 0.03572277168467772
-4 -3.75 83 84 2.430828709601382 0.0426390041691809
-4 -3.75 84 85 2.311303026931529 0.02630919323613861
-4 -3.75 85 86 2.174236885821941 0.01558494002829147
-4 -3.75 86 87 2.051454336107484 0.01456077791394405
-4 -3.75 87 88 1.934038607625777 0.01350126549232839
-4 -3.75 88 89 1.821866446532833 0.01243039069022046
-4 -3.75 89 90 1.714809519689761 0.0113676673616924
-4 -3.75 90 91 1.612734705287217 0.01033142598961135
-4 -3.75 91 92 1.515504050946632 0.0093438221833249
-4 -3.75 92 93 1.422977802268272 0.008414159685407858
-4 -3.75 93 94 1.335014102824142 0.007546451151028748
-4 -3.75 94 95 1.251469165087455 0.006742807569655947
-4 -3.75 95 96 1.172197825016031 0.006003773701485631
-4 -3.75 96 97 1.097054068317342 0.005328627513017883
-4 -3.75 97 98 1.025891527955697 0.004715644947889211
-4 -3.75 98 99 0.9585639513526323 0.004162332427456346
-4 -3.75 99 100 0.894925643795989 0.003665625366397981
-3.75 -3.5 51 52 13.85396268314168 0.07447251175878743
-3.75 -3.5 52 53 13.26975129947444 0.06922581527911255
-3.75 -3.5 53 54 12.71021749357438 0.06392465566640784
-3.75 -3.5 54 55 12.1744808561567 0.05860948268142262
-3.75 -3.5 55 56 11.63581791512661 0.3063085951003097
-3.75 -3.5 56 57 11.16649377873413 0.3486017639274179
-3.75 -3.5 57 58 10.6968954986427 0.2943071770914767
-3.75 -3.5 58 59 10.24732945555108 0.2466068808609569
-3.75 -3.5 59 60 9.817008800560949 0.2049820254978706
-3.75 -3.5 60 61 9.405164693782353 0.1689313111743926
-3.75 -3.5 61 62 9.011048173255013 0.1379721061634479
-3.75 -3.5 62 63 8.633923571337878 0.1115951182506967
-3.75 -3.5 63 64 8.272895433213066 0.08841298980138453
-3.75 -3.5 64 65 7.927138200216103 0.06731826950092377
-3.75 -3.5 65 66 7.596015924763449 0.04831108709985848
-3.75 -3.5 66 67 7.278670288424564 0.03254088617141231
-3.75 -3.5 67 68 6.97421789745265 0.0197075112617293
-3.75 -3.5 68 69 6.681295041305308 0.01387201511248247
-3.75 -3.5 69 70 6.397965634821031 0.01347866397321369
-3.75 -3.5 70 71 6.122736689495166 0.0153558334444203
-3.75 -3.5 71 72 5.855075002133045 0.01804449981911842
-3.75 -3.5 72 73 5.594800657901015 0.02084139279228254
-3.75 -3.5 73 74 5.341892873614533 0.02379198900380234
-3.75 -3.5 74 75 5.096397271557009 0.02540934061399714
-3.75 -3.5 75 76 4.83585061070676 0.1028752293160662
-3.75 -3.5 76 77 4.604867752294961 0.07108522901774958
-3.75 -3.5 77 78 4.396284031440603 0.06943155976006107
-3.75 -3.5 78 79 4.180657617897195 0.04135869263267736
-3.75 -3.5 79 80 3.972383858024164 0.02046282855401532
-3.75 -3.5 80 81 3.771424515357548 0.01270908894377977
-3.75 -3.5 81 82 3.589014585340351 0.05340588564674444
-3.75 -3.5 82 83 3.341747477795199 0.01702665722086862
-3.75 -3.5 83 84 3.113411937585992 0.07243640960672015
-3.75 -3.5 84 85 3.065714343596706 0.0371262393117993
-3.75 -3.5 85 86 2.921609755101447 0.04576607862766466
-3.75 -3.5 86 87 2.715323903427643 0.04306340231098682
-3.75 -3.5 87 88 2.563331755434678 0.04207888291934228
-3.75 -3.5 88 89 2.417878750704193 0.03992503072795424
-3.75 -3.5 89 90 2.278823603165913 0.03685465513862023
-3.75 -3.5 90 91 2.146015637094218 0.03311969664912663
-3.75 -3.5 91 92 2.019291075668143 0.0290244515095054
-3.75 -3.5 92 93 1.898489365695142 0.02474120125047475
-3.75 -3.5 93 94 1.793404952339971 0.03559750587409079
-3.75 -3.5 94 95 1.661358589070262 0.01572902756481761
-3.75 -3.5 95 96 1.566969904338928 0.01291761723961715
-3.75 -3.5 96 97 1.470241662914906 0.02361289624968704
-3.75 -3.5 97 98 1.377522499575798 0.004048736461496497
-3.75 -3.5 98 99 1.288740299052587 0.002854816039961194
-3.75 -3.5 99 100 1.204689348543061 0.00434973592922791
-3.5 -3.25 51 52 15.55600900835054 0.1211375500589121
-3.5 -3.25 52 53 14.8978687045157 0.5023367336622054
-3.5 -3.25 53 54 14.30455200138476 0.4395293672879228
-3.5 -3.25 54 55 13.76246096740291 0.5080640157433243
-3.5 -3.25 55 56 13.21210936342731 0.4332518425326211
-3.5 -3.25 56 57 12.68312364275999 0.366306204685107
-3.5 -3.25 57 58 12.17479353448893 0.3073676680148658
-3.5 -3.25 58 59 11.68648928572117 0.2558290868233109
-3.5 -3.25 59 60 11.21757163996805 0.211101816687697
-3.5 -3.25 60 61 10.7673972617408 0.1726172519412401
-3.5 -3.25 61 62 10.33532345973263 0.1398279679859842
