#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 51 52 20.45917498312743 0.1419120648400809
-5 -4 52 53 19.5833283961693 0.1390960965071006
-5 -4 53 54 18.74978915811277 0.1352641322606448
-5 -4 54 55 17.95626982365548 0.1306113248121636
-5 -4 55 56 17.2004974729318 0.1254750917385865
-5 -4 56 57 16.47990869573387 0.1206578857748013
-5 -4 57 58 15.79255379827564 0.11630173814724
-5 -4 58 59 15.13676756198156 0.1123337877723133
-5 -4 59 60 14.56075740279302 0.04786428213291877
-5 -4 60 61 13.95934087822761 0.04606685704301143
-5 -4 61 62 13.38712293405005 0.04448390607051118
-5 -4 62 63 12.83904025812772 0.04287089001747699
-5 -4 63 64 12.31656257565976 0.04146831064227877
-5 -4 64 65 11.81800073785662 0.04024206323186085
-5 -4 65 66 11.34044567223946 0.03903558565226752
-5 -4 66 67 10.88216592605749 0.03789390964045106
-5 -4 67 68 10.44341646876986 0.03676464518801461
-5 -4 68 69 10.02156978474036 0.03565193940171699
-5 -4 69 70 9.613719657711215 0.03455063793261019
-5 -4 70 71 9.20215697847823 0.01680613167231916
-5 -4 71 72 8.81756232879815 0.01639958930787701
-5 -4 72 73 8.443605118033085 0.01596897966318786
-5 -4 73 74 8.080156472174805 0.01551246322826992
-5 -4 74 75 7.727153510594419 0.01501753943081269
-5 -4 75 76 7.378356802106952 0.008986122259034708
-5 -4 76 77 7.046321943883322 0.008687873821240559
-5 -4 77 78 6.721368023276876 0.03070646567753916
-5 -4 78 79 6.410034334493383 0.02467791179376931
-5 -4 79 80 6.106576861946292 0.01874940228996905
-5 -4 80 81 5.81664577827686 0.01335907794679532
-5 -4 81 82 5.536967060465487 0.008575996695360822
-5 -4 82 83 5.263558697171401 0.007765280372043849
-5 -4 83 84 5.002337186595013 0.007731849981271527
-5 -4 84 85 4.754989996128371 0.01091917301551267
-5 -4 85 86 4.51264679310603 0.01131820755127654
-5 -4 86 87 4.279610419016546 0.01307466502154284
-5 -4 87 88 4.055713184625878 0.01476655592661507
-5 -4 88 89 3.840778911132918 0.0162405598784551
-5 -4 89 90 3.368473691386419 0.02830863009256215
-5 -4 90 91 3.42653815894579 0.01888858060047508
-5 -4 91 92 3.236243938061627 0.0145129283869015
-5 -4 92 93 3.034906592010119 0.02730748553765078
-5 -4 93 94 2.880907297374653 0.03473878613255649
-5 -4 94 95 2.733922059824327 0.02155491840918988
-5 -4 95 96 2.575927947282284 0.02104596505794485
-5 -4 96 97 2.425277885399869 0.02040426255418767
-5 -4 97 98 2.281752471114298 0.0196510184618518
-5 -4 98 99 2.145131019106544 0.01880752118297444
-5 -4 99 100 2.007015501812857 0.0238327411270995
-4 -3.75 51 52 24.05079533321205 0.1814297264574375
-4 -3.75 52 53 23.13249152210141 0.04601181330341453
-4 -3.75 53 54 22.25450516774729 0.04350247728130591
-4 -3.75 54 55 21.41478901382721 0.04019259029336886
-4 -3.75 55 56 20.61141313807784 0.03643928375440815
-4 -3.75 56 57 19.84225104415458 0.03317891695407614
-4 -3.75 57 58 19.1055962260923 0.03057588478849983
