#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 51 52 10.27085948693594 0.06343245236881663
-5 -4 52 53 9.667686359796573 0.06142415990725601
-5 -4 53 54 9.100572329553916 0.05871395441859142
-5 -4 54 55 8.567273845044099 0.05543443657393885
-5 -4 55 56 8.06564125033954 0.05183651752133913
-5 -4 56 57 7.593490634842336 0.04855005323840697
-5 -4 57 58 7.148983606108372 0.0456882926769262
-5 -4 58 59 6.730469934207781 0.04319469365083268
-5 -4 59 60 6.336399819921869 0.041014157023551
-5 -4 60 61 5.96525095677881 0.03891917428264949
-5 -4 61 62 5.615563425688823 0.03664040562737118
-5 -4 62 63 5.286081960170051 0.03422013079419205
-5 -4 63 64 4.975561961624649 0.03189307202644489
-5 -4 64 65 4.682839997403248 0.02980562440304059
-5 -4 65 66 4.40681692360184 0.02775016220430617
-5 -4 66 67 4.146438799896619 0.0257907439704453
-5 -4 67 68 3.900638797535032 0.02391316077178446
-5 -4 68 69 3.668176766595836 0.02212938727560279
-5 -4 69 70 3.447570767979334 0.0204370564092188
-5 -4 70 71 3.237664752306049 0.01883902421924774
-5 -4 71 72 3.037836896681275 0.01733158895144252
-5 -4 72 73 2.851404825361557 0.02604568041947455
-5 -4 73 74 2.670094623246793 0.02122850853776262
-5 -4 74 75 2.497839640471941 0.01735533129070777
-5 -4 75 76 2.334363835983504 0.01429715496533474
-5 -4 76 77 2.179385662793103 0.01195085178175469
-5 -4 77 78 2.023052759709775 0.02633045955310399
-5 -4 78 79 1.884986256307789 0.02211919745020208
-5 -4 79 80 1.754474413836554 0.01862091815635476
-5 -4 80 81 1.63123917363093 0.01572996124684437
-5 -4 81 82 1.515001796047548 0.01335561756904717
-5 -4 82 83 1.405475857843073 0.01143261798170439
-5 -4 83 84 1.302385894448322 0.009972829289758942
-5 -4 84 85 1.205464120980464 0.008855510311606687
-5 -4 85 86 1.121986170444689 0.007012104382016464
-5 -4 86 87 1.035869716754954 0.00286934995341322
-5 -4 87 88 0.955305859231509 0.007655455405629888
-5 -4 88 89 0.8765730651418003 0.00653558194965314
-5 -4 89 90 0.8064399356273086 0.00552960954340514
-5 -4 90 91 0.7409366466605158 0.005208447754470024
-5 -4 91 92 0.6820297239824951 0.004944893898481414
-5 -4 92 93 0.6213482271723136 0.005006405918245068
-5 -4 93 94 0.5686240132858332 0.004613515364530996
-5 -4 94 95 0.5081177009302349 0.002231768146841586
-5 -4 95 96 0.4588731650884088 0.003075493422978515
-5 -4 96 97 0.433930123348325 0.001870268056579534
-5 -4 97 98 0.3949138850351438 0.001723981124842646
-5 -4 98 99 0.3586901968640088 0.001599885680330376
-5 -4 99 100 0.3253445591621043 0.00148272628849095
-4 -3.75 51 52 12.82310064960156 0.0780883860771584
-4 -3.75 52 53 12.1532959533587 0.07628959075812922
-4 -3.75 53 54 11.51990230442226 0.07426592331164758
-4 -3.75 54 55 10.9208594849267 0.07209144480485245
-4 -3.75 55 56 10.35418782828132 0.06987983793150554
-4 -3.75 56 57 9.817898946722757 0.06784109485296187
-4 -3.75 57 58 9.310260829293657 0.06598480603706212
-4 -3.75 58 59 8.812924315959989 0.1872758954942066
-4 -3.75 59 60 8.358937505603372 0.1601420505454383
-4 -3.75 60 61 7.939762426565363 0.1598539245108776
-4 -3.75 61 62 7.531903386635285 0.1326731919811246
-4 -3.75 62 63 7.145554467073449 0.1092328422137959
-4 -3.75 63 64 6.779381026792016 0.08856908202982801
-4 -3.75 64 65 6.432159307791231 0.07507956660780775
-4 -3.75 65 66 6.102874739562022 0.06551922142181053
-4 -3.75 66 67 5.790375167817288 0.05842847905085859
-4 -3.75 67 68 5.493522774919999 0.05341000310574965
-4 -3.75 68 69 5.210859038676968 0.04999867066018891
-4 -3.75 69 70 4.940538604505049 0.04779298239433497
-4 -3.75 70 71 4.681131171089509 0.04640041065353934
-4 -3.75 71 72 4.431980992018378 0.04550061262566335
-4 -3.75 72 73 4.192722094468532 0.0448520729334673
-4 -3.75 73 74 3.963113400078102 0.04421461985632522
-4 -3.75 74 75 3.742970203468299 0.04346553157962717
-4 -3.75 75 76 3.532041160936876 0.04261393674654853
-4 -3.75 76 77 3.314641940401846 0.06581050204830667
-4 -3.75 77 78 3.130393169034544 0.04820694101962181
-4 -3.75 78 79 2.946139708348945 0.03797443271507699
-4 -3.75 79 80 2.770438607467759 0.009471427302311248
-4 -3.75 80 81 2.592923970958279 0.01627420155229903
-4 -3.75 81 82 2.447036575682565 0.02806929264783915
-4 -3.75 82 83 2.291436003543196 0.03598857336222497
-4 -3.75 83 84 2.147144575357561 0.04268680900051158
-4 -3.75 84 85 2.014827814566015 0.01619918210925
-4 -3.75 85 86 1.884541466010171 0.01525828512323673
-4 -3.75 86 87 1.761070345579903 0.01425519369712372
-4 -3.75 87 88 1.644179396319386 0.01321799069897625
-4 -3.75 88 89 1.533632908951078 0.01216989831503746
-4 -3.75 89 90 1.429195264002154 0.01112982470531261
-4 -3.75 90 91 1.330631309575141 0.01011560233574361
-4 -3.75 91 92 1.237706457005083 0.00914893538718619
-4 -3.75 92 93 1.15018927971965 0.008238900687932387
-4 -3.75 93 94 1.067851305118449 0.007389394793587085
-4 -3.75 94 95 0.9904671970110319 0.006602472761673525
-4 -3.75 95 96 0.9178152380122695 0.00587867124423387
-4 -3.75 96 97 0.8496777685026713 0.005217297176491194
-4 -3.75 97 98 0.7858415827951264 0.004616683353220172
-4 -3.75 98 99 0.7260982795098847 0.004074414662406806
