#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 51 52 15.21168834731351 0.0696512981759887
-5 -4 52 53 14.37908694831361 0.06840588142654595
-5 -4 53 54 13.59146984732664 0.06619039732746965
-5 -4 54 55 12.84624142909919 0.06317340000272158
-5 -4 55 56 12.14088515246324 0.05966649576906313
-5 -4 56 57 11.47275504193239 0.05643119597090945
-5 -4 57 58 10.83970021433093 0.05360505150235269
-5 -4 58 59 10.23981864773623 0.05112110950062383
-5 -4 59 60 9.67131892064004 0.04891431817625129
-5 -4 60 61 9.132400206334188 0.0467326209640692
-5 -4 61 62 8.621319365442645 0.04429058387497126
-5 -4 62 63 8.136615891880949 0.04165115651321134
-5 -4 63 64 7.67680779226542 0.03907208942506377
-5 -4 64 65 7.240503589563591 0.03670929893446277
-5 -4 65 66 6.826383367024922 0.03436812916336655
-5 -4 66 67 6.433171198250065 0.03210781732142436
-5 -4 67 68 6.059544343812089 0.02992209176209699
-5 -4 68 69 5.703895605965184 0.02782910128042491
-5 -4 69 70 5.364227321050142 0.02583428492126801
-5 -4 70 71 5.039022359471035 0.02394632345169212
-5 -4 71 72 4.727080266817951 0.02211469878811316
-5 -4 72 73 4.429450100405528 0.0205117081503982
-5 -4 73 74 4.144379109472535 0.01897354845278624
-5 -4 74 75 3.874019245230474 0.006498118631392691
-5 -4 75 76 3.617134547657344 0.006612586659023999
-5 -4 76 77 3.369494663879328 0.006012021681763347
-5 -4 77 78 3.133478568108358 0.005672900021780079
-5 -4 78 79 2.9069121704009 0.002832732519339888
-5 -4 79 80 2.693212311492185 0.002383049139659015
-5 -4 80 81 2.491870789552714 0.002913097741664292
-5 -4 81 82 2.301749050322093 0.004246600076126447
-5 -4 82 83 2.123252564565366 0.006312483122050174
-5 -4 83 84 1.977101752048169 0.005822407199055426
-5 -4 84 85 1.815744968064082 0.009472476783380345
-5 -4 85 86 1.630442992388984 0.019046338799987
-5 -4 86 87 1.487979869364678 0.01218279087858801
-5 -4 87 88 1.354404190065272 0.007927294261771547
-5 -4 88 89 1.223809433333203 0.01828987493934015
-5 -4 89 90 1.136314417030677 0.01631070248260916
-5 -4 90 91 1.0268732246818 0.02054631745211283
-5 -4 91 92 0.9355602017115552 0.01108793996305979
-5 -4 92 93 0.8409029488679898 0.01074871801513075
-5 -4 93 94 0.7529595593427962 0.01184245132072891
-5 -4 94 95 0.6714010331976925 0.01403680422673834
-5 -4 95 96 0.5959073291939663 0.01678460175601656
-5 -4 96 97 0.5069409525247952 0.01113108901453427
-5 -4 97 98 0.4434569608480765 0.01074473942698669
-5 -4 98 99 0.3851615361148983 0.01031165845537039
-5 -4 99 100 0.331762473151529 0.009841053102528389
-4 -3.75 51 52 19.66388229164505 0.1317167554271499
-4 -3.75 52 53 18.73795183428813 0.1299477660132247
-4 -3.75 53 54 17.85757443332566 0.1279103153245507
-4 -3.75 54 55 17.02032573518657 0.1256774370031183
-4 -3.75 55 56 16.22385425156816 0.1233652647770778
-4 -3.75 56 57 15.46572505837845 0.1211917490157293
-4 -3.75 57 58 14.74388444690802 0.11917267872089
-4 -3.75 58 59 14.05648096107048 0.1172728591262074
-4 -3.75 59 60 13.40176184223435 0.1154646950297866
-4 -3.75 60 61 12.77796253940701 0.1136723526655086
-4 -3.75 61 62 12.18379134073049 0.02380019731447856
-4 -3.75 62 63 11.61691388195602 0.02160994574136119
-4 -3.75 63 64 11.05954846704755 0.1458163401706564
-4 -3.75 64 65 10.54522046500803 0.120087317639556
-4 -3.75 65 66 10.06270044998452 0.1211607135031293
-4 -3.75 66 67 9.593069108195538 0.09705356347501397
-4 -3.75 67 68 9.144013718419163 0.07633666843050201
-4 -3.75 68 69 8.71350150383466 0.05849748217200182
-4 -3.75 69 70 8.29880486252177 0.04332269860173497
-4 -3.75 70 71 7.897853814297463 0.03070205443291769
-4 -3.75 71 72 7.509836341474204 0.0201849969234338
-4 -3.75 72 73 7.134416741980485 0.01206383922852502
-4 -3.75 73 74 6.771451748575052 0.00728184218678119
-4 -3.75 74 75 6.420888644230585 0.006924091714321753
-4 -3.75 75 76 6.082559618567333 0.009088704047748185
-4 -3.75 76 77 5.756362179097402 0.01148041438179473
-4 -3.75 77 78 5.442217816117689 0.0134338492045726
-4 -3.75 78 79 5.140025598991263 0.01484502221670335
-4 -3.75 79 80 4.834355073658036 0.04341231270116722
-4 -3.75 80 81 4.555327704976375 0.02198060173674118
