#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 51 52 13.90024617344535 0.1117072387572549
-5 -4 52 53 13.23064854536086 0.1082094490459626
-5 -4 53 54 12.59597567212821 0.1039737005048425
-5 -4 54 55 11.99428387270122 0.09915127015603732
-5 -4 55 56 11.42366870652459 0.09401729670132532
-5 -4 56 57 10.88208699985652 0.08926018802853475
-5 -4 57 58 10.3678951879749 0.08500339927809174
-5 -4 58 59 9.879644466131667 0.08118403194310936
-5 -4 59 60 9.415964816549739 0.07774059906976873
-5 -4 60 61 8.975463929710202 0.07443045221848008
-5 -4 61 62 8.55678270465836 0.07096892223701856
-5 -4 62 63 8.158793777923893 0.06739921405371224
-5 -4 63 64 7.780343825730466 0.06395869437492932
-5 -4 64 65 7.420346855914149 0.06079558039510804
-5 -4 65 66 7.077770964385405 0.05770712677237254
-5 -4 66 67 6.751605323697695 0.0547401605971913
-5 -4 67 68 6.440722912078613 0.05185903872925484
-5 -4 68 69 6.143618795084924 0.04907884714048671
-5 -4 69 70 5.858289276847473 0.04639958067275563
-5 -4 70 71 5.583201918910989 0.04382667803945283
-5 -4 71 72 5.319696452357658 0.04292792576750985
-5 -4 72 73 5.0630802380139 0.03983183096476341
-5 -4 73 74 4.815564563296128 0.03715556798831866
-5 -4 74 75 4.576976718694131 0.03474906460657229
-5 -4 75 76 4.347165774286624 0.03258472641642057
-5 -4 76 77 4.125988244885887 0.03065709697494875
-5 -4 77 78 3.926094594339282 0.01293189430019341
-5 -4 78 79 3.721062987029419 0.01226014548101957
-5 -4 79 80 3.524206368515177 0.01161939471221378
-5 -4 80 81 3.335355269732324 0.01100030266656368
-5 -4 81 82 3.153974872970484 0.01037359269260748
-5 -4 82 83 2.98109660901155 0.009809326347561886
-5 -4 83 84 2.815094663390202 0.009288976213407837
-5 -4 84 85 2.656492758816329 0.008771178962344028
-5 -4 85 86 2.504983108889385 0.008289565559405711
-5 -4 86 87 2.360372113298366 0.00783413971403722
-5 -4 87 88 2.222463499928322 0.007404526248326116
-5 -4 88 89 2.091058428245629 0.007000360272719291
-5 -4 89 90 1.965957555187065 0.006619436946736687
-5 -4 90 91 1.85508808639374 0.007400379690297307
-5 -4 91 92 1.741724488336718 0.004364629948749189
-5 -4 92 93 1.634088390179648 0.002334753209104565
-5 -4 93 94 1.536495845506845 0.004841282222104767
-5 -4 94 95 1.431461424873791 0.004532871391836483
-5 -4 95 96 1.343461608352337 0.002542983988775654
-5 -4 96 97 1.256670636001029 0.002905695610996823
-5 -4 97 98 1.166206793868825 0.002460497420466358
-5 -4 98 99 1.08901009292091 0.002332932727689845
-5 -4 99 100 1.016146718572214 0.002204016122625
-4 -3.75 51 52 15.4405476836227 0.1103583216398583
-4 -3.75 52 53 14.76442572071485 0.1075735406999937
-4 -3.75 53 54 14.11998986569187 0.1046492270320212
-4 -3.75 54 55 13.50571950265721 0.1016410855500031
-4 -3.75 55 56 12.92011192017767 0.09863558104467417
-4 -3.75 56 57 12.36157300787934 0.09579314799418077
-4 -3.75 57 58 11.82875801514807 0.09312157351851082
-4 -3.75 58 59 11.32044696178515 0.090591250562116
-4 -3.75 59 60 10.82930994515715 0.1889038861632632
-4 -3.75 60 61 10.36678693626959 0.1575550472009266
-4 -3.75 61 62 9.925338262828591 0.1352909697411955
-4 -3.75 62 63 9.503960336672048 0.1191227064991425
-4 -3.75 63 64 9.101485021933192 0.1056133447081583
-4 -3.75 64 65 8.716840802428454 0.09428433544442952
-4 -3.75 65 66 8.34907235772218 0.05139656735726594
-4 -3.75 66 67 7.997363226560092 0.037404460165077
-4 -3.75 67 68 7.660501086398039 0.02567446932479956
-4 -3.75 68 69 7.336903991223956 0.01578883914249719
-4 -3.75 69 70 7.024368202787016 0.007642550887643436
-4 -3.75 70 71 6.721201651674376 0.002104843376305403
-4 -3.75 71 72 6.4267588250035 0.005365347914351125
-4 -3.75 72 73 6.140793220886548 0.009659717595360596
-4 -3.75 73 74 5.863224733510232 0.01280107240140403
-4 -3.75 74 75 5.59405349281672 0.01490803010463585
-4 -3.75 75 76 5.333178337333477 0.01635753148897696
-4 -3.75 76 77 5.064925072831126 0.0601920882975152
-4 -3.75 77 78 4.827853154816185 0.04324037995074937
-4 -3.75 78 79 4.591595741753834 0.02040191629286712
-4 -3.75 79 80 4.363580905149345 0.003870126771414014
-4 -3.75 80 81 4.150797373871987 0.03463176397891025
-4 -3.75 81 82 3.948668229178101 0.02429910038073993
-4 -3.75 82 83 3.728127954488896 0.03404024678012361
-4 -3.75 83 84 3.532159066694598 0.04040702932745395
-4 -3.75 84 85 3.35139286500072 0.01553086767229064
-4 -3.75 85 86 3.170371770155625 0.01459698620741192
-4 -3.75 86 87 2.996762008030692 0.01360871561408845
-4 -3.75 87 88 2.830421951874907 0.0125929716658201
-4 -3.75 88 89 2.671201534758276 0.01157184210499648
-4 -3.75 89 90 2.518943131177094 0.01056315376183342
-4 -3.75 90 91 2.373481887365799 0.009583554399670905
-4 -3.75 91 92 2.234645605273003 0.008653166317242094
-4 -3.75 92 93 2.102258822005272 0.007780146160052875
-4 -3.75 93 94 1.976142366668695 0.006967740065975592
-4 -3.75 94 95 1.856113563941651 0.006217443141378557
-4 -3.75 95 96 1.741986967635304 0.005529320286388568
-4 -3.75 96 97 1.633575063089112 0.004902291087770579
-4 -3.75 97 98 1.530688937238744 0.004334380355030001
-4 -3.75 98 99 1.433138919856159 0.003822934693578697
-4 -3.75 99 100 1.340735166791473 0.003364817220553746
-3.75 -3.5 51 52 19.62239097376998 0.0618031134020231
-3.75 -3.5 52 53 18.80194995210602 0.05720749432818587
-3.75 -3.5 53 54 18.0172763446275 0.05242859211550763
-3.75 -3.5 54 55 17.26689015694425 0.0475132525810968
-3.75 -3.5 55 56 16.52317825849558 0.3116209771442982
-3.75 -3.5 56 57 15.8562007774777 0.3305661244046717
-3.75 -3.5 57 58 15.20013458772891 0.2782737812326398
-3.75 -3.5 58 59 14.57240911209734 0.232412355359878
-3.75 -3.5 59 60 13.97182064574446 0.1924659939739591
-3.75 -3.5 60 61 13.39720813860833 0.1579372922966434
-3.75 -3.5 61 62 12.84745327281944 0.1283483630254722
-3.75 -3.5 62 63 12.32146814538679 0.1031971491805204
-3.75 -3.5 63 64 11.81794545528872 0.08113264069940153
-3.75 -3.5 64 65 11.33568258569081 0.06107137406842608
-3.75 -3.5 65 66 10.87375738386027 0.04299022354182427
-3.75 -3.5 66 67 10.43094543757867 0.0279734071169415
-3.75 -3.5 67 68 10.0059645087125 0.0156523381011856
-3.75 -3.5 68 69 9.596871221531131 0.006192973832474711
-3.75 -3.5 69 70 9.20088630319103 0.006615254957885989
-3.75 -3.5 70 71 8.815869312506882 0.01086650509145261
-3.75 -3.5 71 72 8.441046972958672 0.01639647351333344
-3.75 -3.5 72 73 8.076163465574343 0.02071088116930472
-3.75 -3.5 73 74 7.721186217123625 0.02345149465249567
-3.75 -3.5 74 75 7.376186027673544 0.02488900514001738
-3.75 -3.5 75 76 7.018752276730886 0.1066028635281298
-3.75 -3.5 76 77 6.706197212851006 0.09256281359849083
-3.75 -3.5 77 78 6.391074161589492 0.05983067542080475
-3.75 -3.5 78 79 6.08598748945626 0.03337436591614538
-3.75 -3.5 79 80 5.790918633328957 0.01318264722129127
-3.75 -3.5 80 81 5.505827665246683 0.009239477397946448
-3.75 -3.5 81 82 5.24630910741523 0.05713427889736329
-3.75 -3.5 82 83 4.928152917368073 0.03765920823415037
-3.75 -3.5 83 84 4.622195439750524 0.06628619183829579
-3.75 -3.5 84 85 4.489510851065755 0.03776865096769434
-3.75 -3.5 85 86 4.266553934105382 0.04301648807058799
-3.75 -3.5 86 87 4.017092018463331 0.04754342599501135
-3.75 -3.5 87 88 3.782291910850979 0.03975782157211581
-3.75 -3.5 88 89 3.573420553336939 0.03752765374198871
-3.75 -3.5 89 90 3.373403447656829 0.03446142351773045
-3.75 -3.5 90 91 3.194542908877673 0.0354779332762056
-3.75 -3.5 91 92 3.024639119582275 0.02834841303928133
-3.75 -3.5 92 93 2.840714890680259 0.0241105932851368
-3.75 -3.5 93 94 2.664556763631711 0.0208481694434331
-3.75 -3.5 94 95 2.46403766129021 0.02267028528401473
-3.75 -3.5 95 96 2.336715767410835 0.00622792263956173
-3.75 -3.5 96 97 2.213387821335544 0.02532632711941652
