#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 51 52 7.792177093936186 0.06589185235351984
-5 -4 52 53 7.318169441302185 0.06376934647181585
-5 -4 53 54 6.872622626235067 0.06095642449100713
-5 -4 54 55 6.453800214074093 0.05758236105674938
-5 -4 55 56 6.060033306043813 0.05389586132930765
-5 -4 56 57 5.689625093149985 0.05052399751027632
-5 -4 57 58 5.34114065844272 0.04757940782806161
-5 -4 58 59 5.013286460775181 0.04500570775284274
-5 -4 59 60 4.704843879375453 0.04274801933463821
-5 -4 60 61 4.414617544033383 0.04057932376682152
-5 -4 61 62 4.14145784569477 0.03823035785935729
-5 -4 62 63 3.884371787348497 0.03574290789245215
-5 -4 63 64 3.642375985557729 0.03335121132679624
-5 -4 64 65 3.414550854705386 0.03120133865522284
-5 -4 65 66 3.200028249796295 0.02908576032964332
-5 -4 66 67 2.997980400843279 0.02706841549489611
-5 -4 67 68 2.80757688196559 0.02513482786078102
-5 -4 68 69 2.627866008852519 0.02329677485696184
-5 -4 69 70 2.457729653230622 0.02155160802005964
-5 -4 70 71 2.296289927458571 0.01990198251453934
-5 -4 71 72 2.143057228854719 0.01834415323200298
-5 -4 72 73 2.002587072634612 0.03332208874159153
-5 -4 73 74 1.86421546248127 0.02684734996744254
-5 -4 74 75 1.733200037467133 0.02155825868038513
-5 -4 75 76 1.609316091692041 0.01729699157007532
-5 -4 76 77 1.492325075182239 0.01395549717759666
-5 -4 77 78 1.372057397099781 0.02746126808104966
-5 -4 78 79 1.268904646200541 0.02295131660545758
-5 -4 79 80 1.171816820374048 0.01936347401828804
-5 -4 80 81 1.080555605277806 0.01639543985582414
-5 -4 81 82 0.9948826687724215 0.01395448400958578
-5 -4 82 83 0.9145541538552613 0.01197377233081424
-5 -4 83 84 0.8393355702669345 0.01048852386606866
-5 -4 84 85 0.7689991021505209 0.009438774472888482
-5 -4 85 86 0.7111174554638724 0.007878543527907607
-5 -4 86 87 0.6491071265704706 0.00390729705738223
-5 -4 87 88 0.591487809518769 0.008158295240438573
-5 -4 88 89 0.535652944993154 0.007320279336122439
-5 -4 89 90 0.4862706549578267 0.005774375876568844
-5 -4 90 91 0.4404485044763531 0.005529959202310033
-5 -4 91 92 0.3980050910173918 0.006089924339642527
-5 -4 92 93 0.3560297602835222 0.005607825658735113
-5 -4 93 94 0.3200680581112838 0.005340524661287441
-5 -4 94 95 0.2706534766823784 0.003883294145601878
-5 -4 95 96 0.2586372049812727 0.002890755027767429
-5 -4 96 97 0.2306377930237405 0.002021166522075356
-5 -4 97 98 0.2049381531877969 0.001861484625775768
-5 -4 98 99 0.1814500270963886 0.001715904782921734
-5 -4 99 100 0.1600267526797022 0.001583002041282533
-4 -3.75 51 52 9.627924805531748 0.07657309052083294
-4 -3.75 52 53 9.118159318544109 0.07490878428198669
-4 -3.75 53 54 8.635728390323706 0.07299648014352747
-4 -3.75 54 55 8.179159917919225 0.07091492165947119
-4 -3.75 55 56 7.747029052418057 0.06878407741850889
-4 -3.75 56 57 7.337897193976097 0.066824770923263
-4 -3.75 57 58 6.950502495533851 0.06504757923551796
-4 -3.75 58 59 6.566626301696804 0.1909299439364814
-4 -3.75 59 60 6.220304846515425 0.1631878095726745
-4 -3.75 60 61 5.904775005511596 0.1757141852910331
-4 -3.75 61 62 5.593418231802239 0.1464324875835603
-4 -3.75 62 63 5.298512321671666 0.1211224639908577
-4 -3.75 63 64 5.019059807191397 0.09877097589835282
-4 -3.75 64 65 4.754144939278703 0.07856062647744991
-4 -3.75 65 66 4.503003572334791 0.06591113031704009
-4 -3.75 66 67 4.26476514823641 0.0585410349269018
-4 -3.75 67 68 4.038580521281116 0.0533173151419169
-4 -3.75 68 69 3.823355104736757 0.04977274804473161
-4 -3.75 69 70 3.617718532696509 0.04749928447346612
-4 -3.75 70 71 3.420606581115065 0.0460909466076973
-4 -3.75 71 72 3.231529516715499 0.0452091777019607
-4 -3.75 72 73 3.050206972408201 0.0445995554336799
-4 -3.75 73 74 2.876452612211594 0.0440090849077687
-4 -3.75 74 75 2.710118488286435 0.04330637392097576
-4 -3.75 75 76 2.55100592518852 0.04249782746655673
-4 -3.75 76 77 2.383302522842667 0.06744137664015729
-4 -3.75 77 78 2.237707436236944 0.04903551802269981
-4 -3.75 78 79 2.109963115001809 0.03820397160278263
-4 -3.75 79 80 1.978507029332559 0.03498137829260803
-4 -3.75 80 81 1.847189522722884 0.03943385453960731
-4 -3.75 81 82 1.742406284439655 0.03512558913026004
-4 -3.75 82 83 1.663622077921914 0.04277756430875072
-4 -3.75 83 84 1.514816710833585 0.04379343975947637
-4 -3.75 84 85 1.427253354937834 0.02945698774308014
-4 -3.75 85 86 1.320547694196826 0.01636428380354201
-4 -3.75 86 87 1.229563817668669 0.01532819256956851
-4 -3.75 87 88 1.143657234444604 0.01424835581041799
-4 -3.75 88 89 1.06263659925004 0.01315029527582896
-4 -3.75 89 90 0.9863109545457545 0.01205491906146832
-4 -3.75 90 91 0.9144900655090296 0.01098197344849933
-4 -3.75 91 92 0.8469845331921242 0.009955349093778999
-4 -3.75 92 93 0.7836078309040362 0.008985420541901273
-4 -3.75 93 94 0.7241761673709508 0.0080769773509115
-4 -3.75 94 95 0.6685086481033715 0.007232789024789639
-4 -3.75 95 96 0.6164276635571286 0.006453948829984704
-4 -3.75 96 97 0.567759239127972 0.005740182098493777
-4 -3.75 97 98 0.5223333478990295 0.005090120149096013
-4 -3.75 98 99 0.4799841801953741 0.004501545790347656
-4 -3.75 99 100 0.4405504127947042 0.003971585015608462
-3.75 -3.5 51 52 12.75839001621625 0.08173730073929307
-3.75 -3.5 52 53 12.11699596151465 0.07635586375563068
-3.75 -3.5 53 54 11.50795106332043 0.07095106511029621
-3.75 -3.5 54 55 10.92968244976594 0.06556548963705516
-3.75 -3.5 55 56 10.35472815159606 0.311155202182107
-3.75 -3.5 56 57 9.855779410579466 0.3594719391280067
-3.75 -3.5 57 58 9.36107854016084 0.3042260768921692
-3.75 -3.5 58 59 8.891219688755598 0.255611993496597
-3.75 -3.5 59 60 8.444978304143241 0.213116989068898
-3.75 -3.5 60 61 8.021184327326047 0.1762447990395955
-3.75 -3.5 61 62 7.618720840779865 0.144516748608604
-3.75 -3.5 62 63 7.236516168968375 0.1174256085077639
-3.75 -3.5 63 64 6.873398285695426 0.09356939428278445
-3.75 -3.5 64 65 6.528288646657298 0.07182864063606979
-3.75 -3.5 65 66 6.200294448422664 0.052211048745363
-3.75 -3.5 66 67 5.888363768675646 0.03589210391971737
-3.75 -3.5 67 68 5.591466191806568 0.0237938749367161
-3.75 -3.5 68 69 5.308209056737269 0.01989279642252166
-3.75 -3.5 69 70 5.036797226370457 0.01886024560245231
-3.75 -3.5 70 71 4.775835456388766 0.01962388526914339
-3.75 -3.5 71 72 4.524721345870422 0.0212916385812934
-3.75 -3.5 72 73 4.28313770089304 0.02300596281530701
-3.75 -3.5 73 74 4.050900370247899 0.02407764961501855
-3.75 -3.5 74 75 3.827876089808631 0.02538800843012119
-3.75 -3.5 75 76 3.591699661588146 0.1034585079739337
-3.75 -3.5 76 77 3.386302013737645 0.07169136251656892
-3.75 -3.5 77 78 3.20565654949533 0.07643158629895117
-3.75 -3.5 78 79 3.018239000458053 0.04685187953822469
-3.75 -3.5 79 80 2.839150050357889 0.02449664710815468
-3.75 -3.5 80 81 2.668204821009789 0.01396770954137005
-3.75 -3.5 81 82 2.521448223642638 0.05966244604380825
-3.75 -3.5 82 83 2.305319620192831 0.01281596187996622
-3.75 -3.5 83 84 2.109074266230785 0.06856317393720998
-3.75 -3.5 84 85 2.094865111515592 0.03629063158609504
-3.75 -3.5 85 86 1.987900125561012 0.05183328890627406
-3.75 -3.5 86 87 1.802221301722921 0.04465296424552876
-3.75 -3.5 87 88 1.682496351218783 0.04392275107153776
-3.75 -3.5 88 89 1.569204645635876 0.04194684057854479
-3.75 -3.5 89 90 1.462117693404803 0.03898568748835412
-3.75 -3.5 90 91 1.361004810344413 0.03530074833065913
-3.75 -3.5 91 92 1.265630804545459 0.03120942079541187
-3.75 -3.5 92 93 1.175767406543169 0.02689344234156352
-3.75 -3.5 93 94 1.044518781321958 0.03481384113423079
-3.75 -3.5 94 95 1.01832109598893 0.02165430502522238
-3.75 -3.5 95 96 0.9510108707298928 0.01343587236622532
-3.75 -3.5 96 97 0.8661026663205735 0.02305992801856851
-3.75 -3.5 97 98 0.8066804129730123 0.01380193399112497
-3.75 -3.5 98 99 0.739893866984549 0.003168147955827225
-3.75 -3.5 99 100 0.6824628909757791 0.003492142132597376
-3.5 -3.25 51 52 15.10113403856826 0.1251257154449258
-3.5 -3.25 52 53 14.34081834185244 0.5101469418733131
-3.5 -3.25 53 54 13.65630928957323 0.4465868265988939
-3.5 -3.25 54 55 13.0332535706349 0.5195148889103085
-3.5 -3.25 55 56 12.41035713762052 0.4439123876872262
-3.5 -3.25 56 57 11.81699418648079 0.3761698461408279
-3.5 -3.25 57 58 11.25177889060146 0.316444940632409
-3.5 -3.25 58 59 10.71345592619114 0.2641392689775509
-3.5 -3.25 59 60 10.20081147595358 0.2186717076183214
-3.5 -3.25 60 61 9.712674130072777 0.1794799749927013
-3.5 -3.25 61 62 9.24791555085978 0.1460217968692004
-3.5 -3.25 62 63 8.805443273992054 0.1177148689505092
-3.5 -3.25 63 64 8.384029760205827 0.09281586084389055
-3.5 -3.25 64 65 7.982542771783486 0.07020603444712174
-3.5 -3.25 65 66 7.600055853104749 0.0592426964052483
-3.5 -3.25 66 67 7.235433637087823 0.05159739847539142
-3.5 -3.25 67 68 6.88755791334917 0.04666274675542515
-3.5 -3.25 68 69 6.554841916771291 0.04375768059042875
-3.5 -3.25 69 70 6.235181803189434 0.04227261700527368
-3.5 -3.25 70 71 5.926941914871335 0.04154483094363266
-3.5 -3.25 71 72 5.629459211448449 0.04133371017383347
-3.5 -3.25 72 73 5.342417026541369 0.0411903193770636
-3.5 -3.25 73 74 5.065664762103076 0.04057545544725984
-3.5 -3.25 74 75 4.799112335518672 0.03941356614927764
-3.5 -3.25 75 76 4.517290495904803 0.1499595140090727
-3.5 -3.25 76 77 4.270791043641331 0.1141500591908107
-3.5 -3.25 77 78 4.052461708752787 0.1316639164301958
-3.5 -3.25 78 79 3.825810550846523 0.09763131327609305
-3.5 -3.25 79 80 3.608591137100671 0.07036230040726513
-3.5 -3.25 80 81 3.400639411067061 0.04906731909062452
-3.5 -3.25 81 82 3.201777815553212 0.03306083589789189
-3.5 -3.25 82 83 3.011816345037849 0.02176812360527773
-3.5 -3.25 83 84 2.830554055526353 0.01645894342271355
-3.5 -3.25 84 85 2.65778031240546 0.01594797510470307
-3.5 -3.25 85 86 2.493276016827583 0.01527924228269316
-3.5 -3.25 86 87 2.336814799141814 0.01411630487697988
-3.5 -3.25 87 88 2.188164167935669 0.01259522779169309
-3.5 -3.25 88 89 2.047086613490441 0.01121417340734642
-3.5 -3.25 89 90 1.913340664347325 0.01077167750535709
-3.5 -3.25 90 91 1.786679449195096 0.01242394817683614
-3.5 -3.25 91 92 1.666847353709618 0.01723438132955465
-3.5 -3.25 92 93 1.553596000871223 0.02233257433802636
-3.5 -3.25 93 94 1.446679270894402 0.02749550785178613
-3.5 -3.25 94 95 1.345851512500729 0.03257815965950593
-3.5 -3.25 95 96 1.250868303307711 0.03747600266533686
-3.5 -3.25 96 97 1.161487157925034 0.04211112384414457
-3.5 -3.25 97 98 1.077457598404646 0.006380182439964206
-3.5 -3.25 98 99 0.9984753510478566 0.005621269698303028
-3.5 -3.25 99 100 0.9244010120739672 0.00494951302580315
-3.25 -3 51 52 16.506232214969 0.6057764126490662
-3.25 -3 52 53 15.79016643451459 0.7264811787964978
-3.25 -3 53 54 15.06905260137209 0.6350998131900617
-3.25 -3 54 55 14.3801984291046 0.5486864418187751
-3.25 -3 55 56 13.72229935014455 0.4680382177064884
-3.25 -3 56 57 13.09383631912326 0.3958783641279334
-3.25 -3 57 58 12.49357611163764 0.3324135054670867
-3.25 -3 58 59 11.92039540782989 0.2769911539240638
-3.25 -3 59 60 11.37319207398831 0.2289776016805132
-3.25 -3 60 61 10.85088868876053 0.1877595480185726
-3.25 -3 61 62 10.35243552500553 0.1527452731752927
-3.25 -3 62 63 9.87680474977418 0.1232928308555794
-3.25 -3 63 64 9.422803166903854 0.09737147539783647
-3.25 -3 64 65 8.989327534518878 0.07591699347459531
-3.25 -3 65 66 8.575487711908949 0.06494081426077977
-3.25 -3 66 67 8.180143715522391 0.05742284922691969
-3.25 -3 67 68 7.802167203816346 0.05261670593443631
-3.25 -3 68 69 7.439877937782782 0.04975718491229533
-3.25 -3 69 70 7.090991872266528 0.04821979104543259
-3.25 -3 70 71 6.753733345007277 0.04735170343440173
-3.25 -3 71 72 6.427424252416962 0.04696572704171476
-3.25 -3 72 73 6.11177347102128 0.04661932938411204
-3.25 -3 73 74 5.806679646784392 0.04574142166032702
-3.25 -3 74 75 5.512107516210065 0.04426883734637621
-3.25 -3 75 76 5.227902676674866 0.04259385126774148
-3.25 -3 76 77 4.929070820612008 0.1607900395804592
