#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 51 52 13.68501634956732 0.08287442277936255
-5 -4 52 53 12.95778885149303 0.08031142304605814
-5 -4 53 54 12.27173145897902 0.07701808559665713
-5 -4 54 55 11.62435425513613 0.07313939194794565
-5 -4 55 56 11.01325787103661 0.06893932537532778
-5 -4 56 57 10.43596049558297 0.06507620052380476
-5 -4 57 58 9.890409592829057 0.06166843043576736
-5 -4 58 59 9.374777890042807 0.05865654044213533
-5 -4 59 60 8.887348290050223 0.05598235898268974
-5 -4 60 61 8.426413192787926 0.05341130619746624
-5 -4 61 62 7.990327347067685 0.0506675574353722
-5 -4 62 63 7.577697055377388 0.04779444428062426
-5 -4 63 64 7.187124388281197 0.04502825074730053
-5 -4 64 65 6.817299501117674 0.04251644977171878
-5 -4 65 66 6.466982067134757 0.04005376472226458
-5 -4 66 67 6.134970295125791 0.03769647456902216
-5 -4 67 68 5.81999654951169 0.03542116793869378
-5 -4 68 69 5.520491527310203 0.03324138324329842
-5 -4 69 70 5.234475367055961 0.03115608773309779
-5 -4 70 71 4.960420952896891 0.02916947531267196
-5 -4 71 72 4.699930796574519 0.03053754118519607
-5 -4 72 73 4.447528897028524 0.02738668754864909
-5 -4 73 74 4.205653968913136 0.02482596120892258
-5 -4 74 75 3.974017391439462 0.02267395276326608
-5 -4 75 76 3.752360021793073 0.02086030864361091
-5 -4 76 77 3.540429604275976 0.01931591828586561
-5 -4 77 78 3.337966536096441 0.01802372769771623
-5 -4 78 79 3.144693744699397 0.01681355564157148
-5 -4 79 80 2.960354830603148 0.01567110838771404
-5 -4 80 81 2.78469393549712 0.01459517652278975
-5 -4 81 82 2.617450749016928 0.01358539567036469
-5 -4 82 83 2.458355319757167 0.01264780646834561
-5 -4 83 84 2.307141471762194 0.01178100419583269
-5 -4 84 85 2.163545853921042 0.01097973275027615
-5 -4 85 86 2.027410542760556 0.01023316327613974
-5 -4 86 87 1.898157430793621 0.009553589317980412
-5 -4 87 88 1.784819528460952 0.006004940429829035
-5 -4 88 89 1.668597674738566 0.0008079865448574478
-5 -4 89 90 1.558772687359026 0.003182909671572612
-5 -4 90 91 1.455070032645895 0.00605072476828836
-5 -4 91 92 1.352900019913681 0.003220545673153706
-5 -4 92 93 1.260711683646147 0.003043674533479265
-5 -4 93 94 1.173862261797221 0.002878070025425522
-5 -4 94 95 1.092115927036782 0.002721716363908646
-5 -4 95 96 1.009757322732039 0.0009713337107938464
-5 -4 96 97 0.9368813551134531 0.001993320856960906
-5 -4 97 98 0.8752150818960905 0.002292404321697968
-5 -4 98 99 0.8106770401166588 0.001338308817893867
-5 -4 99 100 0.7511623377697074 0.001281578685119415
-4 -3.75 51 52 16.34107948148227 0.09467742251660451
-4 -3.75 52 53 15.55071059905372 0.09227044158904886
-4 -3.75 53 54 14.80136318025616 0.08970490041365986
-4 -3.75 54 55 14.09077750443707 0.08704083145385222
-4 -3.75 55 56 13.4167724288572 0.08437168205201752
-4 -3.75 56 57 12.77712723732137 0.08187108307746672
-4 -3.75 57 58 12.16993211987484 0.0795466544126017
-4 -3.75 58 59 11.57654327589687 0.1921091517424413
-4 -3.75 59 60 11.03992523191789 0.1786294257350631
-4 -3.75 60 61 10.52029021836603 0.1488509455183769
-4 -3.75 61 62 10.02662074110191 0.1236111523875067
-4 -3.75 62 63 9.557542900563867 0.1077133984692323
-4 -3.75 63 64 9.111546847450246 0.09440875397526442
-4 -3.75 64 65 8.687248869535059 0.08323937707767484
-4 -3.75 65 66 8.283529724207744 0.07419831462128439
-4 -3.75 66 67 7.899071972233669 0.06746299553836534
-4 -3.75 67 68 7.532542970019666 0.06260036770236978
-4 -3.75 68 69 7.182232071890503 0.01434021647239549
-4 -3.75 69 70 6.845630169728768 0.006715345713853398
-4 -3.75 70 71 6.521000620401422 0.002304114559485551
-4 -3.75 71 72 6.207568789848783 0.005846497127723791
-4 -3.75 72 73 5.904958290230885 0.009864587985292472
-4 -3.75 73 74 5.612959187584721 0.01279703679272686
-4 -3.75 74 75 5.331442153257393 0.0147485373218794
-4 -3.75 75 76 5.060183847840801 0.01607862272828856
-4 -3.75 76 77 4.783691929351753 0.05438240358853675
-4 -3.75 77 78 4.539668118665336 0.03919578258972047
-4 -3.75 78 79 4.298280090747379 0.01767703919605982
-4 -3.75 79 80 4.066615952037977 0.004816229518208617
-4 -3.75 80 81 3.83799639951244 0.01968347603095223
-4 -3.75 81 82 3.648443809191369 0.02532431834570539
-4 -3.75 82 83 3.428019250847332 0.03440595284580666
-4 -3.75 83 84 3.233261934007914 0.04035582904523852
-4 -3.75 84 85 3.054089305882336 0.01499304337020987
-4 -3.75 85 86 2.876107829749627 0.01407930539845362
-4 -3.75 86 87 2.706338099673631 0.01311499495542985
-4 -3.75 87 88 2.544554997445348 0.01212583141368392
-4 -3.75 88 89 2.390528965156262 0.01113291883405912
-4 -3.75 89 90 2.244026894451194 0.01015328611695417
-4 -3.75 90 91 2.104812507610229 0.009202870628831836
-4 -3.75 91 92 1.972646335915344 0.008301023449695749
-4 -3.75 92 93 1.847289416005465 0.007455503231111123
-4 -3.75 93 94 1.728502912939488 0.006669328016577253
-4 -3.75 94 95 1.616048321634808 0.005943839325030129
-4 -3.75 95 96 1.509688129327485 0.005279009467982499
-4 -3.75 96 97 1.409186436463468 0.004673714582573944
-4 -3.75 97 98 1.314309535660206 0.004125974934403813
-4 -3.75 98 99 1.224826450907578 0.003633163370144571
-4 -3.75 99 100 1.140509422946062 0.003192189628624317
-3.75 -3.5 51 52 21.79536998858342 0.05810781540746132
-3.75 -3.5 52 53 20.77988162058877 0.05391294251291539
-3.75 -3.5 53 54 19.81468956730566 0.04949558071546077
-3.75 -3.5 54 55 18.89721249544092 0.04491023989803181
-3.75 -3.5 55 56 18.01673330979284 0.3688716398849081
-3.75 -3.5 56 57 17.18798635880204 0.3126334938999978
-3.75 -3.5 57 58 16.39941859070068 0.2630115972597575
-3.75 -3.5 58 59 15.6490128013596 0.2195008641623235
-3.75 -3.5 59 60 14.93485420617008 0.1816121523209655
-3.75 -3.5 60 61 14.2551254005899 0.1488736268478621
-3.75 -3.5 61 62 13.60810169839922 0.1208317918093779
-3.75 -3.5 62 63 12.99213383076273 0.097009554740581
-3.75 -3.5 63 64 12.40538308372505 0.07611399090932447
-3.75 -3.5 64 65 11.84616097978502 0.05710936277655321
-3.75 -3.5 65 66 11.31310830974896 0.03997977613873762
-3.75 -3.5 66 67 10.80458549646968 0.02577677268113661
-3.75 -3.5 67 68 10.31892363692104 0.01417294925994185
-3.75 -3.5 68 69 9.853813180566057 0.00615463664130048
-3.75 -3.5 69 70 9.406131459893132 0.007314877488407276
-3.75 -3.5 70 71 8.973462538037037 0.01129720015325678
-3.75 -3.5 71 72 8.554819562396876 0.01631896533028017
-3.75 -3.5 72 73 8.149758604439009 0.02036591677463664
-3.75 -3.5 73 74 7.758069265599 0.02291710574234494
-3.75 -3.5 74 75 7.379650808522703 0.02422796069112925
-3.75 -3.5 75 76 6.992395691097116 0.09973036468501384
-3.75 -3.5 76 77 6.651898600802301 0.0872702693350236
-3.75 -3.5 77 78 6.312328868329452 0.05619129089988636
-3.75 -3.5 78 79 5.985435814830891 0.03121320895894628
-3.75 -3.5 79 80 5.671046663811669 0.01275359494200989
-3.75 -3.5 80 81 5.368971225429922 0.01036326511166127
-3.75 -3.5 81 82 5.089889716223181 0.05191990266649533
-3.75 -3.5 82 83 4.761709061714462 0.04003781215266559
-3.75 -3.5 83 84 4.445209246905325 0.06537752136631945
-3.75 -3.5 84 85 4.30147945384021 0.03655548663791803
-3.75 -3.5 85 86 4.071285435518172 0.04066649236848308
-3.75 -3.5 86 87 3.845870055086688 0.04567851036322589
-3.75 -3.5 87 88 3.580222604263009 0.03837134623562004
-3.75 -3.5 88 89 3.368164294598226 0.03613538578094025
-3.75 -3.5 89 90 3.166143075983017 0.03310483952828627
-3.75 -3.5 90 91 2.986075996742168 0.0341899691075591
-3.75 -3.5 91 92 2.816362287020415 0.02733813952037288
-3.75 -3.5 92 93 2.633879031727286 0.0223317270870205
-3.75 -3.5 93 94 2.443784495102639 0.03191899588194511
-3.75 -3.5 94 95 2.268733683234608 0.0165184202312009
-3.75 -3.5 95 96 2.142670350512551 0.01089810868564611
-3.75 -3.5 96 97 2.002102788717147 0.02051271399862806
-3.75 -3.5 97 98 1.875121229049378 0.004768454786883746
-3.75 -3.5 98 99 1.74987459850212 0.004064100133427388
-3.75 -3.5 99 100 1.631665641326856 0.005130473290834571
-3.5 -3.25 51 52 25.81583098940493 0.1002706486675096
-3.5 -3.25 52 53 24.61513014395966 0.4927148118609695
-3.5 -3.25 53 54 23.53565178089268 0.5322824190007199
-3.5 -3.25 54 55 22.48134776185286 0.4584999946515064
-3.5 -3.25 55 56 21.47698988653293 0.3898660085235953
-3.5 -3.25 56 57 20.51961727461691 0.3285428897124105
-3.5 -3.25 57 58 19.60685816394447 0.2746504186494932
-3.5 -3.25 58 59 18.73660749011459 0.2276161013037875
-3.5 -3.25 59 60 17.90685398419113 0.1868856976104344
-3.5 -3.25 60 61 17.11567713143963 0.1519246887224398
-3.5 -3.25 61 62 16.36124423415218 0.1222193589380054
-3.5 -3.25 62 63 15.64179259508306 0.09722177684934838
